fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos
2022-05,ANCASH,CARHUAZ,-0.21317627850362977,0.6208163334422594,0.9710649226643687,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,-0.8660254037844387
2022-06,ANCASH,CARHUAZ,-0.21483616993323051,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.2246467991473532e-16,-1.0
2022-07,ANCASH,CARHUAZ,-0.2156661156480309,0.6208163334422594,0.05543603471271893,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.4999999999999997,-0.8660254037844388
2022-08,ANCASH,CARHUAZ,-0.21649606136283128,0.7067730216853909,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844385,-0.5000000000000004
2022-09,ANCASH,CARHUAZ,-0.21649606136283128,0.6208163334422594,0.05543603471271893,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-1.0,-1.8369701987210297e-16
2022-10,ANCASH,CARHUAZ,-0.21649606136283128,0.7067730216853909,0.36064566402993553,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844386,0.5000000000000001
2022-11,ANCASH,CARHUAZ,-0.21649606136283128,0.6208163334422594,0.36064566402993553,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.5000000000000004,0.8660254037844384
2022-12,ANCASH,CARHUAZ,-0.21483616993323051,0.6208163334422594,0.05543603471271893,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-2.4492935982947064e-16,1.0
2023-01,ANCASH,CARHUAZ,-0.21317627850362977,0.7067730216853909,0.36064566402993553,0.23604114994414804,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,0.8660254037844387
2023-02,ANCASH,CARHUAZ,-0.2123463327888294,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.8660254037844386,0.5000000000000001
2023-03,ANCASH,CARHUAZ,-0.2123463327888294,0.5778379893206937,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.0,6.123233995736766e-17
2023-04,ANCASH,CARHUAZ,-0.2123463327888294,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.8660254037844387,-0.4999999999999998
2023-05,ANCASH,CARHUAZ,-0.21317627850362977,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,-0.8660254037844387
2023-06,ANCASH,CARHUAZ,-0.21400622421843013,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.2246467991473532e-16,-1.0
2023-07,ANCASH,CARHUAZ,-0.21483616993323051,0.7067730216853909,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.4999999999999997,-0.8660254037844388
2023-08,ANCASH,CARHUAZ,-0.2156661156480309,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844385,-0.5000000000000004
2023-09,ANCASH,CARHUAZ,-0.2156661156480309,0.7067730216853909,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-1.0,-1.8369701987210297e-16
2023-10,ANCASH,CARHUAZ,-0.2156661156480309,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844386,0.5000000000000001
2023-11,ANCASH,CARHUAZ,-0.21483616993323051,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.5000000000000004,0.8660254037844384
2023-12,ANCASH,CARHUAZ,-0.21400622421843013,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-2.4492935982947064e-16,1.0
2024-01,ANCASH,CARHUAZ,-0.21317627850362977,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,0.8660254037844387
2024-02,ANCASH,CARHUAZ,-0.2123463327888294,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.8660254037844386,0.5000000000000001
2024-03,ANCASH,CARHUAZ,-0.2123463327888294,0.7067730216853909,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.0,6.123233995736766e-17
2024-04,ANCASH,CARHUAZ,-0.21317627850362977,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.8660254037844387,-0.4999999999999998
2024-05,ANCASH,CARHUAZ,-0.21400622421843013,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,-0.8660254037844387
2024-06,ANCASH,CARHUAZ,-0.21400622421843013,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.2246467991473532e-16,-1.0
2024-07,ANCASH,CARHUAZ,-0.21483616993323051,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.4999999999999997,-0.8660254037844388
2024-08,ANCASH,CARHUAZ,-0.21400622421843013,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844385,-0.5000000000000004
2024-09,ANCASH,CARHUAZ,-0.21483616993323051,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-1.0,-1.8369701987210297e-16
2024-10,ANCASH,CARHUAZ,-0.21483616993323051,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844386,0.5000000000000001
2024-11,ANCASH,CARHUAZ,-0.2156661156480309,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.5000000000000004,0.8660254037844384
2024-12,ANCASH,CARHUAZ,-0.21483616993323051,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-2.4492935982947064e-16,1.0
2025-01,ANCASH,CARHUAZ,-0.2123463327888294,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,0.8660254037844387
2025-02,ANCASH,CARHUAZ,-0.21317627850362977,0.7067730216853909,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.8660254037844386,0.5000000000000001
2025-03,ANCASH,CARHUAZ,-0.2123463327888294,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.0,6.123233995736766e-17
2025-04,ANCASH,CARHUAZ,-0.21400622421843013,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.8660254037844387,-0.4999999999999998
2025-05,ANCASH,CARHUAZ,-0.21317627850362977,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,0.49999999999999994,-0.8660254037844387
2025-06,ANCASH,CARHUAZ,-0.21400622421843013,0.7067730216853909,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,1.2246467991473532e-16,-1.0
2025-07,ANCASH,CARHUAZ,-0.21400622421843013,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.4999999999999997,-0.8660254037844388
2025-08,ANCASH,CARHUAZ,-0.21483616993323051,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,,,-0.8660254037844385,-0.5000000000000004
2021-01,ANCASH,CASMA,-0.1783185584820137,0.31996792459129897,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6540728293684939,-0.6341963337394665,-0.04753962168776532,-0.355820454650486,0.33462638164860203,0.2301920189955558,0.4379238740016863,0.28297652214611424,-9.47583333333334,-78.3063888888889,0.49999999999999994,0.8660254037844387
2021-02,ANCASH,CASMA,-0.17665866705241295,0.01911951574033881,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.848705538777151,-0.7014106394212042,-0.08630058259795967,-0.7150800705903845,0.4797110483537488,0.5460181984195015,0.43144299057757035,0.3264942925193104,-9.47583333333334,-78.3063888888889,0.8660254037844386,0.5000000000000001
2021-03,ANCASH,CASMA,-0.1783185584820137,0.12226754163209652,0.05543603471271893,-0.090349784360478,-0.013940982885385566,1.5518081854419117,-0.6271211436677046,0.0576687007827615,-0.30353384387989135,0.3880786272768141,0.2235078670500756,0.6051306663438815,0.3003836302953927,-9.47583333333334,-78.3063888888889,1.0,6.123233995736766e-17
2021-04,ANCASH,CASMA,-0.18080839562641485,0.12226754163209652,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.7270933150662464,-0.6731098791341567,-0.26072490669383325,-0.7808600002695208,0.38196979920501856,0.3739012858233828,0.27071708165949115,0.622415131057044,-9.47583333333334,-78.3063888888889,0.8660254037844387,-0.4999999999999998
2021-05,ANCASH,CASMA,-0.1783185584820137,0.03631085338896513,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-0.8266695007215074,-0.7014106394212042,-0.5680439539103732,-1.0532563757356874,0.2720108939126968,0.41233515950989474,0.34848768274888425,0.6137115769824045,-9.47583333333334,-78.3063888888889,0.49999999999999994,-0.8660254037844387
2021-06,ANCASH,CASMA,-0.183298232770816,-0.09262417897573226,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-2.0076611950994603,-0.6943354493494424,-0.6123421949505953,-0.9115765271960093,0.15441595353063092,0.29703353845035885,0.22664707437550174,0.5614902525345692,-9.47583333333334,-78.3063888888889,1.2246467991473532e-16,-1.0
2021-07,ANCASH,CASMA,-0.18246828705601562,-0.17858086721886365,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.7503501555422527,-0.7014106394212042,-0.8089156395665799,-1.3838426889949367,0.22161306232038308,0.6746881233699977,0.2629400215505518,0.6398222392063224,-9.47583333333334,-78.3063888888889,-0.4999999999999997,-0.8660254037844388
2021-08,ANCASH,CASMA,-0.18744796134481792,0.04490652221327829,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.3709813151694465,-0.6943354493494424,-0.8753630011269128,-1.6157591077354811,0.2750653079485951,0.6162017938470447,0.21238913084244643,0.8051897666244676,-9.47583333333334,-78.3063888888889,-0.8660254037844385,-0.5000000000000004
2021-09,ANCASH,CASMA,-0.18495812420041677,0.1308632104564097,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-0.6782208240538878,-0.7014106394212042,-0.8310647600866908,-1.719488996844888,0.3621161079716829,0.5794389581469029,0.3614494495971164,0.9879644021918912,-9.47583333333334,-78.3063888888889,-1.0,-1.8369701987210297e-16
2021-10,ANCASH,CASMA,-0.18578806991521715,0.21681989869954107,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.7666796288442775,-0.6943354493494424,-0.761848758461344,-1.628409094212238,0.36058890095373375,0.474163565005588,0.18516942046115872,1.0053715103411698,-9.47583333333334,-78.3063888888889,-0.8660254037844386,0.5000000000000001
2021-11,ANCASH,CASMA,-0.18578806991521715,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.2252210967731476,-0.6731098791341567,-0.615110835015609,-0.9722964622844428,0.15441595353063092,0.26862589268206777,0.20461207073350704,0.8487075369976635,-9.47583333333334,-78.3063888888889,-0.5000000000000004,0.8660254037844384
2021-12,ANCASH,CASMA,-0.18080839562641485,0.311372255766986,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.9443724637407278,-0.6483467138829903,-0.374239149359402,-0.7462833705663848,0.2552116167152589,0.40899308353715463,0.1942426572549213,0.7181542258780753,-9.47583333333334,-78.3063888888889,-2.4492935982947064e-16,1.0
2022-01,ANCASH,CASMA,-0.18080839562641485,0.43171161930736984,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.495727574256366,-0.6801850692059186,-0.039233701492723885,-0.18462397099837485,0.2811741360203906,0.7014247311519191,0.3212679723675968,0.7268577799527147,-9.47583333333334,-78.3063888888889,0.49999999999999994,0.8660254037844387
2022-02,ANCASH,CASMA,-0.1783185584820137,0.17384155457797548,0.05543603471271893,-0.06423850961610791,-0.013940982885385566,0.9547146192899293,-0.658959498990633,-0.042002341557737695,-0.16522732506734836,0.2582660307511566,0.093166904113209,0.3795959231846415,0.622415131057044,-9.47583333333334,-78.3063888888889,0.8660254037844386,0.5000000000000001
2022-03,ANCASH,CASMA,-0.17997844991161446,0.2597982428211071,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.271405129514185,-0.658959498990633,0.005064539547498089,-0.2908838574031339,0.34531683077424447,0.17337672745897303,0.5053250616124938,0.42223338734034194,-9.47583333333334,-78.3063888888889,1.0,6.123233995736766e-17
2022-04,ANCASH,CASMA,-0.18163834134121523,0.3801376063614913,0.05543603471271893,-0.090349784360478,-0.013940982885385566,0.12010317046975681,-0.6872602592776804,-0.3770077894244158,-0.9663931352619561,0.36517052200758066,0.4323876153463359,0.39774239677216666,0.631118685131683,-9.47583333333334,-78.3063888888889,0.8660254037844387,-0.4999999999999998
2022-05,ANCASH,CASMA,-0.183298232770816,0.44030728813168324,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.2256666738778409,-0.6235835486318236,-0.7978410793065246,-1.5558825050788314,0.3025550342716754,0.40230893159167447,0.22535089769067856,0.5788973606838477,-9.47583333333334,-78.3063888888889,0.49999999999999994,-0.8660254037844387
2022-06,ANCASH,CASMA,-0.18578806991521715,0.43171161930736984,0.05543603471271893,-0.090349784360478,-0.013940982885385566,-0.635335650794353,-0.7049482344570851,-0.9639594832073567,-1.386372686290288,0.030712185076769528,0.17671880343171312,0.042589985130604684,0.5266760362360127,-9.47583333333334,-78.3063888888889,1.2246467991473532e-16,-1.0
2022-07,ANCASH,CASMA,-0.18578806991521715,0.49188130107756217,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.1499577299087682,-0.6978730443853233,-0.9944145239225092,-1.6629857239153734,0.17274243774601797,0.45244007118277707,0.14239558986199247,0.6572293473556009,-9.47583333333334,-78.3063888888889,-0.4999999999999997,-0.8660254037844388
2022-08,ANCASH,CASMA,-0.18661801563001754,0.6637946775638249,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.0806816807972126,-0.6978730443853233,-1.019332284507634,-1.7768356022061864,0.20175937108704742,0.3371384501232412,0.15794971007987124,0.8922253073708599,-9.47583333333334,-78.3063888888889,-0.8660254037844385,-0.5000000000000004
2022-09,ANCASH,CASMA,-0.1882779070596183,0.6895816840367647,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-0.605645915460829,-0.6907978543135614,-1.0525559652878005,-1.9471887534265138,0.2628476518050035,0.5527023503649816,0.257755314811259,0.9705572940426128,-9.47583333333334,-78.3063888888889,-1.0,-1.8369701987210297e-16
2022-10,ANCASH,CASMA,-0.1891078527744187,0.8786863981716537,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.8623465538078556,-0.7014106394212042,-1.1162346867831197,-2.0112820182420825,0.21244982021268982,0.39395374165982394,-0.07017738644901549,1.0053715103411698,-9.47583333333334,-78.3063888888889,-0.8660254037844386,0.5000000000000001
2022-11,ANCASH,CASMA,-0.1891078527744187,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.1262553123280676,-0.7014106394212042,-0.6926327568359972,-1.3020394431119082,0.2628476518050035,0.39896685561893436,0.10480646600211925,0.857411091072303,-9.47583333333334,-78.3063888888889,-0.5000000000000004,0.8660254037844384
2022-12,ANCASH,CASMA,-0.17997844991161446,0.603624995793633,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.568302482849424,-0.6731098791341567,-0.16659114448336168,-0.259680557427133,0.20786819915884291,0.3204280702595401,0.17609618366739613,0.6833400095795185,-9.47583333333334,-78.3063888888889,-2.4492935982947064e-16,1.0
2023-01,ANCASH,CASMA,-0.18163834134121523,0.7497513658069566,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.2911982864032006,-0.6837226642417995,-0.07799466240291775,-0.1778773115441046,0.23535792548192322,-0.04218717278276745,0.370522686390879,0.5092689280867342,-9.47583333333334,-78.3063888888889,0.49999999999999994,0.8660254037844387
2023-02,ANCASH,CASMA,-0.183298232770816,0.7583470346312698,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.0371861063274959,-0.6731098791341567,0.21548118448855222,-0.17450398181697008,0.45527573606656624,0.28700731053213857,0.572726249223301,0.6137115769824045,-9.47583333333334,-78.3063888888889,0.8660254037844386,0.5000000000000001
2023-03,ANCASH,CASMA,-0.19325758134842058,0.8614950605230274,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.0701747011425229,-0.09294429324968338,0.42589782942960636,0.32643548266260713,0.39418745534860955,0.4825187549374385,0.5558759523205993,0.3526049547432281,-9.47583333333334,-78.3063888888889,1.0,6.123233995736766e-17
2023-04,ANCASH,CASMA,-0.19574741849282173,0.9818344240634116,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.6776104228437059,-0.6943354493494424,0.6612322349557858,0.6646117878079095,0.41556835359989436,0.29703353845035885,0.554579775635776,0.5440831443852912,-9.47583333333334,-78.3063888888889,0.8660254037844387,-0.4999999999999998
2023-05,ANCASH,CASMA,-0.1974073099224225,1.1107694564281088,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-0.4110132060521727,-0.7014106394212042,0.09366102162794204,-0.3279904844016208,0.47818384133579966,0.5610575402968322,0.39903857345698984,0.5876009147584871,-9.47583333333334,-78.3063888888889,0.49999999999999994,-0.8660254037844387
2023-06,ANCASH,CASMA,-0.19989714706682365,1.3686395211575035,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-0.7903820464249782,-0.6978730443853233,-0.25241898649879185,-0.6712267841376274,0.3666977290255293,0.6061755659288244,0.3653379796515862,0.5614902525345692,-9.47583333333334,-78.3063888888889,1.2246467991473532e-16,-1.0
2023-07,ANCASH,CASMA,-0.20238698421122478,2.709563857750355,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.1994406221313083,-0.7049482344570851,-0.27456810701890283,-0.7260433922035735,0.39418745534860955,0.6880564272609587,0.3316373858461825,0.6485257932809615,-9.47583333333334,-78.3063888888889,-0.4999999999999997,-0.8660254037844388
2023-08,ANCASH,CASMA,-0.20404687564082555,3.6293004219518625,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-0.5264732879047651,-0.6978730443853233,-0.352090028839291,-0.9975964352379565,0.4415308729050261,0.7331744528929508,0.3873729832935809,0.7616719962512717,-9.47583333333334,-78.3063888888889,-0.8660254037844385,-0.5000000000000004
2023-09,ANCASH,CASMA,-0.20570676707042632,4.488867304383178,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.8788408512153679,-0.7014106394212042,-0.38254506955444395,-1.31131609986153,0.5499625711793982,0.7749504025522029,0.5118059450366098,0.857411091072303,-9.47583333333334,-78.3063888888889,-1.0,-1.8369701987210297e-16
2023-10,ANCASH,CASMA,-0.20321692992602516,1.9703363388594244,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.9943009330679616,-0.6943354493494424,-0.23026986597868085,-0.9216965163774148,0.4751294272999019,0.6629908574654071,0.4495894641650955,0.9531501858933343,-9.47583333333334,-78.3063888888889,-0.8660254037844386,0.5000000000000001
2023-11,ANCASH,CASMA,-0.20321692992602516,1.050599774657917,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.2615085510696766,-0.6943354493494424,-0.31609770799411097,-1.0119330865782812,0.4415308729050261,0.51593951466484,0.37181886307570217,0.8748181992215814,-9.47583333333334,-78.3063888888889,-0.5000000000000004,0.8660254037844384
2023-12,ANCASH,CASMA,-0.1882779070596183,0.3371592622399253,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6144865155904615,-0.6129707635241808,0.04659414052270625,-0.5312336004615159,0.5102551887127269,0.72649030094747,0.5156944750910796,0.8225968747737461,-9.47583333333334,-78.3063888888889,-2.4492935982947064e-16,1.0
2024-01,ANCASH,CASMA,-0.183298232770816,0.31996792459129897,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6573716888499959,-0.6554219039547521,0.4591215102097731,-0.041257457595128895,0.5774522975024785,0.6563067055199269,0.6543853803671641,0.8225968747737461,-9.47583333333334,-78.3063888888889,0.49999999999999994,0.8660254037844387
2024-02,ANCASH,CASMA,-0.17997844991161446,0.3371592622399253,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.6804637052205147,-0.6943354493494424,0.592016233330439,0.03885912342433098,0.6309045431306904,0.6930695412200686,0.655681557051987,0.7877826584751891,-9.47583333333334,-78.3063888888889,0.8660254037844386,0.5000000000000001
2024-03,ANCASH,CASMA,-0.18412817848561638,0.36294626871286495,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,1.4165549467003027,-0.5669820280577287,0.32899542715412095,-0.43593703566994707,0.6507582343640261,0.7114509590701393,0.7282674514020876,0.5614902525345692,-9.47583333333334,-78.3063888888889,1.0,6.123233995736766e-17
2024-04,ANCASH,CASMA,-0.183298232770816,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,0.6545184064731872,-0.6837226642417995,0.09366102162794204,-0.4418403626924331,0.5041463606409313,0.43405865333270566,0.4988441781883777,0.6485257932809615,-9.47583333333334,-78.3063888888889,0.8660254037844387,-0.4999999999999998
2024-05,ANCASH,CASMA,-0.1882779070596183,0.43171161930736984,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.0674862428712018,-0.6412715238112283,-0.42130603046463777,-1.2101162080474739,0.46749339221015723,0.6145307558606748,0.5001403548732009,0.622415131057044,-9.47583333333334,-78.3063888888889,0.49999999999999994,-0.8660254037844387
2024-06,ANCASH,CASMA,-0.1915976899188198,0.4746899634289358,-0.2497735946044977,-0.090349784360478,-0.013940982885385566,-1.3511881582804304,-0.6978730443853233,-0.7590801183963303,-1.4858859132407762,0.31629989743321557,0.5443471604331311,0.3562647428578236,0.5701938066092086,-9.47583333333334,-78.3063888888889,1.2246467991473532e-16,-1.0
