fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,nlp_sentiment,nlp_news_count,produccion_t_lag1,produccion_t_lag3,produccion_t_lag6,nlp_sentiment_lag1,nlp_sentiment_lag3,nlp_sentiment_lag6
2022-05,APURIMAC,ABANCAY,-0.2023869842112247,-0.4708336072455109,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0712306794573981,-0.6660346890623948,-0.5929617144954981,0.8113516309382912,-1.1360739766361965,-1.487635030992889,-1.003424599521733,-0.5003433445714156,-13.6288888888889,-72.8861111111111,0.4999999999999999,-0.8660254037844387,-0.42953442329604397,3.1781480517241705,-0.2148200251100405,-0.21472380151406179,-0.21623807298422634,-1.5473414196257906,1.058365513299045,0.17094907907892457
2022-06,APURIMAC,ABANCAY,-0.2164960613628312,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0739191377287193,-0.6943354493494424,-0.9971831639875228,0.0827124098770893,-1.195635050336204,-1.0448099646048168,-1.2989528836614268,-0.3871971416011058,-13.6288888888889,-72.8861111111111,1.2246467991473532e-16,-1.0,-0.49142359425699655,2.391477741891455,-0.1999177124413617,-0.19595870510216082,-0.22021998720048544,-0.4408047890173353,0.4926291951301506,0.44178364040257573
2022-07,APURIMAC,ABANCAY,-0.2032169299260251,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2454598307668576,-0.6766474741700377,-0.8587511607368294,-0.105350722410698,-0.9619723765900208,-0.7874701147038243,-0.7752975029928465,-0.3349758171532704,-13.6288888888889,-72.8861111111111,-0.4999999999999997,-0.8660254037844388,0.22649078889005386,-0.16520076506487022,-0.21399211885066943,-0.21717142278517929,-0.20110679896244174,-0.5009426493764905,-1.5066018958670908,1.0677241823267087
2022-08,APURIMAC,ABANCAY,-0.2173260070776316,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.3378278962489313,-0.6660346890623948,-1.038712764962731,-0.5379802599157861,-0.9589179625541232,-0.7256417092081311,-1.2069243390389783,-0.1260905193619291,-13.6288888888889,-72.8861111111111,-0.8660254037844385,-0.5000000000000004,1.8320727098199103,-0.9518710748975856,-0.20074561870073276,-0.20248569515847414,-0.21623807298422634,0.19665653078970977,-0.43397916112488855,0.9871628255337637
2022-09,APURIMAC,ABANCAY,-0.1998971470668236,-0.4966206137184503,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9514157598084272,-0.6377339287753474,-0.8449079604117603,-0.5143669518258409,-0.7725987063643562,-0.4532625174298078,-1.0760104938718331,0.0653876702801337,-13.6288888888889,-72.8861111111111,-1.0,-1.8369701987210294e-16,0.28248575309282054,-0.5585359199812279,-0.2148200251100405,-0.21635554902814008,-0.1979212675894345,1.7568044509643646,-0.4922738749695734,0.4470837296652695
2022-10,APURIMAC,ABANCAY,-0.2173260070776316,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.588095639738441,-0.7014106394212042,-0.8393706802817322,-0.8769998974928733,-0.5679529659592025,0.0146281187538153,-0.5925365904327726,0.2829765221461142,-13.6288888888889,-72.8861111111111,-0.8660254037844386,0.5000000000000001,-0.8132472832539501,-0.36186834252304906,-0.19743399366324862,-0.20330156891551335,-0.21862722151398176,0.25106697587656446,0.18394480562877147,-1.4614784138307537
2022-11,APURIMAC,ABANCAY,-0.2140062242184301,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.6738659862575094,-0.5316060776989193,-0.8975121216470238,-0.9039865353099548,-0.6351500747489545,-0.0488713247282476,-1.0319404865878437,0.2655694139968358,-13.6288888888889,-72.8861111111111,-0.5000000000000004,0.8660254037844384,-0.5727636475199629,0.22813438985148748,-0.2148200251100405,-0.21717142278517929,-0.204292330335449,-0.8136595232440974,1.6962762390851682,-0.4375011682783192
2022-12,APURIMAC,ABANCAY,-0.2148361699332305,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2025746575073233,0.1122362188314108,-0.7286250776811778,-0.2023339520658353,-0.844377436207955,-0.4499204414570678,-1.1071187343075906,-0.0042407623169799,-13.6288888888889,-72.8861111111111,-2.4492935982947064e-16,1.0,-1.7404060063166022,0.42480196730966635,-0.21150840007255636,-0.20003807388735667,-0.21783083867072991,-0.5799809801342373,0.23668764196443876,-0.49315210553660366
2023-01,APURIMAC,ABANCAY,-0.1990672013520232,-0.3848769190023792,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2190689549148357,0.052097103221435,-0.6040362747555533,0.0843990747406566,-0.8581222993694952,-0.7824570007447139,-0.8543642807670627,-0.0216478704662583,-13.6288888888889,-72.8861111111111,0.4999999999999999,0.8660254037844387,-1.3372422640566823,-0.36186834252304906,-0.2123363063319274,-0.21717142278517929,-0.20508871317870087,-1.714581945576965,-0.795406386961935,0.1523987666594964
2023-02,APURIMAC,ABANCAY,-0.2123463327888294,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.1767941828654834,0.6570258543570748,-0.4711415516348874,0.624975163514071,-0.9665539976438676,-1.1016252561413995,-0.9178769383234004,-0.1957189519590429,-13.6288888888889,-72.8861111111111,0.8660254037844386,0.5000000000000001,-0.13541350606256433,-1.1485386523557646,-0.19660608740387756,-0.2139079277570226,-0.21862722151398176,-1.3228267409516115,-0.5688897845940165,1.5961430818172766
2023-03,APURIMAC,ABANCAY,-0.1957474184928217,-0.4708336072455109,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3879211896816539,-0.2379856897208017,-0.5015965923500403,0.4816086501108251,-0.9344826502669408,-0.9896657110546044,-0.8867686978876432,-0.1522011815858468,-13.6288888888889,-72.8861111111111,1.0,6.123233995736766e-17,-1.3578719877103331,1.4081398546005606,-0.2098525875538143,-0.21472380151406179,-0.2019031818056936,-0.15500676692954057,-1.6687167191304049,0.20274961465508715
2023-04,APURIMAC,ABANCAY,-0.2173260070776316,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0976215553094188,-0.3830270861919201,-0.5514321135202899,0.225235590848551,-0.8565950923515463,-0.8125356844993753,-1.0124978363154955,-0.282754492705435,-13.6288888888889,-72.8861111111111,0.8660254037844387,-0.4999999999999998,0.35734217892178227,-0.9518710748975856,-0.19329446236639342,-0.19922220013031747,-0.21862722151398176,-1.3428726944046632,-1.2889682975136005,-0.7825369792796829
2023-05,APURIMAC,ABANCAY,-0.1949174727780213,0.1050762039834702,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.61884135338684,-0.4679293670530624,-0.7064759571610668,0.0692190909685476,-0.911574544997707,-0.7356679371263519,-1.028051956533374,-0.3436793712279096,-13.6288888888889,-72.8861111111111,0.4999999999999999,-0.8660254037844387,-0.09533290010689979,1.0148046996842028,-0.2148200251100405,-0.2122761802429443,-0.2154416901409745,0.32380514983478076,-0.1569404734249098,-0.5662933373617776
2023-06,APURIMAC,ABANCAY,-0.2173260070776316,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4268971022495042,-0.7049482344570851,-0.9667281232723706,-0.3667837762636762,-0.9344826502669408,-0.7106023673308004,-0.945096648704688,-0.2914580467800742,-13.6288888888889,-72.8861111111111,1.2246467991473532e-16,-1.0,0.24712051254370476,-0.16520076506487022,-0.19246655610702235,-0.19595870510216082,-0.21623807298422634,-0.1160603430778972,-1.3083998687951621,-1.6162410203014115
2023-07,APURIMAC,ABANCAY,-0.1874479613448179,-0.1785808672188636,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4367936806940114,-0.7049482344570851,-0.9141239620371072,-0.5059336275080022,-0.8061972607592324,-0.6253794300259266,-0.6430874811408781,-0.1696082897351252,-13.6288888888889,-72.8861111111111,-0.4999999999999997,-0.8660254037844388,0.36559406838324265,-0.9518710748975856,-0.2148200251100405,-0.21717142278517929,-0.20110679896244174,0.2167024842427615,0.3071964863289624,-1.2537149147331583
2023-08,APURIMAC,ABANCAY,-0.2148361699332305,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5621503409911134,-0.6766474741700377,-0.8476766004767742,-0.5270169383025972,-0.7573266361848672,-0.3396319343566423,-0.897138111366229,0.0305734539815768,-13.6288888888889,-72.8861111111111,-0.8660254037844385,-0.5000000000000004,0.08561924736940932,0.6214695447678452,-0.185015399772683,-0.19514283134512161,-0.21384892445447093,0.33182353121600144,-0.11918770636359005,-0.1730267140699005
2023-09,APURIMAC,ABANCAY,-0.1974073099224225,1.5405528976437664,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.3114370203969106,-0.4962301273401099,-0.7867665190464689,-0.4688270005095152,-0.7695442923284586,-0.3864209979750048,-1.0617525503387777,0.0131663458322983,-13.6288888888889,-72.8861111111111,-1.0,-1.8369701987210294e-16,-0.5326830415642984,1.6048074320587395,-0.2123363063319274,-0.21717142278517929,-0.1979212675894345,0.059771305781727964,0.2033763769103331,-1.2722652271525865
2023-10,APURIMAC,ABANCAY,-0.2148361699332305,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.489575432398054,-0.4643917720171815,-0.5209770728051375,-0.3077505060388101,-0.5984971063181806,-0.3947761879068547,-1.064344903708424,0.1785338732504437,-13.6288888888889,-72.8861111111111,-0.8660254037844386,0.5000000000000001,-0.8020482904133969,-0.36186834252304906,-0.19495027488513555,-0.1877999675317691,-0.21862722151398176,-0.5410345562825939,0.3149691148415871,0.2700607482912979
2023-11,APURIMAC,ABANCAY,-0.2048768213556259,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2091723764703285,-0.1460082187878973,-0.4766788317649155,-0.1584806656130769,-0.6366772817669033,-0.3195794785202011,-0.7778898563624929,0.152423211026526,-13.6288888888889,-72.8861111111111,-0.5000000000000004,0.8660254037844384,0.40626409501472577,-0.16520076506487022,-0.2123363063319274,-0.21472380151406179,-0.19712488474618267,-0.8027774342267265,0.051254933163250575,-0.13698610708358294
2023-12,APURIMAC,ABANCAY,-0.2123463327888294,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2454598307668576,0.4624581273836233,-0.307791787799069,0.3053521718680121,-0.6977655624848597,-0.7039182153853202,-0.8012210366893108,-0.1260905193619291,-13.6288888888889,-72.8861111111111,-2.4492935982947064e-16,1.0,1.6039669082781138,-0.5585359199812279,-0.20240143121947488,-0.1975904526162392,-0.21862722151398176,0.3713426965948749,-0.5311370175326967,0.17094907907892457
2024-01,APURIMAC,ABANCAY,-0.1998971470668236,-0.5224076201913899,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.1932884802729969,0.1122362188314108,-0.2690308268888752,0.3812520907285533,-0.7038743905566555,-0.6287215059986666,-0.8776954610938807,-0.1086834112126506,-13.6288888888889,-72.8861111111111,0.4999999999999999,0.8660254037844387,0.597236393979951,0.031466812393308646,-0.2098525875538143,-0.21472380151406179,-0.18995743915691635,1.5351534799263356,-0.7848578196948016,0.27748087325906917
2024-02,APURIMAC,ABANCAY,-0.2156661156480309,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.2361736535325312,0.7207025650029317,-0.3022545076690414,0.4832953149743935,-0.7588538432028161,-0.8091936085266352,-0.5730939401604243,-0.160904735660486,-13.6288888888889,-72.8861111111111,0.8660254037844386,0.5000000000000001,0.7086369017096656,0.8181371222260241,-0.19743399366324862,-0.2049333164295917,-0.21623807298422634,0.5569109514174109,0.3532770696538085,0.025726633281115522
2024-03,APURIMAC,ABANCAY,-0.1965773642076221,-0.6943209966776528,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.6320367913128504,0.0945482436520061,-0.2191953057186255,0.6393118148543958,-0.7588538432028161,-0.8760351279814389,-0.5847595303238332,-0.2392367223322389,-13.6288888888889,-72.8861111111111,1.0,6.123233995736766e-17,-0.9747485484282455,-0.5585359199812279,-0.21316421259129847,-0.2122761802429443,-0.1995140332759382,0.6651591000638902,1.481418579486187,-0.5302527303754601
2024-04,APURIMAC,ABANCAY,-0.2173260070776316,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0976215553094188,-0.4148654415148484,-0.307791787799069,0.4748619906565549,-0.7588538432028161,-0.7523783169900524,-1.003424599521733,-0.3349758171532704,-13.6288888888889,-72.8861111111111,0.8660254037844387,-0.4999999999999998,1.4271407055325347,0.42480196730966635,-0.19412236862576446,-0.20003807388735667,-0.21623807298422634,-0.970590701705131,0.5331579009459791,-0.7724668096805649
2024-05,APURIMAC,ABANCAY,-0.2040468756408255,-0.5997686396102081,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0580352415313877,-0.5705196230936096,-0.5652753138453595,0.0160891477661687,-0.7634354642566628,-0.7072602913580603,-0.9554660621832738,-0.3784935875264665,-13.6288888888889,-72.8861111111111,0.4999999999999999,-0.8660254037844387,1.0369442181406239,-0.36186834252304906,-0.2148200251100405,-0.215539675271101,-0.20668147886520452,1.3633310217573205,0.6380883858664119,0.3140514891716561
2024-06,APURIMAC,ABANCAY,-0.2123463327888294,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.229575934569526,-0.5422188628065622,-0.806146999501566,-0.2259472601557817,-0.8535406783156483,-0.744023127058202,-1.0202748964244348,-0.2914580467800742,-13.6288888888889,-72.8861111111111,1.2246467991473532e-16,-1.0,0.6119719108754159,0.8181371222260241,-0.2015735249601038,-0.1967745788592,-0.21384892445447093,0.9841761307310277,-0.9475278307090175,1.3910296273510283
2024-07,APURIMAC,ABANCAY,-0.2032169299260251,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4697822755090385,-0.6907978543135614,-1.0580932454178282,-0.5109936220987051,-0.9726628257156632,-0.840943330267667,-1.247105816268498,-0.1696082897351252,-13.6288888888889,-72.8861111111111,-0.4999999999999997,-0.8660254037844388,0.860118015395045,-0.9518710748975856,-0.2098525875538143,-0.21717142278517929,-0.2019031818056936,0.5712294895981621,1.3148622542156585,0.48577438128293393
2024-08,APURIMAC,ABANCAY,-0.2156661156480309,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.7171967366217381,-0.7014106394212042,-1.041481405027745,-0.7125500732950331,-0.8611767134053929,-0.3646975041521933,-1.2198861058872106,-0.0129443163916191,-13.6288888888889,-72.8861111111111,-0.8660254037844385,-0.5000000000000004,-2.0056453104349705,-1.3452062298139433,-0.20074561870073276,-0.20411744267255252,-0.21703445582747818,0.8123536725620129,0.9473279631186927,0.585946068347846
2024-09,APURIMAC,ABANCAY,-0.2023869842112247,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.1234020299512588,-0.5705196230936096,-0.7950724392415103,-0.5270169383025972,-0.709983218628451,-0.4281969476342568,-1.1667428618094584,0.1002018865786906,-13.6288888888889,-72.8861111111111,-1.0,-1.8369701987210294e-16,0.14986610103363632,-0.5585359199812279,-0.21316421259129847,-0.2122761802429443,-0.19871765043268635,-1.9723156328304872,0.5470375947185232,-0.9277594250774921
2024-10,APURIMAC,ABANCAY,-0.2156661156480309,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.6116332332136528,-0.5174556975553956,-0.6317226754056919,-0.4536470167374063,-0.6229324186053632,-0.4098155297841854,-0.8051095667437804,0.1611267651011652,-13.6288888888889,-72.8861111111111,-0.8660254037844386,0.5000000000000001,-2.2979979656409943,0.42480196730966635,-0.1999177124413617,-0.20330156891551335,-0.21862722151398176,0.12220013224980335,0.7807716378481644,1.2320269494702154
2024-11,APURIMAC,ABANCAY,-0.207366658500027,-0.6255556460831475,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.1893792195813118,0.862206366438169,-0.5652753138453595,0.006812491016547,-0.7878707765438453,-0.2594221110108782,-0.9476890020743346,-0.047758532690176,-13.6288888888889,-72.8861111111111,-0.5000000000000004,0.8660254037844384,-0.8539173098854334,-0.5585359199812279,-0.21316421259129847,-0.215539675271101,-0.20588509602195268,-2.256395430336592,-1.9185512070361972,0.8811610402798884
2024-12,APURIMAC,ABANCAY,-0.2189858985072324,-0.6255556460831475,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0046430886171631,0.2006760947284342,-0.2967172275390138,0.6662984526714768,-0.8428502291900062,-1.0063760909183048,-0.8958419346814058,-0.2305331682575996,-13.6288888888889,-72.8861111111111,-2.4492935982947064e-16,1.0,-1.7309752755035048,-0.16520076506487022,-0.20488514999758797,-0.20248569515847414,-0.21384892445447093,-0.853178688622971,0.11177039801154252,0.49902460443966834
2025-01,APURIMAC,ABANCAY,-0.1982372556372229,-0.651342652556087,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.295553124199579,0.6747138295364795,-0.3188663480591248,0.7776183336669388,-0.8978296818361667,-1.0331126987002262,-0.5640207033666618,-0.1347940734365683,-13.6288888888889,-72.8861111111111,0.4999999999999999,0.8660254037844387,-1.2918568720186503,0.8181371222260241,-0.2164758376287826,-0.215539675271101,-0.20508871317870087,-1.7054180811412842,-2.193924331483471,0.7221583623990756
2025-02,APURIMAC,ABANCAY,-0.2148361699332305,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3648291733111352,1.9871615878483064,-0.3271722682541662,0.932791501115158,-0.9696084116797656,-1.148414319759762,-0.7934439765803715,-0.317568709003992,-13.6288888888889,-72.8861111111111,0.8660254037844386,0.5000000000000001,-1.128587344816899,0.6214695447678452,-0.1957781811445066,-0.20738093770070917,-0.21703445582747818,-1.2787256433548975,-0.8337143417741566,-1.8547450371226306
2025-03,APURIMAC,ABANCAY,-0.2140062242184301,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8101752033139944,0.8728191515458118,-0.2773367470839166,1.1276012928572154,-1.0016797590566926,-1.3121760424240303,-0.8763992844090575,-0.3784935875264665,-13.6288888888889,-72.8861111111111,1.0,6.123233995736766e-17,0.9532464821743832,1.6048074320587395,-0.2123363063319274,-0.21880317029925764,-0.204292330335449,-1.1200762403121738,-1.6598337151159768,0.08349760624447752
2025-04,APURIMAC,ABANCAY,-0.2015570384964244,-0.4364509319482582,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4802892551637276,0.1016234337237679,-0.293948587474,1.0576047010191592,-0.9879348958951524,-1.4224645495244557,-0.7636319128294375,-0.395900695675745,-13.6288888888889,-72.8861111111111,0.8660254037844387,-0.4999999999999998,0.0013320907273500309,-0.36186834252304906,-0.21150840007255636,-0.19840632637327837,-0.21703445582747818,0.9028468338643607,-1.2462188406941648,-2.117629464552241
2025-05,APURIMAC,ABANCAY,-0.2189858985072324,-0.4364509319482582,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4802892551637276,-0.4184030365507294,-0.4296119506596797,0.9445981551601312,-1.042914348541313,-1.3288864222877308,-0.6728995448918121,-0.4394184660489409,-13.6288888888889,-72.8861111111111,0.4999999999999999,-0.8660254037844387,1.0864555549093862,-0.36186834252304906,-0.19908980618199074,-0.21472380151406179,-0.20907062739495993,-0.0221307326121691,-1.092431833694377,-0.81910759519227
2025-06,APURIMAC,ABANCAY,-0.2148361699332305,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5891516180533161,1.1204508040574772,-0.6621777161208449,0.8450849282096424,-1.2109071205156932,-1.4308197394563062,-1.30024906034625,-0.4568255741982194,-13.6288888888889,-72.8861111111111,1.2246467991473532e-16,-1.0,0.6844706540011032,0.8181371222260241,-0.2164758376287826,-0.2139079277570226,-0.22021998720048544,1.032286419018352,0.8684913024906427,-1.6077608774811014
2025-07,APURIMAC,ABANCAY,-0.2140062242184301,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4071039453604875,-0.6731098791341567,-0.9196612421671349,0.3947454096370937,-1.261304952108007,-1.333899536246841,-1.056567843599485,-0.3697900334518273,-13.6288888888889,-72.8861111111111,-0.4999999999999997,-0.8660254037844388,0.1675487213081942,-0.36186834252304906,-0.2123363063319274,-0.20166982140143505,-0.20031041611919,0.6416766974474581,-0.028136915215701244,-1.2129042274104163
2025-08,APURIMAC,ABANCAY,-0.2106864413592286,-0.0238588283812269,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.1860803600998098,-0.602357978416538,-0.8504452405417879,0.0236791396522232,-1.032223899415671,-1.160111585664353,-0.8089980967982501,-0.1957189519590429,-13.6288888888889,-72.8861111111111,-0.8660254037844385,-0.5000000000000004,0.6349593172323411,0.8181371222260241,-0.21150840007255636,-0.21880317029925764,-0.21623807298422634,0.13938237806670487,0.9939637341944407,-1.0660917548337991
2021-07,HUANCAVELICA,ACOBAMBA,-0.2179484663637319,-0.4708336072455109,0.6658552933471521,6.336287712097609,0.0045691168372213,0.2652529876558731,-0.7049482344570851,-1.257435330098827,0.1678889854872522,-1.612562566236256,-1.673120247479968,-1.866678271613997,0.274272968071475,-12.8430555555556,-74.5691666666667,-0.4999999999999997,-0.8660254037844388,0.04259153803465178,-1.9352089621884798,-0.21291584071348707,-0.21341840350279914,-0.22021998720048544,1.7648228323455852,-0.6505023839765752,0.46828408671604455
2021-08,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,1.2762745519815857,-0.041391144214784,-0.0139409828853855,0.3279313178044241,-0.6766474741700377,-1.1605329278233416,0.0886157368995753,-1.4674778995311095,-1.0915990282231791,-1.4506055557857434,0.3439014006685886,-12.8430555555556,-74.5691666666667,-0.8660254037844385,-0.5000000000000004,1.8326621304957291,-1.541873807272122,-0.2154409548045688,-0.21341840350279914,-0.22021998720048544,0.01796117429393436,1.7284771286374705,-0.01296401833654893
2021-09,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,0.3606456640299355,-0.0838219656743854,-0.0139409828853855,-0.1240124311614407,-0.5245308876271575,-0.9667281232723706,0.1569256638740632,-1.3025395415926275,-1.2236110291464155,-1.063048727023601,0.66593290143024,-12.8430555555556,-74.5691666666667,-1.0,-1.8369701987210294e-16,0.14338247359963177,-0.7552034974394067,-0.2164758376287826,-0.21529491314398913,-0.21886613636695737,1.7573771924915949,1.704048867597793,2.3863863908849163
2021-10,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,0.9710649226643688,-0.0185437788134602,-0.0134577325227729,0.746886471955262,-0.3865646812278009,-0.8421393203467465,0.0970490612174128,-1.1498188397977367,-0.6688264176715484,-1.2561790530622603,0.4657511577135378,-12.8430555555556,-74.5691666666667,-0.8660254037844386,0.5000000000000001,0.06557894439157703,-0.7552034974394067,-0.2164758376287826,-0.21778332810295867,-0.21496386043502344,0.11589997545027282,0.010726227347422027,-0.6442046495233759
2021-11,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,0.3606456640299355,-0.0675024189591541,-0.0139409828853855,0.0442294023951954,0.0839354585443633,-0.8698257209968852,0.1653589881919007,-1.2399240538567222,-1.0932700662095491,-1.1913702188210995,0.4135298332657025,-12.8430555555556,-74.5691666666667,-0.5000000000000004,0.8660254037844384,0.24712051254370476,0.8181371222260241,-0.2164758376287826,-0.21880317029925764,-0.21496386043502344,0.04029809385590629,1.6968314268360702,1.6268835995409006
2021-12,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,0.0554360347127189,-0.090349784360478,-0.0139409828853855,0.3840119289899688,-0.0221923925320647,-0.761848758461344,0.4310087042037976,-1.2506145029823648,-1.2152558392145651,-1.1887778654514531,0.1698303191758044,-12.8430555555556,-74.5691666666667,-2.4492935982947064e-16,1.0,0.5483144778870075,-0.36186834252304906,-0.2164758376287826,-0.21880317029925764,-0.21679554097450254,0.2167024842427615,0.10566333275162315,1.603563206785048
2022-01,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,0.9710649226643688,0.7517388261454572,-0.0047415068157825,-0.0910238363464137,0.8763567465816927,-0.7895351591114826,0.5836518743566653,-1.3178116117721166,-1.0414678886320767,-1.1330422680040548,0.396122725116424,-12.8430555555556,-74.5691666666667,0.4999999999999999,0.8660254037844387,1.2444202960287698,-0.5585359199812279,-0.2164758376287826,-0.21880317029925764,-0.21922450864642065,0.5093734046573167,0.0323785496325907,-0.01296401833654893
2022-02,HUANCAVELICA,ACOBAMBA,-0.2189858985072324,-0.4708336072455109,2.191903439933235,-0.0479189629008766,-0.0138604411582834,-0.6749219645723852,1.032010928160454,-0.6760209164459139,1.1647079198557024,-1.4567874504054672,-1.71489619713922,-1.2665484665408462,0.3787156169671455,-12.8430555555556,-74.5691666666667,0.8660254037844386,0.5000000000000001,1.1548283533043433,-1.3452062298139433,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,1.1857811483160052,0.2033763769103331,1.5966730907435462
2022-03,HUANCAVELICA,ACOBAMBA,-0.2168280396487514,-0.4106639254753187,5.243999733105402,0.4840982600156638,-0.0138088944529381,-0.6518299482018665,0.6570258543570748,-0.6317226754056919,1.2507278278976497,-1.4476242082977735,-1.7566721467984725,-1.174519921918398,0.1002018865786906,-12.8430555555556,-74.5691666666667,1.0,6.123233995736766e-17,0.5542086846451935,-0.5585359199812279,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,1.0987244361770376,0.487077317621133,0.07766750805551438
2022-04,HUANCAVELICA,ACOBAMBA,-0.2134667595038099,-0.4106639254753187,1.581484181298802,-0.0185437788134602,-0.0139087661945447,-0.0052534898273451,-0.2238353095772779,-0.6289540353406781,1.146154606356459,-1.4048624117952044,-1.7182382731119603,-1.1913702188210995,-0.047758532690176,-12.8430555555556,-74.5691666666667,0.8660254037844387,-0.4999999999999998,-1.568295168977572,1.2114722771423818,-0.2143232813544179,-0.21880317029925764,-0.22021998720048544,0.5151008199296173,1.1427540514361125,0.007706329787956735
2022-05,HUANCAVELICA,ACOBAMBA,-0.2124293273603094,-0.2903245619349347,0.3606456640299355,-0.090349784360478,-0.0139409828853855,-0.3318405784961081,-0.602357978416538,-0.9335044424922038,0.7506316958498566,-1.5392566293747083,-1.51270060078844,-1.3520961277391788,-0.1434976275112075,-12.8430555555556,-74.5691666666667,0.4999999999999999,-0.8660254037844387,-0.42953442329604397,3.1781480517241705,-0.2109702610039652,-0.21880317029925764,-0.22021998720048544,-1.5473414196257906,1.058365513299045,0.17094907907892457
2022-06,HUANCAVELICA,ACOBAMBA,-0.2167035477915314,-0.3934725878266924,1.8866938106160187,5.79447876115193,0.0446047985451381,-0.0877249768649117,-0.6235835486318236,-1.2048311688635631,0.3382421367075803,-1.6232530153618985,-1.592910424134204,-1.816127380905891,0.0653876702801337,-12.8430555555556,-74.5691666666667,1.2246467991473532e-16,-1.0,-0.49142359425699655,2.391477741891455,-0.2099353781797514,-0.21668189853095576,-0.22021998720048544,-0.4408047890173353,0.4926291951301506,0.44178364040257573
2022-07,HUANCAVELICA,ACOBAMBA,-0.2185294283640922,-0.3676855813537529,0.6658552933471521,0.2164576938858704,-0.0138926578491243,0.1530917652847827,-0.6872602592776804,-1.1660702079533691,0.1071690503988188,-1.4842771767285476,-1.3255443463149907,-1.667067062151221,0.2046445354743614,-12.8430555555556,-74.5691666666667,-0.4999999999999997,-0.8660254037844388,0.22649078889005386,-0.16520076506487022,-0.2141990954155123,-0.2133776098149472,-0.22021998720048544,-0.5009426493764905,-1.5066018958670908,1.0677241823267087
