fecha_evento,departamento,provincia,produccion_t,cosecha_ha,precio_chacra_kg,num_emergencias,total_afectados,has_cultivo_perdidas,n_noticias,T2M,temp_max_c,temp_min_c,precipitacion_mm,humedad_rel_pct,velocidad_viento,radiacion_solar,anho,mes,trimestre,month_sin,month_cos
2021-10,SAN MARTIN,BELLAVISTA,-0.21483616993323051,0.0,-0.2444393157582497,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,25.03,1.228888338856771,0.743489845235588,0.11654642531714773,-0.40768590123122705,-1.367174774716079,0.5181849650270501,2021,10,4,-0.8660254037844386,0.5000000000000001
2021-11,SAN MARTIN,BELLAVISTA,-0.20570676707042632,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,24.87,1.1809515015604781,0.9262097803439558,0.28726362447633974,-0.35135391230186375,-1.3847417477843766,-0.3099182209111048,2021,11,4,-0.5000000000000004,0.8660254037844384
2021-12,SAN MARTIN,BELLAVISTA,-0.20591425349912643,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,24.6,1.3264740433527957,0.9115388366491235,0.3807516144920877,0.031703612417802264,-1.3935252343185254,0.14976354760966681,2021,12,4,-2.4492935982947064e-16,1.0
2022-01,SAN MARTIN,BELLAVISTA,-0.20985649564442824,0.0,-0.3103407276365445,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,25.18,1.3726988507456501,0.7421561230815121,-0.054170773842044356,-0.6416803167839651,-1.3847417477843766,-0.053037232620085945,2022,1,1,0.49999999999999994,0.8660254037844387
2022-02,SAN MARTIN,BELLAVISTA,-0.20072709278162404,0.0,-0.3103407276365445,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,23.75,0.9652357337271608,0.7661631218548743,0.9172913832781197,0.2128326229752922,-1.3847417477843766,-1.1481614458607479,2022,2,1,0.8660254037844386,0.5000000000000001
2022-03,SAN MARTIN,BELLAVISTA,-0.20072709278162404,0.0,-0.6255213931414327,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,22.11,0.3009681311928175,0.8221794523260532,1.388796028574936,1.1548768070709445,-1.35839128818193,-1.050141068749701,2022,3,1,1.0,6.123233995736766e-17
2022-04,SAN MARTIN,BELLAVISTA,-0.1982372556372229,0.0,-0.46793106038898863,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.2888702187101562,22.38,0.4242342842404274,0.7701642883171016,0.3441693575294038,0.9165491616005633,-1.3408243151136323,-0.88452043156207,2022,4,2,0.8660254037844387,-0.4999999999999998
2022-05,SAN MARTIN,BELLAVISTA,-0.19491747277802135,0.0,-0.33899351540971645,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,3.11151497244169,22.03,0.5406523176742813,0.5821094645924306,0.7872211362996878,0.8428842530006266,-1.305690368977037,-0.9622607306501418,2022,5,2,0.49999999999999994,-0.8660254037844387
2022-06,SAN MARTIN,BELLAVISTA,-0.19574741849282173,0.0,-0.281687939863373,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,2.382457070949077,21.26,0.25987941351028104,0.31669875593137037,0.3482340527474797,0.5014257354903354,-1.3232573420453346,-0.46539881908724856,2022,6,2,1.2246467991473532e-16,-1.0
2022-07,SAN MARTIN,BELLAVISTA,-0.20736665850002708,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,23.45,0.8419695806795509,0.7528259003141173,-0.19643510647470433,-0.22569024469020924,-1.3320408285794834,-0.19499777878091193,2022,7,3,-0.4999999999999997,-0.8660254037844388
2022-08,SAN MARTIN,BELLAVISTA,-0.21027146850182843,0.0,-0.29601433374995895,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,23.63,1.2579928472152349,0.3660464756321704,-0.24114675387354037,-0.7222783932521304,-1.3232573420453346,0.09906335255222803,2022,8,3,-0.8660254037844385,-0.5000000000000004
2022-09,SAN MARTIN,BELLAVISTA,-0.2130932839321497,0.0,-0.24300667636959108,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,25.59,1.3384582526768691,0.9075376701868962,-0.3427641343254404,-1.2024002681270072,-1.349607801647781,0.31538418479729735,2022,9,3,-1.0,-1.8369701987210297e-16
2022-10,SAN MARTIN,BELLAVISTA,-0.21483616993323051,0.0,0.26271502782688827,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,24.61,1.235736458470527,0.8088422307852962,0.4945630805982157,-0.2889554014878004,-1.367174774716079,0.4776248089810993,2022,10,4,-0.8660254037844386,0.5000000000000001
2022-11,SAN MARTIN,BELLAVISTA,-0.20570676707042632,0.0,0.11945108896103032,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.37754784184438916,24.1,1.0029003916028192,0.4660756371878464,0.7587682697731558,-0.17282483969496112,-1.35839128818193,0.24440391171688494,2022,11,4,-0.5000000000000004,0.8660254037844384
2022-12,SAN MARTIN,BELLAVISTA,-0.20570676707042632,0.0,0.11945108896103032,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,24.72,1.434331927269455,0.883530671413534,-0.07855894515050038,-0.5680154081840284,-1.3759582612502277,0.06188320951010697,2022,12,4,-2.4492935982947064e-16,1.0
2023-01,SAN MARTIN,BELLAVISTA,-0.2069516856426269,0.0,0.047819119528101056,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,23.61,1.0029003916028192,0.7661631218548743,0.8197386980442959,0.0005043570107706034,-1.3847417477843766,-0.42145865003746924,2023,1,1,0.49999999999999994,0.8660254037844387
2023-02,SAN MARTIN,BELLAVISTA,-0.20487682135562593,0.0,0.047819119528101056,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.8983034857676847,23.95,0.9943402420856245,0.8875318378757613,0.20190502489674372,-0.048894464050362345,-1.3847417477843766,-0.9419806526271665,2023,2,1,0.8660254037844386,0.5000000000000001
2023-03,SAN MARTIN,BELLAVISTA,-0.1974073099224225,0.0,0.047819119528101056,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.4711346940833097,22.52,0.7426718462800874,0.8075085086312203,1.1936906581072877,0.897482949962933,-1.367174774716079,-1.083941198787993,2023,3,1,1.0,6.123233995736766e-17
2023-04,SAN MARTIN,BELLAVISTA,-0.1924276356336202,0.0,0.047819119528101056,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,22.54,0.5012756298951843,0.796838731398615,0.5026924710343676,0.8420176070170988,-1.35839128818193,-0.803400119470169,2023,4,2,0.8660254037844387,-0.4999999999999998
2023-05,SAN MARTIN,BELLAVISTA,-0.1924276356336202,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.106605743337003,23.99,0.9241470160446237,0.7354875123111336,-0.16391754473009637,0.1123016888859681,-1.3408243151136323,-0.9859208216769464,2023,5,2,0.49999999999999994,-0.8660254037844387
2023-06,SAN MARTIN,BELLAVISTA,-0.19657736420762212,0.0,-0.29601433374995895,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,23.96,0.7683522948316726,0.6221211292147012,-0.6882632278619005,-0.4882839776993929,-1.3320408285794834,-0.3369583249417391,2023,6,2,1.2246467991473532e-16,-1.0
2023-07,SAN MARTIN,BELLAVISTA,-0.2065367127852267,0.0,0.26271502782688827,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,25.29,1.0268688102509658,0.9155400031113506,-0.6191634091546084,-1.1252687755929565,-1.3232573420453346,-0.08683736265837727,2023,7,3,-0.4999999999999997,-0.8660254037844388
2023-08,SAN MARTIN,BELLAVISTA,-0.21276130564622958,0.0,2.053514263650117,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.742076792590696,25.95,1.2014958604017472,0.5727734095139009,-0.32244065823506035,-1.3332638116398343,-1.3320408285794834,0.44720469194663653,2023,8,3,-0.8660254037844385,-0.5000000000000004
2023-09,SAN MARTIN,BELLAVISTA,-0.21545862921933082,0.0,3.514806440081872,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.6533991694564631,27.13,1.6277913063580658,0.9782249443529075,-0.37121700085197235,-1.5941242526819606,-1.35839128818193,0.3221442108049556,2023,9,3,-1.0,-1.8369701987210297e-16
2023-10,SAN MARTIN,BELLAVISTA,-0.21483616993323051,0.0,4.489001224369708,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,28.08,1.6791522034612363,1.0649168843678265,-0.4484462099954164,-1.8558513397076157,-1.3759582612502277,0.0754032615254247,2023,10,4,-0.8660254037844386,0.5000000000000001
2023-11,SAN MARTIN,BELLAVISTA,-0.2065367127852267,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,26.0,1.4446041066900897,0.9835598329692101,-0.07855894515050038,-0.682412678009812,-1.3935252343185254,-0.2355579348268627,2023,11,4,-0.5000000000000004,0.8660254037844384
2023-12,SAN MARTIN,BELLAVISTA,-0.2065367127852267,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,25.53,1.134726694167625,0.9355458354224857,0.19377563446059173,-0.27162248181722826,-1.3847417477843766,-0.7121397683667806,2023,12,4,-2.4492935982947064e-16,1.0
2024-01,SAN MARTIN,BELLAVISTA,-0.20736665850002708,0.0,-0.5252366359353319,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.19528336647123576,25.88,1.2956575050908934,1.0035656652803455,-0.3468288295435164,-0.4856840397488068,-1.3935252343185254,-0.6580595603055133,2024,1,1,0.49999999999999994,0.8660254037844387
2024-02,SAN MARTIN,BELLAVISTA,-0.15673996989720376,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,25.12,1.3247620134493572,0.9955633323558912,0.31978118622094776,-0.0055621648739294155,-1.3759582612502277,-0.6174994042595625,2024,2,1,0.8660254037844386,0.5000000000000001
2024-03,SAN MARTIN,BELLAVISTA,-0.13516138131239383,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,25.45,1.175815411850162,0.9902284437395885,-0.13139998298548836,-0.09655999314443832,-1.3759582612502277,-0.5296190661600039,2024,3,1,1.0,6.123233995736766e-17
2024-04,SAN MARTIN,BELLAVISTA,-0.13350148988279306,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,25.98,1.2665529967324296,1.038242441286313,-0.3508935247615924,-0.42761875885238654,-1.3847417477843766,-0.37413846798386013,2024,4,2,0.8660254037844387,-0.4999999999999998
2024-05,SAN MARTIN,BELLAVISTA,-0.11524268415718465,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,25.94,1.2494326976980403,0.7875026763200853,-0.43218742912311237,-0.6330138569486778,-1.367174774716079,-0.6276394432710505,2024,5,2,0.49999999999999994,-0.8660254037844387
2024-06,SAN MARTIN,BELLAVISTA,-0.14678062131959918,0.0,-0.3819726970694738,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,25.79,1.1672552623329662,0.8115096750934475,-0.6354221900269125,-1.3531966692609938,-1.3320408285794834,-0.4755388580987365,2024,6,2,1.2246467991473532e-16,-1.0
