año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2023,09,AMAZONAS,UTCUBAMBA,14.500,42.000,0.741379,0
2023,09,ANCASH,CARHUAZ,4.000,7.000,2.600000,0
2023,09,ANCASH,CASMA,0.000,3.000,0.000000,1
2023,09,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2023,09,ANCASH,SANTA,4.000,8.000,2.500000,0
2023,09,ANCASH,YUNGAY,4.000,8.000,2.400000,0
2023,09,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2023,09,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2023,09,CAJAMARCA,JAEN,13.909,23.000,0.800000,0
2023,09,CAJAMARCA,SAN IGNACIO,7.600,28.000,0.550000,0
2023,09,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2023,09,JUNIN,CHANCHAMAYO,179.750,216.000,0.608679,0
2023,09,JUNIN,SATIPO,68.350,171.000,0.495172,0
2023,09,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2023,09,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2023,09,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2023,09,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2023,09,LORETO,MAYNAS,0.000,32.000,0.000000,1
2023,09,LORETO,REQUENA,14.000,39.000,0.415714,0
2023,09,PIURA,AYABACA,0.000,2.000,0.000000,1
2023,09,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2023,09,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2023,09,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2023,10,AMAZONAS,BAGUA,3.500,31.000,2.800000,0
2023,10,AMAZONAS,LUYA,2.470,5.980,1.383806,0
2023,10,AMAZONAS,UTCUBAMBA,16.200,42.000,0.787654,0
2023,10,ANCASH,CARHUAZ,4.000,7.000,2.500000,0
2023,10,ANCASH,CASMA,0.000,3.000,0.000000,1
2023,10,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2023,10,ANCASH,SANTA,3.000,8.000,2.400000,0
2023,10,ANCASH,YUNGAY,3.000,8.000,2.500000,0
2023,10,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2023,10,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2023,10,CAJAMARCA,JAEN,0.900,23.000,0.800000,0
2023,10,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2023,10,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2023,10,JUNIN,CHANCHAMAYO,168.900,214.000,0.605033,0
2023,10,JUNIN,SATIPO,37.800,171.000,0.504762,0
2023,10,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2023,10,LAMBAYEQUE,FERREÑAFE,6.000,2.000,0.920000,0
2023,10,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2023,10,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2023,10,LORETO,MAYNAS,0.000,32.000,0.000000,1
2023,10,LORETO,REQUENA,14.000,39.000,0.418571,0
2023,10,PIURA,AYABACA,0.000,2.000,0.000000,1
2023,10,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2023,10,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2023,10,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2023,11,AMAZONAS,BAGUA,4.000,31.000,2.500000,0
2023,11,AMAZONAS,LUYA,2.780,5.980,1.230576,0
2023,11,AMAZONAS,UTCUBAMBA,18.500,42.000,0.790541,0
2023,11,ANCASH,CARHUAZ,5.000,7.000,2.400000,0
2023,11,ANCASH,CASMA,0.000,3.000,0.000000,1
2023,11,ANCASH,HUARMEY,2.000,2.000,2.500000,0
2023,11,ANCASH,SANTA,4.000,8.000,2.500000,0
2023,11,ANCASH,YUNGAY,4.000,8.000,2.600000,0
2023,11,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2023,11,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2023,11,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2023,11,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2023,11,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2023,11,JUNIN,CHANCHAMAYO,145.100,214.000,0.627360,0
2023,11,JUNIN,SATIPO,0.000,170.000,0.000000,1
2023,11,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2023,11,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2023,11,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2023,11,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2023,11,LORETO,MAYNAS,0.000,32.000,0.000000,1
2023,11,LORETO,REQUENA,18.000,39.000,0.426667,0
2023,11,PIURA,AYABACA,0.000,2.000,0.000000,1
2023,11,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2023,11,SAN MARTIN,MARISCAL CACERES,3.000,5.500,0.500000,0
2023,11,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2023,12,AMAZONAS,BAGUA,3.800,31.000,2.500000,0
2023,12,AMAZONAS,LUYA,2.100,5.980,1.223810,0
2023,12,AMAZONAS,UTCUBAMBA,23.800,42.000,0.800000,0
2023,12,ANCASH,CARHUAZ,6.000,7.000,2.500000,0
2023,12,ANCASH,CASMA,5.000,3.000,2.300000,0
2023,12,ANCASH,HUARMEY,4.000,2.000,2.550000,0
2023,12,ANCASH,SANTA,12.000,8.000,2.000000,0
2023,12,ANCASH,YUNGAY,5.000,8.000,2.500000,0
2023,12,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2023,12,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2023,12,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2023,12,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2023,12,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2023,12,JUNIN,CHANCHAMAYO,139.600,214.000,0.626361,0
2023,12,JUNIN,SATIPO,0.000,170.000,0.000000,1
2023,12,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2023,12,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2023,12,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2023,12,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2023,12,LORETO,MAYNAS,0.000,32.000,0.000000,1
2023,12,LORETO,REQUENA,19.000,39.000,0.440000,0
2023,12,PIURA,AYABACA,0.000,2.000,0.000000,1
2023,12,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2023,12,SAN MARTIN,MARISCAL CACERES,4.000,5.500,0.600000,0
2023,12,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,01,AMAZONAS,BAGUA,6.000,31.000,2.800000,0
2024,01,AMAZONAS,LUYA,2.390,5.980,1.142259,0
2024,01,AMAZONAS,UTCUBAMBA,19.400,42.000,0.757732,0
2024,01,ANCASH,CARHUAZ,7.000,7.000,2.400000,0
2024,01,ANCASH,CASMA,6.000,3.000,2.600000,0
2024,01,ANCASH,HUARMEY,4.000,2.000,2.000000,0
2024,01,ANCASH,SANTA,10.000,8.000,2.000000,0
2024,01,ANCASH,YUNGAY,5.000,8.000,1.500000,0
2024,01,CAJAMARCA,CHOTA,15.000,25.000,0.960000,0
2024,01,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,01,CAJAMARCA,JAEN,2.120,23.000,0.800000,0
2024,01,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2024,01,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,01,JUNIN,CHANCHAMAYO,113.300,215.000,0.631598,0
2024,01,JUNIN,SATIPO,97.200,169.000,0.477675,0
2024,01,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,01,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,01,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,01,LORETO,ALTO AMAZONAS,1.000,1.000,0.400000,0
2024,01,LORETO,MAYNAS,24.000,32.000,0.393750,0
2024,01,LORETO,REQUENA,7.000,39.000,0.440000,0
2024,01,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,01,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,01,SAN MARTIN,MARISCAL CACERES,3.000,5.500,0.566667,0
2024,01,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,02,AMAZONAS,BAGUA,5.800,31.000,2.800000,0
2024,02,AMAZONAS,LUYA,2.590,5.980,1.474903,0
2024,02,AMAZONAS,UTCUBAMBA,39.000,42.000,0.788462,0
2024,02,ANCASH,CARHUAZ,8.000,7.000,2.500000,0
2024,02,ANCASH,CASMA,7.000,3.000,2.700000,0
2024,02,ANCASH,HUARMEY,4.000,2.000,2.200000,0
2024,02,ANCASH,SANTA,10.000,8.000,2.200000,0
2024,02,ANCASH,YUNGAY,6.000,8.000,1.600000,0
2024,02,CAJAMARCA,CHOTA,13.000,25.000,0.900000,0
2024,02,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,02,CAJAMARCA,JAEN,7.820,23.000,0.800000,0
2024,02,CAJAMARCA,SAN IGNACIO,2.500,28.000,0.550000,0
2024,02,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,02,JUNIN,CHANCHAMAYO,117.650,216.000,0.702550,0
2024,02,JUNIN,SATIPO,182.300,169.000,0.469830,0
2024,02,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,02,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,02,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,02,LORETO,ALTO AMAZONAS,1.000,1.000,0.400000,0
2024,02,LORETO,MAYNAS,25.000,32.000,0.397200,0
2024,02,LORETO,REQUENA,8.000,39.000,0.423750,0
2024,02,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,02,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,02,SAN MARTIN,MARISCAL CACERES,5.000,5.500,0.580000,0
2024,02,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,03,AMAZONAS,BAGUA,6.000,31.000,2.800000,0
2024,03,AMAZONAS,LUYA,2.400,5.980,1.166667,0
2024,03,AMAZONAS,UTCUBAMBA,42.100,42.000,0.843468,0
2024,03,ANCASH,CARHUAZ,8.000,7.000,2.600000,0
2024,03,ANCASH,CASMA,7.000,3.000,2.800000,0
2024,03,ANCASH,HUARMEY,3.000,2.000,2.400000,0
2024,03,ANCASH,SANTA,11.000,8.000,2.300000,0
2024,03,ANCASH,YUNGAY,6.000,8.000,1.550000,0
2024,03,CAJAMARCA,CHOTA,12.000,25.000,0.900000,0
2024,03,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,03,CAJAMARCA,JAEN,19.120,23.000,0.800000,0
2024,03,CAJAMARCA,SAN IGNACIO,11.730,28.000,0.551483,0
2024,03,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,03,JUNIN,CHANCHAMAYO,153.500,216.000,0.686645,0
2024,03,JUNIN,SATIPO,310.350,169.000,0.474480,0
2024,03,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,03,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,03,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,03,LORETO,ALTO AMAZONAS,2.000,1.000,0.430000,0
2024,03,LORETO,MAYNAS,21.000,32.000,0.387619,0
2024,03,LORETO,REQUENA,3.000,39.000,0.450000,0
2024,03,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,03,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,03,SAN MARTIN,MARISCAL CACERES,8.000,5.500,0.600000,0
2024,03,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,04,AMAZONAS,BAGUA,5.500,31.000,2.800000,0
2024,04,AMAZONAS,LUYA,5.400,5.980,1.088889,0
2024,04,AMAZONAS,UTCUBAMBA,44.550,42.000,0.827722,0
2024,04,ANCASH,CARHUAZ,7.000,7.000,2.500000,0
2024,04,ANCASH,CASMA,6.000,3.000,2.800000,0
2024,04,ANCASH,HUARMEY,3.000,2.000,2.500000,0
2024,04,ANCASH,SANTA,12.000,8.000,2.300000,0
2024,04,ANCASH,YUNGAY,6.000,8.000,1.600000,0
2024,04,CAJAMARCA,CHOTA,14.000,25.000,0.950000,0
2024,04,CAJAMARCA,CUTERVO,9.000,6.000,1.200000,0
2024,04,CAJAMARCA,JAEN,25.569,23.000,0.887915,0
2024,04,CAJAMARCA,SAN IGNACIO,17.300,28.000,0.552890,0
2024,04,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,04,JUNIN,CHANCHAMAYO,144.279,216.000,0.666416,0
2024,04,JUNIN,SATIPO,336.200,169.000,0.471401,0
2024,04,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,04,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,04,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,04,LORETO,ALTO AMAZONAS,2.000,1.000,0.420000,0
2024,04,LORETO,MAYNAS,29.000,32.000,0.399655,0
2024,04,LORETO,REQUENA,3.000,39.000,0.420000,0
2024,04,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,04,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,04,SAN MARTIN,MARISCAL CACERES,6.000,5.500,0.566667,0
2024,04,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,05,AMAZONAS,BAGUA,5.400,31.000,2.800000,0
2024,05,AMAZONAS,LUYA,4.000,5.980,1.165000,0
2024,05,AMAZONAS,UTCUBAMBA,43.450,42.000,0.781933,0
2024,05,ANCASH,CARHUAZ,6.000,7.000,2.400000,0
2024,05,ANCASH,CASMA,5.000,3.000,2.500000,0
2024,05,ANCASH,HUARMEY,2.000,2.000,2.600000,0
2024,05,ANCASH,SANTA,10.000,8.000,2.300000,0
2024,05,ANCASH,YUNGAY,8.000,8.000,1.600000,0
2024,05,CAJAMARCA,CHOTA,16.000,25.000,0.960000,0
2024,05,CAJAMARCA,CUTERVO,12.000,6.000,1.200000,0
2024,05,CAJAMARCA,JAEN,25.279,23.000,0.887108,0
2024,05,CAJAMARCA,SAN IGNACIO,21.600,28.000,0.550000,0
2024,05,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,05,JUNIN,CHANCHAMAYO,159.150,216.000,0.641973,0
2024,05,JUNIN,SATIPO,321.650,169.000,0.481346,0
2024,05,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,05,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,05,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,05,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,05,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,05,LORETO,REQUENA,4.000,39.000,0.420000,0
2024,05,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,05,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,05,SAN MARTIN,MARISCAL CACERES,7.000,5.500,0.585714,0
2024,05,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,06,AMAZONAS,BAGUA,5.000,31.000,2.500000,0
2024,06,AMAZONAS,LUYA,2.900,5.980,1.144828,0
2024,06,AMAZONAS,UTCUBAMBA,37.900,42.000,0.794723,0
2024,06,ANCASH,CARHUAZ,6.000,7.000,2.500000,0
2024,06,ANCASH,CASMA,0.000,3.000,0.000000,1
2024,06,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2024,06,ANCASH,SANTA,12.000,8.000,2.400000,0
2024,06,ANCASH,YUNGAY,7.000,8.000,1.500000,0
2024,06,CAJAMARCA,CHOTA,18.000,25.000,0.960000,0
2024,06,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,06,CAJAMARCA,JAEN,21.819,23.000,0.892667,0
2024,06,CAJAMARCA,SAN IGNACIO,20.500,28.000,0.550000,0
2024,06,HUANCAVELICA,CHURCAMPA,5.000,3.000,1.500000,0
2024,06,JUNIN,CHANCHAMAYO,171.610,216.000,0.645059,0
2024,06,JUNIN,SATIPO,298.600,169.000,0.472572,0
2024,06,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,06,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,06,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,06,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,06,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,06,LORETO,REQUENA,10.000,39.000,0.407000,0
2024,06,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,06,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,06,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2024,06,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,07,AMAZONAS,BAGUA,5.500,31.000,2.500000,0
2024,07,AMAZONAS,LUYA,2.200,5.980,1.290909,0
2024,07,AMAZONAS,UTCUBAMBA,45.000,42.000,0.762778,0
2024,07,ANCASH,CARHUAZ,5.000,7.000,2.400000,0
2024,07,ANCASH,CASMA,0.000,3.000,0.000000,1
2024,07,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2024,07,ANCASH,SANTA,10.000,8.000,2.500000,0
2024,07,ANCASH,YUNGAY,5.000,8.000,1.600000,0
2024,07,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2024,07,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,07,CAJAMARCA,JAEN,18.279,23.000,0.888949,0
2024,07,CAJAMARCA,SAN IGNACIO,17.700,28.000,0.550000,0
2024,07,HUANCAVELICA,CHURCAMPA,4.050,3.000,1.191358,0
2024,07,JUNIN,CHANCHAMAYO,163.500,216.000,0.700000,0
2024,07,JUNIN,SATIPO,161.450,169.000,0.510963,0
2024,07,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,07,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,07,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,07,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,07,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,07,LORETO,REQUENA,17.000,39.000,0.417647,0
2024,07,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,07,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,07,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2024,07,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,08,AMAZONAS,BAGUA,5.000,31.000,2.500000,0
2024,08,AMAZONAS,LUYA,2.700,5.980,1.274074,0
2024,08,AMAZONAS,UTCUBAMBA,38.800,42.000,0.758376,0
2024,08,ANCASH,CARHUAZ,6.000,7.000,2.500000,0
2024,08,ANCASH,CASMA,0.000,3.000,0.000000,1
2024,08,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2024,08,ANCASH,SANTA,8.000,8.000,2.600000,0
2024,08,ANCASH,YUNGAY,6.000,8.000,1.800000,0
2024,08,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2024,08,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,08,CAJAMARCA,JAEN,17.939,23.000,0.883611,0
2024,08,CAJAMARCA,SAN IGNACIO,14.860,28.000,0.550000,0
2024,08,HUANCAVELICA,CHURCAMPA,2.000,3.000,1.125000,0
2024,08,JUNIN,CHANCHAMAYO,162.700,216.000,0.700000,0
2024,08,JUNIN,SATIPO,104.100,169.000,0.517291,0
2024,08,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,08,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,08,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,08,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,08,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,08,LORETO,REQUENA,14.000,39.000,0.427143,0
2024,08,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,08,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,08,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2024,08,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,09,AMAZONAS,BAGUA,4.500,31.000,2.800000,0
2024,09,AMAZONAS,LUYA,1.600,5.980,1.350000,0
2024,09,AMAZONAS,UTCUBAMBA,38.300,42.000,0.724674,0
2024,09,ANCASH,CARHUAZ,5.000,7.000,2.400000,0
2024,09,ANCASH,CASMA,0.000,3.000,0.000000,1
2024,09,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2024,09,ANCASH,SANTA,7.000,8.000,2.600000,0
2024,09,ANCASH,YUNGAY,5.000,8.000,1.700000,0
2024,09,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2024,09,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,09,CAJAMARCA,JAEN,12.040,23.000,0.900000,0
2024,09,CAJAMARCA,SAN IGNACIO,8.300,28.000,0.550000,0
2024,09,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,09,JUNIN,CHANCHAMAYO,266.300,216.000,0.700000,0
2024,09,JUNIN,SATIPO,77.550,169.000,0.533333,0
2024,09,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,09,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,09,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,09,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,09,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,09,LORETO,REQUENA,14.000,39.000,0.430000,0
2024,09,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,09,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,09,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2024,09,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,10,AMAZONAS,BAGUA,4.000,31.000,2.800000,0
2024,10,AMAZONAS,LUYA,1.500,5.980,1.406667,0
2024,10,AMAZONAS,UTCUBAMBA,39.000,42.000,0.727692,0
2024,10,ANCASH,CARHUAZ,5.000,7.000,2.500000,0
2024,10,ANCASH,CASMA,0.000,3.000,0.000000,1
2024,10,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2024,10,ANCASH,SANTA,8.000,8.000,2.500000,0
2024,10,ANCASH,YUNGAY,5.000,8.000,1.800000,0
2024,10,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2024,10,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,10,CAJAMARCA,JAEN,0.790,23.000,0.900000,0
2024,10,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2024,10,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,10,JUNIN,CHANCHAMAYO,171.550,216.000,0.700000,0
2024,10,JUNIN,SATIPO,44.300,169.000,0.500000,0
2024,10,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,10,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,10,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,10,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,10,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,10,LORETO,REQUENA,15.000,39.000,0.422000,0
2024,10,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,10,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,10,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2024,10,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,11,AMAZONAS,BAGUA,4.200,31.000,2.800000,0
2024,11,AMAZONAS,LUYA,1.000,5.980,1.380000,0
2024,11,AMAZONAS,UTCUBAMBA,39.200,42.000,0.731122,0
2024,11,ANCASH,CARHUAZ,4.000,7.000,2.500000,0
2024,11,ANCASH,CASMA,0.000,3.000,0.000000,1
2024,11,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2024,11,ANCASH,SANTA,7.000,8.000,2.500000,0
2024,11,ANCASH,YUNGAY,4.000,8.000,2.000000,0
2024,11,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2024,11,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,11,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2024,11,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2024,11,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,11,JUNIN,CHANCHAMAYO,141.000,216.000,0.700000,0
2024,11,JUNIN,SATIPO,0.000,169.000,0.000000,1
2024,11,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,11,LAMBAYEQUE,FERREÑAFE,8.000,2.000,0.900000,0
2024,11,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,11,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,11,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,11,LORETO,REQUENA,18.000,39.000,0.435000,0
2024,11,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,11,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,11,SAN MARTIN,MARISCAL CACERES,3.000,5.500,0.500000,0
2024,11,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2024,12,AMAZONAS,BAGUA,4.300,31.000,2.800000,0
2024,12,AMAZONAS,LUYA,1.200,5.980,1.275000,0
2024,12,AMAZONAS,UTCUBAMBA,42.200,42.000,0.756754,0
2024,12,ANCASH,CARHUAZ,5.000,7.000,2.400000,0
2024,12,ANCASH,CASMA,4.000,3.000,2.600000,0
2024,12,ANCASH,HUARMEY,3.000,2.000,2.500000,0
2024,12,ANCASH,SANTA,8.000,8.000,2.200000,0
2024,12,ANCASH,YUNGAY,5.000,8.000,2.000000,0
2024,12,CAJAMARCA,CHOTA,0.000,25.000,0.000000,1
2024,12,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2024,12,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2024,12,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2024,12,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2024,12,JUNIN,CHANCHAMAYO,150.950,216.000,0.700000,0
2024,12,JUNIN,SATIPO,0.000,169.000,0.000000,1
2024,12,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2024,12,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2024,12,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2024,12,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2024,12,LORETO,MAYNAS,0.000,32.000,0.000000,1
2024,12,LORETO,REQUENA,18.000,39.000,0.442778,0
