año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2018,07,AMAZONAS,LUYA,19.500,30.000,1.130769,0
2018,07,AMAZONAS,UTCUBAMBA,505.000,578.000,0.625149,0
2018,07,ANCASH,CASMA,39.000,53.000,1.474359,0
2018,07,ANCASH,HUARMEY,5.000,4.000,1.500000,0
2018,07,ANCASH,HUAYLAS,11.000,12.000,1.672727,0
2018,07,ANCASH,SANTA,5.000,5.000,1.500000,0
2018,07,APURIMAC,ABANCAY,20.000,29.500,1.200000,0
2018,07,APURIMAC,ANDAHUAYLAS,0.000,23.000,0.000000,1
2018,07,APURIMAC,AYMARAES,1.700,5.000,0.700000,0
2018,07,APURIMAC,CHINCHEROS,0.000,20.500,0.000000,1
2018,07,APURIMAC,GRAU,1.000,2.000,0.900000,0
2018,07,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2018,07,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2018,07,AYACUCHO,HUAMANGA,1.170,3.000,0.650000,0
2018,07,AYACUCHO,HUANTA,9.330,10.170,2.001715,0
2018,07,AYACUCHO,LA MAR,18.500,19.500,1.826319,0
2018,07,AYACUCHO,LUCANAS,19.000,16.000,2.105263,0
2018,07,AYACUCHO,PARINACOCHAS,2.000,2.000,1.750000,0
2018,07,AYACUCHO,PAUCAR DEL SARA SARA,6.000,9.000,2.000000,0
2018,07,AYACUCHO,SUCRE,0.000,5.000,0.000000,1
2018,07,AYACUCHO,VILCAS HUAMAN,13.170,9.500,1.606219,0
2018,07,CAJAMARCA,CAJABAMBA,6.300,16.000,1.071429,0
2018,07,CAJAMARCA,CHOTA,19.000,32.250,1.152632,0
2018,07,CAJAMARCA,JAEN,4.670,16.000,1.183512,0
2018,07,CAJAMARCA,SAN IGNACIO,7.900,10.000,1.300000,0
2018,07,CAJAMARCA,SAN MARCOS,2.500,9.000,0.800000,0
2018,07,CAJAMARCA,SAN MIGUEL,10.000,30.000,1.200000,0
2018,07,CAJAMARCA,SANTA CRUZ,1.000,4.500,1.000000,0
2018,07,CUSCO,LA CONVENCION,49.000,288.000,1.350000,0
2018,07,HUANCAVELICA,ACOBAMBA,2.100,4.000,0.628571,0
2018,07,HUANCAVELICA,ANGARAES,1.070,3.000,0.720748,0
2018,07,HUANCAVELICA,CASTROVIRREYNA,0.500,2.000,0.550000,0
2018,07,HUANCAVELICA,CHURCAMPA,5.100,7.000,0.815098,0
2018,07,HUANCAVELICA,HUAYTARA,0.000,3.000,0.000000,1
2018,07,HUANCAVELICA,TAYACAJA,13.000,16.000,0.710769,0
2018,07,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2018,07,HUANUCO,HUAMALIES,12.800,22.000,0.800000,0
2018,07,HUANUCO,HUANUCO,10.500,11.250,1.071810,0
2018,07,HUANUCO,LEONCIO PRADO,91.200,103.000,0.776557,0
2018,07,HUANUCO,MARAÑON,1.000,7.000,0.750000,0
2018,07,HUANUCO,PUERTO INCA,3.000,4.000,0.720000,0
2018,07,ICA,CHINCHA,0.000,4.000,0.000000,1
2018,07,ICA,ICA,48.780,20.720,1.772550,0
2018,07,ICA,NASCA,210.700,17.590,1.240864,0
2018,07,ICA,PALPA,0.000,3.109,0.000000,1
2018,07,ICA,PISCO,5.000,35.400,0.800000,0
2018,07,JUNIN,CHANCHAMAYO,109.300,166.000,0.600000,0
2018,07,JUNIN,HUANCAYO,5.000,17.000,0.650000,0
2018,07,JUNIN,SATIPO,170.200,196.000,0.548625,0
2018,07,LA LIBERTAD,ASCOPE,0.000,4.000,0.000000,1
2018,07,LA LIBERTAD,BOLIVAR,7.530,15.500,0.681408,0
2018,07,LA LIBERTAD,CHEPEN,0.000,15.000,0.000000,1
2018,07,LA LIBERTAD,GRAN CHIMU,0.240,2.500,0.700000,0
2018,07,LA LIBERTAD,OTUZCO,3.700,2.000,0.720000,0
2018,07,LA LIBERTAD,PATAZ,4.390,11.250,0.731298,0
2018,07,LA LIBERTAD,SANCHEZ CARRION,0.690,11.500,0.720000,0
2018,07,LA LIBERTAD,VIRU,0.810,7.000,0.730000,0
2018,07,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2018,07,LAMBAYEQUE,FERREÑAFE,0.000,19.000,0.000000,1
2018,07,LAMBAYEQUE,LAMBAYEQUE,4530.000,2223.000,0.641558,0
2018,07,LIMA,CAÑETE,0.000,3.000,0.000000,1
2018,07,LIMA,HUAURA,0.000,22.000,0.000000,1
2018,07,LIMA,LIMA,0.000,2.000,0.000000,1
2018,07,LORETO,ALTO AMAZONAS,244.000,479.000,0.920000,0
2018,07,LORETO,DATEM DEL MARAÑON,33.000,50.000,0.917879,0
2018,07,LORETO,LORETO,37.000,92.000,0.915676,0
2018,07,LORETO,MARISCAL RAMON CASTILLA,41.000,69.000,0.924146,0
2018,07,LORETO,MAYNAS,405.000,932.000,0.939580,0
2018,07,LORETO,PUTUMAYO,14.000,26.000,0.910000,0
2018,07,LORETO,REQUENA,34.000,63.000,0.911765,0
2018,07,LORETO,UCAYALI,89.000,183.000,0.930225,0
2018,07,MADRE DE DIOS,MANU,10.700,28.500,1.485047,0
2018,07,MADRE DE DIOS,TAHUAMANU,14.400,31.500,1.331944,0
2018,07,MADRE DE DIOS,TAMBOPATA,34.900,88.500,1.458739,0
2018,07,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,5.000,0.000000,1
2018,07,MOQUEGUA,MARISCAL NIETO,6.510,5.000,2.300000,0
2018,07,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2018,07,PIURA,AYABACA,3.300,86.000,0.954545,0
2018,07,PIURA,HUANCABAMBA,10.000,38.000,0.800000,0
2018,07,PIURA,MORROPON,1056.000,1450.000,0.621638,0
2018,07,PIURA,PAITA,0.000,4.000,0.000000,1
2018,07,PIURA,PIURA,3846.000,11399.000,1.000000,0
2018,07,PIURA,SECHURA,2.000,6.000,1.000000,0
2018,07,PIURA,SULLANA,3025.000,4086.000,0.800000,0
2018,07,PUNO,CARABAYA,4.000,1.000,0.700000,0
2018,07,PUNO,SANDIA,9.000,5.000,1.000000,0
2018,07,SAN MARTIN,BELLAVISTA,7.500,30.400,0.736000,0
2018,07,SAN MARTIN,EL DORADO,6.000,14.000,0.550000,0
2018,07,SAN MARTIN,HUALLAGA,14.000,45.500,1.300000,0
2018,07,SAN MARTIN,LAMAS,32.000,62.000,1.012500,0
2018,07,SAN MARTIN,MARISCAL CACERES,24.000,28.000,1.226250,0
2018,07,SAN MARTIN,MOYOBAMBA,24.000,83.000,0.900000,0
2018,07,SAN MARTIN,PICOTA,53.000,88.500,1.026415,0
2018,07,SAN MARTIN,RIOJA,6.000,19.000,0.583333,0
2018,07,SAN MARTIN,SAN MARTIN,25.900,80.000,0.626641,0
2018,07,SAN MARTIN,TOCACHE,55.000,33.000,0.500000,0
2018,07,TUMBES,CONTRALMIRANTE VILLAR,224.780,144.770,1.250000,0
2018,07,TUMBES,TUMBES,97.060,480.310,0.565808,0
2018,07,TUMBES,ZARUMILLA,1086.226,1798.000,1.379524,0
2018,07,UCAYALI,ATALAYA,169.730,188.000,0.607038,0
2018,07,UCAYALI,CORONEL PORTILLO,489.040,1374.640,0.565455,0
2018,07,UCAYALI,PADRE ABAD,256.230,440.000,0.625828,0
2018,07,UCAYALI,PURUS,11.630,28.000,0.700000,0
2018,08,AMAZONAS,BAGUA,16.300,22.000,1.202454,0
2018,08,AMAZONAS,CHACHAPOYAS,23.450,43.000,1.358209,0
2018,08,AMAZONAS,LUYA,25.650,30.000,1.196491,0
2018,08,AMAZONAS,UTCUBAMBA,340.000,578.000,2.472059,0
2018,08,ANCASH,CASMA,42.000,53.000,1.544762,0
2018,08,ANCASH,HUARMEY,4.000,4.000,1.600000,0
2018,08,ANCASH,HUAYLAS,11.000,12.000,1.568182,0
2018,08,ANCASH,SANTA,4.000,5.000,1.650000,0
2018,08,APURIMAC,ABANCAY,5.000,29.500,1.000000,0
2018,08,APURIMAC,ANDAHUAYLAS,0.000,23.000,0.000000,1
2018,08,APURIMAC,AYMARAES,1.400,5.000,0.700000,0
2018,08,APURIMAC,CHINCHEROS,0.000,20.500,0.000000,1
2018,08,APURIMAC,GRAU,0.000,2.000,0.000000,1
2018,08,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2018,08,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2018,08,AYACUCHO,HUAMANGA,2.860,3.140,1.440000,0
2018,08,AYACUCHO,HUANTA,6.670,10.170,1.194018,0
2018,08,AYACUCHO,LA MAR,11.000,19.500,1.681818,0
2018,08,AYACUCHO,LUCANAS,5.000,16.000,1.600000,0
2018,08,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2018,08,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2018,08,AYACUCHO,SUCRE,0.000,5.000,0.000000,1
2018,08,AYACUCHO,VILCAS HUAMAN,3.000,9.500,1.500000,0
2018,08,CAJAMARCA,CAJABAMBA,5.000,16.000,1.500000,0
2018,08,CAJAMARCA,CHOTA,25.000,32.250,1.112000,0
2018,08,CAJAMARCA,JAEN,3.860,16.000,1.971762,0
2018,08,CAJAMARCA,SAN IGNACIO,5.520,10.000,2.782609,0
2018,08,CAJAMARCA,SAN MARCOS,1.490,9.000,0.700000,0
2018,08,CAJAMARCA,SAN MIGUEL,5.000,30.000,0.200000,0
2018,08,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2018,08,CUSCO,LA CONVENCION,40.830,288.000,1.350000,0
2018,08,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2018,08,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2018,08,HUANCAVELICA,CASTROVIRREYNA,0.000,2.000,0.000000,1
2018,08,HUANCAVELICA,CHURCAMPA,1.200,7.000,0.800000,0
2018,08,HUANCAVELICA,HUAYTARA,0.000,3.000,0.000000,1
2018,08,HUANCAVELICA,TAYACAJA,1.200,16.000,0.800000,0
2018,08,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2018,08,HUANUCO,HUAMALIES,11.400,22.000,0.980000,0
2018,08,HUANUCO,HUANUCO,9.000,11.250,1.083333,0
2018,08,HUANUCO,LEONCIO PRADO,66.600,103.000,0.810886,0
2018,08,HUANUCO,MARAÑON,0.800,7.000,0.790000,0
2018,08,HUANUCO,PUERTO INCA,3.200,4.000,0.800000,0
2018,08,ICA,CHINCHA,0.000,4.000,0.000000,1
2018,08,ICA,ICA,42.800,20.720,2.470794,0
2018,08,ICA,NASCA,58.800,17.590,1.500000,0
2018,08,ICA,PALPA,7.630,3.110,2.000000,0
2018,08,ICA,PISCO,134.000,35.400,1.791045,0
2018,08,JUNIN,CHANCHAMAYO,63.900,166.000,0.650000,0
2018,08,JUNIN,HUANCAYO,4.000,17.000,0.650000,0
2018,08,JUNIN,SATIPO,103.100,196.000,0.700145,0
2018,08,LA LIBERTAD,ASCOPE,0.000,4.000,0.000000,1
2018,08,LA LIBERTAD,BOLIVAR,10.019,15.500,0.701176,0
2018,08,LA LIBERTAD,CHEPEN,0.000,15.000,0.000000,1
2018,08,LA LIBERTAD,GRAN CHIMU,0.000,2.500,0.000000,1
2018,08,LA LIBERTAD,OTUZCO,0.850,2.000,0.730000,0
2018,08,LA LIBERTAD,PATAZ,4.610,11.250,0.740000,0
2018,08,LA LIBERTAD,SANCHEZ CARRION,0.660,11.500,0.740000,0
2018,08,LA LIBERTAD,VIRU,0.530,7.000,0.730000,0
2018,08,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2018,08,LAMBAYEQUE,FERREÑAFE,0.000,19.000,0.000000,1
2018,08,LAMBAYEQUE,LAMBAYEQUE,5346.000,2223.000,0.586607,0
2018,08,LIMA,CAÑETE,0.000,3.000,0.000000,1
2018,08,LIMA,HUAURA,0.000,22.000,0.000000,1
2018,08,LIMA,LIMA,0.000,2.000,0.000000,1
2018,08,LORETO,ALTO AMAZONAS,236.000,481.000,0.919831,0
2018,08,LORETO,DATEM DEL MARAÑON,24.000,50.000,0.918750,0
2018,08,LORETO,LORETO,40.000,92.000,0.930750,0
2018,08,LORETO,MARISCAL RAMON CASTILLA,34.000,69.000,0.926471,0
2018,08,LORETO,MAYNAS,416.000,932.000,0.937308,0
2018,08,LORETO,PUTUMAYO,11.000,26.000,0.920909,0
2018,08,LORETO,REQUENA,31.000,63.000,0.912903,0
2018,08,LORETO,UCAYALI,86.000,183.000,0.932558,0
2018,08,MADRE DE DIOS,MANU,8.900,28.500,1.713483,0
2018,08,MADRE DE DIOS,TAHUAMANU,7.200,31.500,1.500000,0
2018,08,MADRE DE DIOS,TAMBOPATA,29.600,88.500,1.500000,0
2018,08,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,5.000,0.000000,1
2018,08,MOQUEGUA,MARISCAL NIETO,0.000,5.000,0.000000,1
2018,08,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2018,08,PIURA,AYABACA,4.300,86.000,0.848837,0
2018,08,PIURA,HUANCABAMBA,10.000,38.000,0.800000,0
2018,08,PIURA,MORROPON,145.000,1450.000,1.529655,0
2018,08,PIURA,PAITA,4.000,4.000,0.600000,0
2018,08,PIURA,PIURA,4328.000,11399.000,1.084104,0
2018,08,PIURA,SECHURA,2.000,6.000,1.000000,0
2018,08,PIURA,SULLANA,4020.000,4086.000,0.600000,0
2018,08,PUNO,CARABAYA,2.000,1.000,0.700000,0
2018,08,PUNO,SANDIA,0.000,5.000,0.000000,1
2018,08,SAN MARTIN,BELLAVISTA,4.000,30.400,0.968750,0
2018,08,SAN MARTIN,EL DORADO,7.000,14.000,0.557143,0
2018,08,SAN MARTIN,HUALLAGA,9.000,45.500,1.466667,0
2018,08,SAN MARTIN,LAMAS,15.000,68.000,1.613333,0
2018,08,SAN MARTIN,MARISCAL CACERES,23.500,28.000,1.220000,0
2018,08,SAN MARTIN,MOYOBAMBA,26.000,83.000,0.988462,0
2018,08,SAN MARTIN,PICOTA,28.000,88.500,1.828571,0
2018,08,SAN MARTIN,RIOJA,3.000,19.000,0.666667,0
2018,08,SAN MARTIN,SAN MARTIN,19.900,80.000,0.719095,0
2018,08,SAN MARTIN,TOCACHE,53.000,33.000,0.500000,0
2018,08,TUMBES,CONTRALMIRANTE VILLAR,224.780,144.770,1.500000,0
2018,08,TUMBES,TUMBES,70.929,485.310,1.023545,0
2018,08,TUMBES,ZARUMILLA,869.068,1811.820,2.073659,0
2018,08,UCAYALI,ATALAYA,130.570,188.000,0.603475,0
2018,08,UCAYALI,CORONEL PORTILLO,394.560,1374.640,0.544487,0
2018,08,UCAYALI,PADRE ABAD,174.828,446.000,0.633558,0
2018,08,UCAYALI,PURUS,6.470,28.000,0.700000,0
2018,09,AMAZONAS,BAGUA,15.000,22.000,1.292000,0
2018,09,AMAZONAS,CHACHAPOYAS,24.000,43.000,1.400000,0
2018,09,AMAZONAS,LUYA,23.200,30.000,1.399138,0
2018,09,AMAZONAS,UTCUBAMBA,323.000,578.000,4.789474,0
2018,09,ANCASH,CASMA,41.000,53.000,1.618293,0
2018,09,ANCASH,HUARMEY,5.000,4.000,1.500000,0
2018,09,ANCASH,HUAYLAS,10.000,12.000,1.560000,0
2018,09,ANCASH,SANTA,4.000,5.000,1.700000,0
2018,09,APURIMAC,ABANCAY,23.000,29.500,1.182609,0
2018,09,APURIMAC,ANDAHUAYLAS,0.000,23.000,0.000000,1
2018,09,APURIMAC,AYMARAES,1.200,5.000,0.700000,0
2018,09,APURIMAC,CHINCHEROS,0.000,21.500,0.000000,1
2018,09,APURIMAC,GRAU,1.000,2.000,1.000000,0
2018,09,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2018,09,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2018,09,AYACUCHO,HUAMANGA,2.570,3.140,1.660000,0
2018,09,AYACUCHO,HUANTA,3.500,10.000,1.150000,0
2018,09,AYACUCHO,LA MAR,8.500,19.500,1.588235,0
2018,09,AYACUCHO,LUCANAS,1.000,16.000,2.000000,0
2018,09,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2018,09,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2018,09,AYACUCHO,SUCRE,0.000,5.000,0.000000,1
2018,09,AYACUCHO,VILCAS HUAMAN,0.000,8.670,0.000000,1
2018,09,CAJAMARCA,CAJABAMBA,4.300,16.000,1.055814,0
2018,09,CAJAMARCA,CHOTA,14.000,32.250,0.957143,0
2018,09,CAJAMARCA,JAEN,3.790,16.000,2.106596,0
2018,09,CAJAMARCA,SAN IGNACIO,1.820,10.000,3.000000,0
2018,09,CAJAMARCA,SAN MARCOS,1.460,9.000,0.800000,0
2018,09,CAJAMARCA,SAN MIGUEL,5.000,30.000,0.300000,0
2018,09,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2018,09,CUSCO,LA CONVENCION,85.940,288.000,1.192530,0
2018,09,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2018,09,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2018,09,HUANCAVELICA,CASTROVIRREYNA,0.000,2.000,0.000000,1
2018,09,HUANCAVELICA,CHURCAMPA,0.000,7.000,0.000000,1
2018,09,HUANCAVELICA,HUAYTARA,0.000,3.000,0.000000,1
2018,09,HUANCAVELICA,TAYACAJA,0.000,22.000,0.000000,1
2018,09,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2018,09,HUANUCO,HUAMALIES,10.200,22.000,1.000000,0
2018,09,HUANUCO,HUANUCO,6.500,11.250,0.980000,0
2018,09,HUANUCO,LEONCIO PRADO,34.800,103.000,0.953678,0
2018,09,HUANUCO,MARAÑON,0.000,7.000,0.000000,1
2018,09,HUANUCO,PUERTO INCA,2.000,4.000,0.900000,0
2018,09,ICA,CHINCHA,0.000,4.000,0.000000,1
2018,09,ICA,ICA,3.120,20.720,1.996795,0
2018,09,ICA,NASCA,0.000,17.590,0.000000,1
2018,09,ICA,PALPA,1.230,3.109,1.800000,0
2018,09,ICA,PISCO,58.500,35.400,1.800000,0
2018,09,JUNIN,CHANCHAMAYO,41.400,166.000,0.760870,0
2018,09,JUNIN,HUANCAYO,3.000,17.000,0.750000,0
2018,09,JUNIN,SATIPO,81.300,196.000,0.954859,0
2018,09,LA LIBERTAD,ASCOPE,0.000,4.000,0.000000,1
2018,09,LA LIBERTAD,BOLIVAR,8.790,15.500,0.732730,0
2018,09,LA LIBERTAD,CHEPEN,0.000,15.000,0.000000,1
2018,09,LA LIBERTAD,GRAN CHIMU,0.000,2.500,0.000000,1
2018,09,LA LIBERTAD,OTUZCO,0.000,2.000,0.000000,1
2018,09,LA LIBERTAD,PATAZ,0.650,11.250,0.740000,0
2018,09,LA LIBERTAD,SANCHEZ CARRION,0.730,11.500,0.740000,0
2018,09,LA LIBERTAD,VIRU,0.640,7.000,0.740000,0
2018,09,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2018,09,LAMBAYEQUE,FERREÑAFE,3.000,19.000,0.500000,0
2018,09,LAMBAYEQUE,LAMBAYEQUE,4599.000,2223.000,0.865232,0
2018,09,LIMA,CAÑETE,0.000,3.000,0.000000,1
2018,09,LIMA,HUAURA,0.000,22.000,0.000000,1
2018,09,LIMA,LIMA,0.000,2.000,0.000000,1
2018,09,LORETO,ALTO AMAZONAS,246.000,481.000,0.920122,0
2018,09,LORETO,DATEM DEL MARAÑON,20.000,50.000,0.920500,0
2018,09,LORETO,LORETO,38.000,92.000,0.938421,0
2018,09,LORETO,MARISCAL RAMON CASTILLA,31.000,69.000,0.930000,0
2018,09,LORETO,MAYNAS,420.000,932.000,0.941643,0
2018,09,LORETO,PUTUMAYO,14.000,26.000,0.930000,0
2018,09,LORETO,REQUENA,23.000,63.000,0.924348,0
2018,09,LORETO,UCAYALI,82.000,183.000,0.940854,0
2018,09,MADRE DE DIOS,MANU,9.300,28.500,1.806452,0
2018,09,MADRE DE DIOS,TAHUAMANU,7.000,31.500,1.474286,0
2018,09,MADRE DE DIOS,TAMBOPATA,14.200,88.500,1.500000,0
2018,09,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,5.000,0.000000,1
2018,09,MOQUEGUA,MARISCAL NIETO,6.383,5.000,2.200000,0
2018,09,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2018,09,PIURA,AYABACA,7.000,86.000,0.785714,0
2018,09,PIURA,HUANCABAMBA,10.000,38.000,0.800000,0
2018,09,PIURA,MORROPON,115.000,1450.000,2.200000,0
2018,09,PIURA,PAITA,0.000,4.000,0.000000,1
2018,09,PIURA,PIURA,1144.000,11472.000,1.443094,0
2018,09,PIURA,SECHURA,2.000,6.000,1.000000,0
2018,09,PIURA,SULLANA,4000.000,4086.000,0.600000,0
2018,09,PUNO,CARABAYA,0.000,1.000,0.000000,1
2018,09,PUNO,SANDIA,0.000,5.000,0.000000,1
2018,09,SAN MARTIN,BELLAVISTA,1.500,30.400,1.058333,0
2018,09,SAN MARTIN,EL DORADO,5.000,14.000,0.540000,0
2018,09,SAN MARTIN,HUALLAGA,9.000,45.500,1.477778,0
2018,09,SAN MARTIN,LAMAS,22.000,68.000,1.218182,0
2018,09,SAN MARTIN,MARISCAL CACERES,20.500,28.000,1.260976,0
2018,09,SAN MARTIN,MOYOBAMBA,18.500,83.000,0.967568,0
2018,09,SAN MARTIN,PICOTA,14.000,88.500,2.235714,0
2018,09,SAN MARTIN,RIOJA,10.000,19.000,0.500000,0
2018,09,SAN MARTIN,SAN MARTIN,16.100,80.000,0.800000,0
2018,09,SAN MARTIN,TOCACHE,21.000,33.000,0.523810,0
2018,09,TUMBES,CONTRALMIRANTE VILLAR,146.200,144.770,1.750000,0
2018,09,TUMBES,TUMBES,253.586,492.209,2.000000,0
2018,09,TUMBES,ZARUMILLA,528.400,1830.820,2.380000,0
2018,09,UCAYALI,ATALAYA,93.200,188.000,0.627527,0
2018,09,UCAYALI,CORONEL PORTILLO,267.549,1374.640,0.577384,0
2018,09,UCAYALI,PADRE ABAD,171.580,452.000,0.674647,0
2018,09,UCAYALI,PURUS,3.400,28.000,0.730000,0
2018,10,AMAZONAS,BAGUA,14.600,22.000,1.310274,0
2018,10,AMAZONAS,CHACHAPOYAS,22.500,43.000,1.426000,0
2018,10,AMAZONAS,LUYA,18.000,30.000,1.780556,0
2018,10,AMAZONAS,UTCUBAMBA,312.000,578.000,4.000000,0
2018,10,ANCASH,CASMA,38.000,53.000,1.721053,0
2018,10,ANCASH,HUARMEY,4.000,4.000,2.000000,0
2018,10,ANCASH,HUAYLAS,11.000,12.000,1.731818,0
2018,10,ANCASH,SANTA,3.000,5.000,1.800000,0
2018,10,APURIMAC,ABANCAY,3.000,29.500,1.133333,0
2018,10,APURIMAC,ANDAHUAYLAS,0.000,23.000,0.000000,1
2018,10,APURIMAC,AYMARAES,1.200,5.000,0.700000,0
2018,10,APURIMAC,CHINCHEROS,0.000,21.500,0.000000,1
2018,10,APURIMAC,GRAU,0.000,2.000,0.000000,1
2018,10,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2018,10,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2018,10,AYACUCHO,HUAMANGA,0.000,4.000,0.000000,1
2018,10,AYACUCHO,HUANTA,0.000,9.000,0.000000,1
2018,10,AYACUCHO,LA MAR,0.000,19.500,0.000000,1
2018,10,AYACUCHO,LUCANAS,0.000,16.000,0.000000,1
2018,10,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2018,10,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2018,10,AYACUCHO,SUCRE,0.000,5.000,0.000000,1
2018,10,AYACUCHO,VILCAS HUAMAN,0.000,8.670,0.000000,1
2018,10,CAJAMARCA,CAJABAMBA,3.600,16.000,1.072222,0
2018,10,CAJAMARCA,CHOTA,4.000,32.250,1.700000,0
2018,10,CAJAMARCA,JAEN,7.230,16.000,1.917842,0
2018,10,CAJAMARCA,SAN IGNACIO,2.150,10.000,3.000000,0
2018,10,CAJAMARCA,SAN MARCOS,4.050,9.000,1.400000,0
2018,10,CAJAMARCA,SAN MIGUEL,20.000,30.000,0.600000,0
2018,10,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2018,10,CUSCO,LA CONVENCION,98.420,288.000,1.215417,0
2018,10,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2018,10,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2018,10,HUANCAVELICA,CASTROVIRREYNA,0.000,2.000,0.000000,1
2018,10,HUANCAVELICA,CHURCAMPA,0.000,7.000,0.000000,1
2018,10,HUANCAVELICA,HUAYTARA,0.000,3.000,0.000000,1
2018,10,HUANCAVELICA,TAYACAJA,0.000,22.000,0.000000,1
2018,10,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2018,10,HUANUCO,HUAMALIES,7.800,22.000,1.200000,0
2018,10,HUANUCO,HUANUCO,4.500,11.250,1.544889,0
2018,10,HUANUCO,LEONCIO PRADO,23.700,103.000,1.065148,0
2018,10,HUANUCO,MARAÑON,0.000,7.000,0.000000,1
2018,10,HUANUCO,PUERTO INCA,1.500,4.000,1.200000,0
2018,10,ICA,CHINCHA,0.000,4.000,0.000000,1
2018,10,ICA,ICA,0.000,20.720,0.000000,1
2018,10,ICA,NASCA,0.000,17.590,0.000000,1
2018,10,ICA,PALPA,0.000,3.109,0.000000,1
2018,10,ICA,PISCO,0.000,35.400,0.000000,1
2018,10,JUNIN,CHANCHAMAYO,44.600,166.000,0.847758,0
2018,10,JUNIN,HUANCAYO,2.500,17.000,0.800000,0
2018,10,JUNIN,SATIPO,79.500,198.000,0.997736,0
2018,10,LA LIBERTAD,ASCOPE,0.000,4.000,0.000000,1
2018,10,LA LIBERTAD,BOLIVAR,6.740,15.500,0.744896,0
2018,10,LA LIBERTAD,CHEPEN,0.000,15.000,0.000000,1
2018,10,LA LIBERTAD,GRAN CHIMU,0.000,2.500,0.000000,1
2018,10,LA LIBERTAD,OTUZCO,0.000,2.000,0.000000,1
2018,10,LA LIBERTAD,PATAZ,0.000,11.250,0.000000,1
2018,10,LA LIBERTAD,SANCHEZ CARRION,0.850,11.500,0.800000,0
2018,10,LA LIBERTAD,VIRU,0.490,7.000,1.110000,0
2018,10,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2018,10,LAMBAYEQUE,FERREÑAFE,0.000,19.000,0.000000,1
2018,10,LAMBAYEQUE,LAMBAYEQUE,4369.000,2223.000,1.120050,0
2018,10,LIMA,CAÑETE,0.000,3.000,0.000000,1
2018,10,LIMA,HUAURA,0.000,22.000,0.000000,1
2018,10,LIMA,LIMA,0.000,2.000,0.000000,1
2018,10,LORETO,ALTO AMAZONAS,2.000,481.000,0.950000,0
2018,10,LORETO,DATEM DEL MARAÑON,0.000,50.000,0.000000,1
2018,10,LORETO,LORETO,22.000,92.000,0.950000,0
2018,10,LORETO,MARISCAL RAMON CASTILLA,0.000,69.000,0.000000,1
2018,10,LORETO,MAYNAS,374.000,932.000,0.948342,0
2018,10,LORETO,PUTUMAYO,6.000,26.000,0.930000,0
2018,10,LORETO,REQUENA,17.000,63.000,0.927647,0
2018,10,LORETO,UCAYALI,63.000,183.000,0.955079,0
2018,10,MADRE DE DIOS,MANU,8.600,28.500,2.141860,0
2018,10,MADRE DE DIOS,TAHUAMANU,5.200,31.500,2.173077,0
2018,10,MADRE DE DIOS,TAMBOPATA,19.300,88.500,2.046632,0
2018,10,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,5.000,0.000000,1
