fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,mes_num,trimestre_num,trimestre_sin,trimestre_cos
2022-02-01,PASCO,OXAPAMPA,-0.2189858985072324,0.6208163334422594,4.328370845153752,0.2001381471706391,-0.0111220224368117,-1.4402573642810028,-0.2344480946849207,-0.1472106640282645,0.8754448957538591,-0.624459625623312,-0.799167380608415,-0.4331068581995166,-0.4742326823474979,-10.575,-75.4047222222222,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2022-03-01,PASCO,OXAPAMPA,-0.2189858985072324,0.6208163334422594,3.717951586519319,0.0434704987044186,-0.0134174616592218,-1.526027710800072,-0.2662864500078492,-0.1167556233131121,0.8678549038678046,-0.5954426922822829,-0.9328504195180216,-0.3721865540128254,-0.5351575608699725,-10.575,-75.4047222222222,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2022-04-01,PASCO,OXAPAMPA,-0.1940875270632209,0.1910328922266018,2.497113069250452,0.0695817734487887,-0.0139409828853855,-0.8530603765735286,-0.5068429124477528,-0.1693597845483755,0.5979885256969901,-0.5251911694566332,-0.7757728487992337,-0.3125624265109573,-0.5786753312431686,-10.575,-75.4047222222222,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2022-05-01,PASCO,OXAPAMPA,-0.1774886127672133,0.1910328922266018,0.3606456640299355,0.0891652295070663,-0.0139409828853855,-1.2786132496873723,-0.4714669620889434,-0.2745681070189028,0.7160550661467211,-0.6534765589643415,-0.90778484972247,-0.3929253809699968,-0.6134895475417255,-10.575,-75.4047222222222,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2022-06-01,PASCO,OXAPAMPA,-0.2023869842112247,0.4489029569559962,0.9710649226643688,-0.0577106909300153,-0.0139409828853855,-0.6551288076833691,-0.6695722840982757,-0.5929617144954981,0.3365554718440119,-0.7802347414541009,-0.9595870272999428,-0.6754918982614585,-0.630896655691004,-10.575,-75.4047222222222,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2022-07-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,0.9710649226643688,-0.028335506842599,-0.0139409828853855,-0.4769903956822256,-0.6094331684882999,-0.5209770728051375,0.124035699034495,-0.6107147624617719,-0.7941542666493046,-0.595128943802419,-0.6047859934670863,-10.575,-75.4047222222222,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2022-08-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,0.3606456640299355,-0.0772941469882929,-0.0134577325227729,-0.5792550396088078,-0.6306587387035856,-0.615110835015609,-0.0159574846416151,-0.6565309730002392,-0.8225619124175962,-0.7325236723936802,-0.5177504527206941,-10.575,-75.4047222222222,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2022-09-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,2.191903439933235,0.4775704413295713,-0.0139409828853855,-0.5066801310157495,-0.605895573452419,-0.4019255500095406,0.0768090828546021,-0.5053374782232973,-0.578590366407564,-0.3670018472735324,-0.5003433445714156,-10.575,-75.4047222222222,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2022-10-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,1.581484181298802,0.1381238696527602,-0.0139409828853855,-0.0712306794573981,-0.6978730443853233,-0.3022545076690414,0.0548824396282229,-0.4228682992540563,-0.5017226190345401,-0.2905274228689626,-0.4916397904967763,-10.575,-75.4047222222222,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2022-11-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,1.581484181298802,0.1772907817693153,-0.0139409828853855,0.2025746575073233,-0.6731098791341567,-0.5375889131952204,-0.2394405790643222,-0.4977014431335529,-0.459946669375288,-0.4693998053745669,-0.4742326823474979,-10.575,-75.4047222222222,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2022-12-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0905782592417204,-0.2945872102948967,-0.2441130663037504,0.4175153852952572,-0.5282455834925309,-0.7089313293444306,-0.2892312461841394,-0.5090468986460548,-10.575,-75.4047222222222,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2023-01-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,2.802322698567669,-0.0805580563313392,-0.0139409828853855,-1.33799272035442,-0.3582639209407535,-0.1665911444833616,0.7632816823266141,-0.5893338642104874,-0.8626668240904779,-0.2996006596627251,-0.4916397904967763,-10.575,-75.4047222222222,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2023-02-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,3.717951586519319,-0.090349784360478,-0.0139409828853855,-1.413866488428981,-0.5174556975553956,-0.1029124229880425,0.7253317228963428,-0.5236639624386843,-0.7356679371263519,-0.1725753445500496,-0.4046042497503842,-10.575,-75.4047222222222,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2023-03-01,PASCO,OXAPAMPA,-0.2189858985072324,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.232429216946335,0.4058566068095285,-0.03646506142771,1.023871403747808,-0.6000243133361297,-0.9863236350818644,-0.2633077124876748,-0.5525646690192509,-10.575,-75.4047222222222,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2023-04-01,PASCO,OXAPAMPA,-0.1795634770542142,-1.098317431420371,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.9025432687960688,-0.6518843089188712,-0.1084497031180706,0.7894249877119119,-0.5603169308694579,-0.8309171023494467,-0.3475591970011841,-0.5525646690192509,-10.575,-75.4047222222222,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2023-05-01,PASCO,OXAPAMPA,-0.1912657116328996,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.242325795390843,-0.6448091188471092,-0.1776657047434174,0.661238458080775,-0.558789723851509,-0.7206285952490212,-0.3358936068377752,-0.6396002097656431,-10.575,-75.4047222222222,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2023-06-01,PASCO,OXAPAMPA,-0.2000631362097837,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5429675853122786,-0.6129707635241808,-0.5292829930001789,0.2876421908005517,-0.6870751133592173,-0.840943330267667,-0.7104886687516855,-0.6396002097656431,-10.575,-75.4047222222222,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2023-07-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.2889554052365738,-0.6872602592776804,-0.3576273089693191,0.2564388908245508,-0.5267183764745821,-0.8158777604721154,-0.3540400804253003,-0.5699717771685294,-10.575,-75.4047222222222,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2023-08-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.1306101501244459,-0.6907978543135614,-0.360395949034333,0.0489791126057369,-0.457994060666881,-0.4048024158250756,-0.3657056705887093,-0.5612682230938901,-10.575,-75.4047222222222,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2023-09-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.6122436344238348,-0.6695722840982757,-0.3354781884492081,-0.1542640034541581,-0.3587256045002022,-0.4231838336751464,-0.2542344756939125,-0.4829362364221371,-10.575,-75.4047222222222,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2023-10-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8134740627954969,-0.5386812677706813,-0.0475396216877653,0.0582557693553586,-0.2151681448130046,-0.2326855032289569,-0.1310976906357066,-0.3349758171532704,-10.575,-75.4047222222222,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2023-11-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.050991945463689,-0.4360910117301341,0.0521314206527338,0.5153419473821775,-0.3281814641412242,-0.4649597833343984,-0.175167697919696,-0.395900695675745,-10.575,-75.4047222222222,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2023-12-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.301705266057891,0.1829881195490295,0.0825864613678867,0.757378355304128,-0.4182866782002095,-0.7122734053171708,-0.0805467999276012,-0.5177504527206941,-10.575,-75.4047222222222,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2024-01-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2555212333168535,-0.3901022762636819,0.1988693440984693,0.8113516309382912,-0.3373447062489174,-0.511748846952761,-0.2775656560207304,-0.4481220201235802,-10.575,-75.4047222222222,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2024-02-01,PASCO,OXAPAMPA,-0.2189858985072324,2.769733539520548,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.1103714161307363,-0.4502413918736578,0.0576687007827615,0.6376251499908285,-0.3678888466078954,-0.603655936203115,-0.0844353299820708,-0.4220113578996627,-10.575,-75.4047222222222,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2024-03-01,PASCO,OXAPAMPA,-0.200727092781624,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0806816807972126,-0.4926925323042291,0.137959262668164,0.7919549850072635,-0.3739976746796912,-0.6989051014262098,-0.0507347361766671,-0.4655291282728586,-10.575,-75.4047222222222,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2024-04-01,PASCO,OXAPAMPA,-0.2089435553581478,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.958623879981614,-0.5882075982730143,0.1213474222780806,0.7202717283056399,-0.3495623623925084,-0.5518537586256427,-0.0973970968303029,-0.5699717771685294,-10.575,-75.4047222222222,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2024-05-01,PASCO,OXAPAMPA,-0.2015570384964244,0.0191195157403388,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7870831869434757,-0.5528316479142049,0.005064539547498,0.5549785716760159,-0.3678888466078954,-0.4766570492389891,-0.2646038891724983,-0.6047859934670863,-10.575,-75.4047222222222,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2024-06-01,PASCO,OXAPAMPA,-0.2090265499296278,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.0905782592417204,-0.4325534166942531,-0.3908509897494853,0.2016222827586046,-0.5419904466540711,-0.7573914309491628,-0.5847595303238332,-0.6221931016163647,-10.575,-75.4047222222222,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2024-07-01,PASCO,OXAPAMPA,-0.1824682870560156,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7244048567949253,-0.5705196230936096,-0.5126711526100955,0.2260789232803341,-0.659585387036137,-0.8894034318723992,-0.7441892625570892,-0.630896655691004,-10.575,-75.4047222222222,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2024-08-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8860489713885558,-0.6094331684882999,-0.4683729115698736,0.0093424883118985,-0.5328272045463776,-0.5635510245302333,-0.4071833245030523,-0.5525646690192509,-10.575,-75.4047222222222,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2024-09-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.1697508867977844,-0.6483467138829903,-0.2994858676040276,-0.0480041170494003,-0.357198397482253,-0.3914341119341146,-0.1881294647679282,-0.5003433445714156,-10.575,-75.4047222222222,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2024-10-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3846223302001507,-0.6165083585600618,-0.1998148252635284,-0.0429441224586973,-0.2884740816745523,-0.3179084405338314,-0.0520309128614903,-0.4307149119743017,-10.575,-75.4047222222222,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2024-11-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.3544870177619337,-0.2238353095772779,-0.03646506142771,0.6097951797419633,-0.4396675764514943,-0.6621422657260682,-0.1518365175928781,-0.4829362364221371,-10.575,-75.4047222222222,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2024-12-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.453452802207013,-0.2592112599360873,0.01337045974254,0.6789484391482342,-0.4259227132899541,-0.6069980121758551,-0.122024453841944,-0.4568255741982194,-10.575,-75.4047222222222,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2025-01-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.301705266057891,-0.3653391110125153,-0.0558455418828067,0.6907550931932074,-0.4747933378643192,-0.7690886968537535,-0.1362823973749996,-0.4046042497503842,-10.575,-75.4047222222222,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2025-02-01,PASCO,OXAPAMPA,-0.2189858985072324,0.0878848663348439,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2456246548723455,0.2855783755895766,0.005064539547498,0.9564048092051044,-0.5358816185822756,-0.6370766959305172,-0.1997950549313373,-0.4568255741982194,-10.575,-75.4047222222222,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2025-03-01,PASCO,OXAPAMPA,-0.2011420656390242,-0.2387505489890557,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.7239592796902314,0.4695333174553852,0.0908923815629282,1.242294503579812,-0.5832250361386916,-1.0130602428637856,-0.3086738964564877,-0.5351575608699725,-10.575,-75.4047222222222,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2025-04-01,PASCO,OXAPAMPA,-0.2189858985072324,-0.2387505489890557,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.4204642073919866,-0.1955345492902305,0.071511901107831,1.194224554968135,-0.578643415084845,-0.8693509760359581,-0.2347918254215642,-0.5873788853178079,-10.575,-75.4047222222222,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2025-05-01,PASCO,OXAPAMPA,-0.1930915922054605,-0.2387505489890557,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2225326385018271,-0.4608541769813006,-0.1444420239632507,0.8746015633220761,-0.612241969479721,-0.9244952295861713,-0.2684924192269678,-0.630896655691004,-10.575,-75.4047222222222,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2025-06-01,PASCO,OXAPAMPA,-0.1938385433487808,-0.3418985748808136,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.4402573642810028,-0.276899235115492,-0.249650346433778,0.8552049173910483,-0.6870751133592173,-0.921153153613431,-0.2944159529234321,-0.6396002097656431,-10.575,-75.4047222222222,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2025-07-01,PASCO,OXAPAMPA,-0.2098564956444282,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4341052224226914,-0.658959498990633,-0.7230877975511497,0.0734357531274676,-0.7939796046156411,-0.921153153613431,-0.6664186614676961,-0.596082439392447,-10.575,-75.4047222222222,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2025-08-01,PASCO,OXAPAMPA,-0.2106864413592286,-0.2387505489890557,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5858527585718128,-0.6306587387035856,-0.4323805907246935,0.3770354285696345,-0.6412589028207503,-0.8225619124175962,-0.4616227452656275,-0.5438611149446118,-10.575,-75.4047222222222,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2021-01-01,PIURA,AYABACA,-0.1965773642076221,-0.7115123343262791,0.3606456640299355,2.406540863069911,-0.013844332812863,-1.0674862428712018,-0.2026097393619924,0.3428386274791905,-0.4544903491691905,0.7943156940512237,1.4032606854273542,0.7554871617833748,0.1959409813997221,-4.64055555555555,-79.7152777777778,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2021-02-01,PIURA,AYABACA,-0.1741688299080118,-0.8834257108125421,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7079105593874117,-0.276899235115492,0.2763912659188575,-0.8221832894269265,0.936345946720472,1.3063404822178883,0.761968045207491,0.2394587517729181,-4.64055555555555,-79.7152777777778,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2021-03-01,PIURA,AYABACA,-0.1758287213376125,-0.926404054934108,8.906515284912002,13.089316142860325,-0.0050894470768636,-0.8893478308700583,0.8126800359358359,0.6197026339805776,0.0835557423088723,0.7500266905307055,1.0673820501669666,0.7554871617833748,-0.2044225060336821,-4.64055555555555,-79.7152777777778,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2021-04-01,PIURA,AYABACA,-0.1990672013520232,-1.0639347561231185,5.549209362422618,3.392241484669882,-0.0105501761743867,-0.8200717817585021,-0.439628606766015,0.3013090265039823,-0.6872501003415193,0.8859481151281584,1.4851415467594873,0.7697451053164306,-0.1696082897351252,-4.64055555555555,-79.7152777777778,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2021-05-01,PIURA,AYABACA,-0.1932575813484205,-0.9521910614070472,0.6658552933471521,0.9900042081878342,-0.0139409828853855,-0.7046116999059091,-0.5139181025195146,-0.014315940907599,-1.0372330595317956,0.8538767677512312,1.393234457509133,0.666050970530573,-0.2044225060336821,-4.64055555555555,-79.7152777777778,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2021-06-01,PIURA,AYABACA,-0.200727092781624,-0.8146603602180369,0.9710649226643688,-0.090349784360478,-0.0139409828853855,-1.02789992909317,-0.6271211436677046,-0.1887402650034726,-1.2708361431359074,0.8554039747691798,1.4600759769639362,0.6375350834644619,-0.160904735660486,-4.64055555555555,-79.7152777777778,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2021-07-01,PIURA,AYABACA,-0.2106864413592286,-0.6685339902047134,0.0554360347127189,-0.090349784360478,-0.0139409828853855,-0.3219440000516009,-0.6554219039547521,-0.4240746705296516,-1.756595623843375,0.969944501115348,1.568693446077991,0.5558759523205993,-0.2740509386307958,-4.64055555555555,-79.7152777777778,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2021-08-01,PIURA,AYABACA,-0.2106864413592286,-0.4966206137184503,0.6658552933471521,1.1988944061427949,-0.0104374177564437,-0.5198755689417599,-0.5705196230936096,-0.3908509897494853,-1.6587690617564548,0.9180194625050851,1.6121404337236145,0.5960574295501193,-0.0303514245408976,-4.64055555555555,-79.7152777777778,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2021-09-01,PIURA,AYABACA,-0.2106864413592286,-0.4536422695968845,0.0554360347127189,-0.0838219656743854,-0.0139409828853855,-0.0580352415313877,-0.4962301273401099,-0.3825450695544439,-1.7026223482092124,0.9348187397025236,1.6706267632465663,0.5584683056902459,-0.0564620867648152,-4.64055555555555,-79.7152777777778,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2021-10-01,PIURA,AYABACA,-0.1882779070596183,-0.874830041988229,0.3606456640299355,-0.0870858750174317,-0.0139409828853855,-0.1701964639024782,-0.1566210038955402,-0.0696887422078763,-1.1072296513698507,0.8248598344102018,1.5202333444732592,0.6867897974877445,0.1002018865786906,-4.64055555555555,-79.7152777777778,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2021-11-01,PIURA,AYABACA,-0.1808083956264148,-0.7287036719749054,0.9710649226643688,0.1250682322805751,-0.0139409828853855,0.0607236998027078,-0.1849217641825877,-0.2025834653285422,-1.1106029810969855,0.7042104799922382,1.0673820501669666,0.5856880160715333,0.3264942925193104,-4.64055555555555,-79.7152777777778,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2021-12-01,PIURA,AYABACA,-0.1998971470668236,-0.4536422695968845,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.427507503459685,-0.1495458138237783,0.0742805411728448,-0.6695401192740589,0.708792101046085,1.0874345060034083,0.6284618466706998,0.3264942925193104,-4.64055555555555,-79.7152777777778,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2022-01-01,PIURA,AYABACA,-0.1924276356336202,-0.6341513149074607,0.6658552933471521,0.0434704987044186,-0.0139409828853855,-0.7936809059064808,-0.3618015159766344,0.0438255004576924,-0.8710965704703867,0.8065333501948148,1.413286913345574,0.6180924331921138,0.4048262791910634,-4.64055555555555,-79.7152777777778,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2022-02-01,PIURA,AYABACA,-0.1907677442040194,-0.6943209966776528,0.9710649226643688,1.681952988913641,-0.0139409828853855,-1.209337200575816,-0.2026097393619924,0.1130415020830392,-0.6197835057988157,0.7118465150819828,1.2394989627630857,0.6854936208029211,0.2829765221461142,-4.64055555555555,-79.7152777777778,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2022-03-01,PIURA,AYABACA,-0.1824682870560156,-0.5739816331372686,6.464838250374268,8.340328048728013,-0.0061944795727046,-0.6254390723498452,0.3421798961636716,0.4757333505998564,-0.1407706845456176,0.7500266905307055,0.9788170368893522,0.707528624444916,-0.0216478704662583,-4.64055555555555,-79.7152777777778,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2022-04-01,PIURA,AYABACA,-0.1849581242004167,-0.8834257108125421,1.8866938106160187,2.7786265281771847,-0.0138733278346197,-0.87945125242555,-0.0858691031779215,0.3400699874141767,-0.3634104465365405,0.7637715536922457,1.2127623549811646,0.689382150857391,-0.2044225060336821,-4.64055555555555,-79.7152777777778,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2022-05-01,PIURA,AYABACA,-0.1998971470668236,-0.9693823990556736,0.6658552933471521,0.1707629630832228,-0.0138765495037038,-0.8365660791660157,-0.5386812677706813,-0.1029124229880425,-1.2472228350459609,0.8905297361820048,1.4667601289094163,0.6297580233555228,-0.1957189519590429,-4.64055555555555,-79.7152777777778,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2022-06-01,PIURA,AYABACA,-0.1982372556372229,-0.7716820160964711,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.6782208240538878,-0.3228879705819441,-0.2801053871489304,-1.1544562675497436,0.690465616830698,1.2211175449130145,0.4703282911222667,-0.2131260601083212,-4.64055555555555,-79.7152777777778,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2022-07-01,PIURA,AYABACA,-0.2048768213556259,-0.6599383213804002,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.998210193759646,-0.4184030365507294,-0.2884113073439723,-1.280112799885529,0.7714075887819903,1.3882213435500228,0.4936594714490849,-0.2305331682575996,-4.64055555555555,-79.7152777777778,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2022-08-01,PIURA,AYABACA,-0.1907677442040194,-0.2301548801647426,0.6658552933471521,0.4677787133004325,-0.013920042036339,-0.5990481964978238,-0.5174556975553956,-0.4739101916999017,-1.679009040119266,0.8630400098589245,1.5603382561461414,0.5325447719937814,-0.160904735660486,-4.64055555555555,-79.7152777777778,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2022-09-01,PIURA,AYABACA,-0.1783185584820137,-0.1871765360431768,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.1794826411368046,-0.6129707635241808,-0.4711415516348874,-1.7743056049108348,0.8905297361820048,1.6171535476827237,0.667347147215396,0.1176089947279691,-4.64055555555555,-79.7152777777778,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2022-10-01,PIURA,AYABACA,-0.183298232770816,-0.2989202307592479,0.3606456640299355,-0.0087520507843214,-0.0139409828853855,0.4334948212125094,-0.5351436727348002,-0.5458948333902622,-1.8771921615884588,0.856931181787129,1.7441524346468509,0.4508856408499186,0.3090871843700319,-4.64055555555555,-79.7152777777778,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2022-11-01,PIURA,AYABACA,-0.1808083956264148,-0.3418985748808136,0.0554360347127189,-0.0772941469882929,-0.0139409828853855,0.5555526220281071,-0.5775948131653714,-0.4517610711797907,-1.7447889697984025,0.8660944238948223,1.393234457509133,0.5221753585151956,0.3526049547432281,-4.64055555555555,-79.7152777777778,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2022-12-01,PIURA,AYABACA,-0.1799784499116144,0.5004769699018752,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4637949577562152,-0.4502413918736578,-0.0420023415577376,-0.9604898082394696,0.774462002817888,1.234485848803975,0.5299524186241349,0.4918618199374557,-4.64055555555555,-79.7152777777778,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2023-01-01,PIURA,AYABACA,-0.1799784499116144,0.4746899634289358,0.9710649226643688,-0.090349784360478,-0.0139409828853855,-0.5330710068677703,-0.2273729046131588,0.0410568603926786,-0.8204966245633594,0.7652987607101943,1.3982475714682436,0.6738280306395121,0.2220516436236398,-4.64055555555555,-79.7152777777778,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2023-02-01,PIURA,AYABACA,-0.179148504196814,0.3629462687128649,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.4303607858364944,-0.273361640079611,0.4978824711199674,-0.4291903762156768,0.9012201853076472,1.1542760254582116,0.8643660033085252,0.1176089947279691,-4.64055555555555,-79.7152777777778,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
