fecha,titular,cuerpo_completo,fuente,url
2025-07-25,Exportaciones peruanas de limón fresco crecieron 31% en volumen hasta la semana 26,"(Agraria.pe)Las exportaciones peruanas de limón fresco alcanzaron los 1.669 contenedores al cierre de la semana 26 (29 de junio de 2025), lo que representa un crecimiento de +31 % en comparación con el mismo periodo del año anterior. Los envíos semanales llegaron a su punto máximo a inicios de año con 150 contenedores por semana, pero en las últimas semanas se han reducido a 50, registrando precios por debajo de los del año anterior hasta la semana 21. Estados Unidos se mantiene como el principal destino, con 596 contenedores y un precio promedio acumulado de US$ 0.98 por kilo, pese a una caída sostenida en los volúmenes desde la semana 19. Las principales variedades exportadas son el limón tahití y el limón sutil. El primero es el más cotizado en los mercados internacionales por su mayor tamaño, alto contenido de jugo, menor acidez, ausencia de semillas, mayor vida útil y una mayor concentración de vitamina C; mientras que el limón sutil es el más consumido a nivel nacional. Fuente: Cultural Noticias Norte",agraria.pe/negocios,https://agraria.pe/noticias/exportaciones-peruanas-de-limon-fresco-crecieron-31-en-volum-40229
2025-07-22,Arequipa: Campaña agrícola 2025/2026 tendría más de 10% de tierras cultivadas adicionales,"(Agraria.pe)Los valles fértiles de Arequipa vuelven a brillar en el mapa agrícola del país. Según la Encuesta Nacional de Intenciones de Siembra (ENIS), la región se ubica entre las seis primeras con mayor proyección de crecimiento: se espera que la próxima campaña agrícola tenga más de 10% de tierras cultivadas adicionales. En la práctica, eso se traduce en miles de hectáreas más sembradas con productos esenciales, que abastecen tanto a la región como al resto del país. Este repunte responde a mejores precios en el mercado y a una demanda sostenida de alimentos. Entre los cultivos con mayor incremento en la extensión de siembra, es decir, un aumento considerable de terreno destinada a cultivos, se observa un crecimiento significativo en productos como el maíz amiláceo, que contará con un 39,6% más de hectáreas cultivadas respecto a la campaña anterior. Le siguen el frijol con un aumento del 50,4%, el ajo con un aumento del 26,8% y la papa con un 13,6% más de terrenos. Estos cultivos no solo generan ingresos directos para miles de familias, sino que también impulsan el empleo, el comercio local y el abastecimiento de alimentos básicos. “Cada hectárea sembrada representa ingresos para las familias, abastecimiento para los mercados y empleo para la región. El crecimiento de la intención de siembra es una buena noticia, pero debe ir acompañada de condiciones que permitan sostener ese esfuerzo, como asistencia técnica y conectividad comercial”, señaló Patricio Lewis, investigador de la Red de Estudios para el Desarrollo (REDES). Los resultados de la ENIS muestran que el 47% de los productores planea ampliar su frontera agrícola, mientras solo un 10% espera reducirla. Este panorama refleja una actitud mayoritariamente optimista frente al próximo ciclo agrícola, impulsada por mejores expectativas. En la región de Arequipa predomina la agricultura familiar: el 62% de los predios tiene menos de 3 hectáreas. Esta estructura limita las posibilidades de escalar productividad si no se acompaña con políticas públicas que promuevan la asociatividad y la conexión con mercados nacionales e internacionales. Tierras para producir arrozSegún el Ministerio de Desarrollo Agraria y Riego (Midagri), la región de Arequipa ocupa el sexto lugar a nivel nacional en producción de arroz durante el 2024. Sin embargo, en lo que va del año, se ha registrado una reducción en la extensión de tierras destinadas a este cultivo en distritos como Camaná, Castilla y Mejía. Esta situación responde, entre otros factores, a la falta de mano de obra disponible para realizar las labores agrícolas. De hecho, según datos del INEI, apenas un 13% de la población activa se integró al mercado de trabajo en la actividad agropecuaria. Según el Banco de Reserva del Perú (BCR), el arroz es el segundo cultivo más importante de la región en la última década, que representa el 15% del valor de producción en el sector agrícola. Arequipa cuenta con claras ventajas comparativas en el agro: suelos fértiles, diversidad de pisos ecológicos, buena radiación solar y una tradición agrícola consolidada en varios valles productivos. Aprovechar estas ventajas requiere decisiones concretas de modernización, formalización y conexión con el mercado”, finalizó. Fuente: Correo",agraria.pe/negocios,https://agraria.pe/noticias/arequipa-campana-agricola-2025-2026-tendria-mas-de-10-de-tie-40197
2025-07-10,Mexicanos culpan a la palta peruana por caída en la exportación del aguacate a Estados Unidos,"(Agraria.pe)La industria del aguacate en México enfrenta desafíos por la saturación del mercado estadounidense, su principal destino de exportación. A pesar de una cosecha abundante en el país azteca, el mercado está sobresaturado con productos de otros países, como Perú, país que en el 2024 se consolidó como el segundo mayor exportador mundial de palta fresca, después del país azteca. Según un informe de Milenio, pese a la excelente calidad de la cosecha, los aguacateros mexicanos se han visto forzados a rematar su producto. Actualmente, el precio de una caja de 10 kilogramos de aguacate ha caído hasta los $14.20, lo que equivale a aproximadamente 1.42 dólares por kilo. Aunque este precio es muy bajo, los productores prefieren vender a pérdidas para evitar que su producto se quede sin comercializar. Uno de los mayores problemas para los aguacateros de México es la dificultad de redirigir el producto a otros mercados debido a la complejidad de cambiar permisos de exportación y protocolos. Esto hace que, en muchos casos, el remate del producto sea la solución más viable. Los mexicanos esperan que la saturación de palta en el mercado de Estados Unidos se vaya reduciendo gradualmente, para que recobren el acceso a este mercado hacia agosto. Estados Unidos depende de México y Perú para el consumo de paltaCabe señalar que el estado de California es uno de los principales productores de aguacate en Estados Unidos. No obstante, eventos climáticos adversos, escasez de agua y la falta de prácticas efectivas han afectado la producción interna, llevando a Estados Unidos a depender cada vez más de las importaciones provenientes de países con condiciones de cultivo más favorables. Por ello, México continúa dominando el mercado estadounidense de aguacates, con una participación del 89%, mientras que Perú tiene solo el 7%. No obstante, Perú complementa la exportación mexicana durante los meses de menor producción (junio a agosto) lo que le ha permitido consolidarse como un importante proveedor del fruto. El esfuerzo de Perú por posicionarse pese a la ventaja de MéxicoA pesar de los retos, México sigue manteniendo una ventaja competitiva sobre países como Perú y Colombia gracias al Tratado entre México, Estados Unidos y Canadá (TEMEC). Este acuerdo permite que el aguacate mexicano ingrese a USA sin pagar aranceles, a diferencia de los aguacates peruanos y colombianos, que enfrentan un arancel del 10% impuesto por la administración de Donald Trump. Mientras México continúa dominando el mercado estadounidense de aguacates, los productores peruanos también están desempeñando un papel importante y se proyecta un crecimiento en la exportación al cierre de 2025, gracias a los esfuerzos en la estrategia de diversificación de mercados, con el fin de mitigar los impactos de los aranceles de USA en el sector exportador. Perú vs México en el mercado de EuropaPor otro lado, la situación que preocupa a México en su exportación de aguacate no se limita solo a Estados Unidos. “El aguacate peruano se ha metido más fuerte en España, con igual o incluso más presencia que nosotros, pero la verdad es que está muy presente”, señala un exportador mexicano de la zona de Jalisco. “No solo llega a España, sino a toda Europa, y lo hace con precios mucho más bajos que los nuestros”, añade otro productor, quien señala que el producto peruano puede llegar a costar la mitad de lo que se vende en México. El principal exportador de palta o aguacate en Europa es Perú. Aunque México es el mayor productor mundial, Perú se ha posicionado como el principal proveedor de aguacate para Europa, superando a México en este mercado, con grandes volúmenes de exportación, especialmente de la variedad Hass. Perú es el segundo mayor exportador mundial de paltaEn 2024, las exportaciones de paltas frescas peruanas llegaron a 35 destinos. Los países europeos lideraron estos envíos, encabezados por Países Bajos y España que, en conjunto, concentraron el 55.3% del total exportado. Estados Unidos se ubicó en el tercer lugar, con el 13.1%. Completaron el top cinco Chile y Reino Unido, con el 9.4% y el 7.5%, respectivamente. En cuanto a los países asiáticos, estos representaron el 9.6% de las exportaciones de palta. Entre los principales destacaron China (US$ 54 millones), Japón (US$ 26.6 millones), Hong Kong (US$ 23.9 millones) y Corea del Sur (US$ 13.6 millones). Al cierre de junio 2025, Perú ha exportado más de 375 mil toneladas de palta Hass, alcanzando el 60% del volumen total proyectado para la campaña 2025, que se espera cierre en septiembre con unas 641 mil toneladas, informó la Asociación de Productores de Palta Hass del Perú (ProHass). Fuente: Infobae",agraria.pe/negocios,https://agraria.pe/noticias/mexicanos-culpan-a-la-palta-peruana-por-caida-en-la-exportac-40068
2025-06-25,Exportaciones peruanas de aceite de limón llegan a US$ 31.6 millones hasta mayo,"(Agraria.pe)Entre enero y mayo del presente año, Perú exportó 457.620 kilos de aceite de limón por un valor FOB de US$ 31.681.136, según reporte de la consultora Agrodata. De acuerdo con esta fuente, el principal destino de este producto peruano fue Estados Unidos, donde se lograron colocaciones por US$ 13.528.000 (45% del total de despachos). A continuación se ubicaron Países Bajos con US$ 8.602.000, Ucrania con US$ 4.321.000, Irlanda con US$ 1.643.000, Reino Unido con US$ 1.157.000 y México con US$ 166.000. Entre las mayores empresas exportadoras del rubro se posicionaron se registró a Limones Piuranos SAC con ventas por US$ 14.173.839, Global Citrus International SAC con US$ 10.669.348, Procesadora Frutícola SA con US$ 2.601.600, Agroindustrias AIB SA con US$ 1.893.255, Cítricos Peruanos SA con US$ 1.374.582, Agromar Industrial SA con US$ 917.703 y otros con montos menores que en conjunto sumaron US$ 50.809. Cabe señalar que durante los 12 meses de 2024, Perú exportó 1.018.522 kilos de aceite de limón por US$ 103.682.348.",agraria.pe/negocios,https://agraria.pe/noticias/exportaciones-peruanas-de-aceite-de-limon-llegan-a-us-31-6-m-39887
2025-06-18,Estados Unidos fue el principal destino del limón fresco procedente de Perú entre enero y mayo de 2025,"(Agraria.pe)Entre enero y mayo de 2025, Perú exportó 4.673 toneladas de limón fresco por US$ 5 millones, reportando un precio promedio de US$ 1.25 por kilogramo. El principal mercado destino para el limón fresco procedente de Perú en los primeros cinco meses del presente año fue Estados Unidos, que concentró el 33% del total, seguido por Países Bajos con 19%, España 15%, otros 33%. En el periodo analizado del 2025, la principal empresa exportadora de esta fruta fue Trapani Cultivares Perú S.A.C. participando con el 23%. Asimismo, Eosta B.V fue el principal comprador representando el 9%. Terminales Portuarios Euroandinos con el 94% del total, fue el principal terminal de embarque del limón fresco entre enero y mayo de este año,  seguido por DP World con el 6% de participación.",agraria.pe/negocios,https://agraria.pe/noticias/estados-unidos-fue-el-principal-destino-del-limon-fresco-pro-39815
2025-06-10,Exportaciones peruanas de jugo de limón crecen 32.08% en volumen y 5.90% en valor entre enero y mayo de 2025,"(Agraria.pe)Entre enero y mayo de 2025, las exportaciones peruanas de jugo de limón alcanzaron los 8.402.473 kilos, mostrando un aumento de 32.08% respecto a los 6.361.486 kilos registrados en iguales meses del año anterior. Así lo informó Agrodata Perú, que indicó que en los primeros cinco meses del presente año, los envíos de jugo de limón procedente de Perú ascendió a US$ 7.324.326, registrando un alza de 5.90% frente a los US$ 6.916.123 reportados en similar periodo de 2024. En el periodo analizado de 2025, el principal destino del jugo de limón de Perú fue Estados Unidos, que adquirió este producto por US$ 4.197.000, concentrando el 49.95% del total. Le siguen Países Bajos con US$ 1.099.000 (13.08% del total); Reino Unido con US$ 701.000 (8.34%); Canadá con US$ 395.000 (4.70%); entre otros. Las principales empresas exportadoras en  los primeros cinco meses de 2025 fueron: Multifoods, Limones Piuranos, Agroindustrias AIB, Global Citrus International,  Agromar Industrial, Quicornac, entre otros.",agraria.pe/negocios,https://agraria.pe/noticias/exportaciones-peruanas-de-jugo-de-limon-crecen-32-08-en-volu-39722
2025-06-03,Inka’s Berries quiere llegar a las 1.000 hectáreas de arándanos para el 2030,"(Agraria.pe)El 31 de mayo de este año, Inka’s Berries completó la siembra de 303 nuevas hectáreas de arándanos en la zona sur del país (Ica), que se suman a las 103 que poseen en Huacho, en el departamento de Lima y a las 213 en Cayaltí, en el departamento de Lambayeque, al norte de Perú. La compañía nació como vivero hace más de 17 años. Observando lo que hacían otros países como Chile en este cultivo, introdujeron el arándano al país, un fruto que hoy por hoy es clave en la canasta agroexportadora de Perú. “Empezamos con la variedad Biloxi y luego nos fuimos especializando como vivero, a tal punto que firmamos un convenio con la Universidad de Georgia en 2012 para desarrollar nuevas variedades de arándanos en Perú”, dijo el gerente general de la empresa, Arturo Merino. Agregó que fue así como lograron obtener las primeras variedades propias: Salvador y Matías. Merino señaló que “una característica que posee la empresa es que más del 90% de nuestros campos están sembrados con variedades propias. Las variedades que hoy estamos potencializando y en la cual estamos enfocados son básicamente Abril Blue+ y Alessia Blue”. Conocimiento y experiencia en arándanosEl gerente general especificó que el sello distintivo de Inka’s Berries, en términos del know-how hacia los clientes, “es que les gusta mucho Abril Blue+, en cuanto al sabor, ya que es dulce, pero con una parte ácida al final, que le genera un buen buen balance de sabor”. En Europa la variedad favorita es Alessia Blue, fruta un poco más grande y crunchy. Por el lado productivo, Merino puntualizó que son variedades precoces, “que permiten que desde sembradas, a partir del mes 5, ya te está produciendo kilos, obteniendo un promedio de 2 kg por planta”. “Son plantaciones que te permiten empezar a recuperar muy rápido la caja y que son muy resilientes”, destacó el gerente general. Respecto a Alessia, acotó que posee un manejo agronómico que es muy noble, “y creo que es la apuesta por la cual vamos a seguir para futuras expansiones”. Industria del arándano peruanoCarlo Agreda, coordinador comercial, explicó que ambas variedades, poseen una producción temprana: “Después de la poda te llegan a dar desde los 5 meses. Entonces, al tener estas dos variedades te adelantas al “peak” de producción peruano y le ganamos la carrera a las variedades tradicionales”. En ese sentido, comentó que una de las estrategias es apostar por podas estratégicas para apuntar a ventanas más desabastecidas de los mercados. “Además estás variedades están permitiendo llegar a mercados más exigentes en la calidad de la fruta”, recalcó. Actualmente las variedades llegan en condiciones óptimas a China, “lo que nos permite tener mejores retornos en el “peak” de la campaña, hasta 35% mayor que otros mercados .  Esto para nosotros representa un precio muy competitivo”. ProyecciónConsultado sobre la proyección de la presente campaña, Arturo Merino indicó que la campaña anterior finalizó con 4.500 toneladas “y esta campaña estamos estimando exportar casi el doble, por lo que esperamos llegar a 8.800 toneladas”. Puntualizó que el crecimiento se debe principalmente a que las plantas ya están en una etapa más madura, algunas en segundo y tercer año. Sumado a que en Ica poseen 300 hectáreas sembradas este año. por lo que están duplicando el área sembrada y eso nos está permitiendo duplicar el volumen. Pero, incrementar en hectáreas cultivadas y, por tanto, en la producción, trae consigo desafíos, como es la mano de obra para la cosecha, “dado que en Ica desde noviembre empieza la temporada de uva y en la cual vamos a tener que competir contra grandes empresas”, dijo Agreda. Para Merino, los desafíos están vinculados a cada uno de los puntos de la cadena. “Lo ideal sería que como industria podamos abastecer al mundo en todo momento; a nivel logístico hay problemas que no son menores, como es la falta de contenedores, vías y rutas adecuadas en las carreteras y servicios de transporte idóneos. No podemos olvidar el factor interno país (como el político) y en el lado externo, las recientes tarifas de Estados Unidos”. MercadosEste año, la distribución para los mercados de destino va a ser de un 50% a Estados Unidos, un 40% Europa y un 10% Asia, con China como el principal comprador. El año pasado Inka’s Berries envió arándanos por primera vez a China, con las variedades Abril Blue+ y Alessia Blue, que fueron un 5% de su market share. Esta temporada han incrementado el volumen y están enviando 70 contenedores a China, con el objetivo de la siguiente campaña superar los 200 contenedores. Actualmente parece un porcentaje bajo, tan solo del 10%, pero el objetivo es llegar al 20% en la siguiente campaña y, en dos más, tener el 30% de su distribución en el mercado del gigante asiático. Con esto, la oferta exportable sería en “partes iguales” entre Estados Unidos, Europa y China. Próximos pasos“Nuestro objetivo es llegar a las 1.000 hectáreas para 2030”, dijo el líder de Inka’s Berries. “Ya que hemos crecido al doble del área productiva y hemos hecho recambio con lo cual la empresa tiene para esta campaña más del 60% de sus campos en su primera cosecha. Luego de consolidar estas hectáreas, vamos a ver dónde crecer”. Finalmente, envió un mensaje al sector diciendo que “la industria agrícola tiene todo el potencial, no solo para ser la despensa del mundo, sino para ser una industria dominante”. “Invito al sector a trabajar con mayor cohesión y visión colectiva. Solo así lograremos que los factores externos no nos dividan, y que nuestra industria siga posicionándose como una potencia agrícola global. El futuro del agro peruano no está en competir entre nosotros, sino en crecer juntos como una fuerza exportadora sólida y sostenible” concluyó. Fuente:Portal Frutícola",agraria.pe/negocios,https://agraria.pe/noticias/inka-s-berries-quiere-llegar-a-las-1-000-hectareas-de-aranda-39648
2025-06-03,Caída del precio del café complica el futuro de los  productores peruanos,"(Agraria.pe)Este lunes, el precio internacional del café cerró en US$ 3.43 por libra, lejos de los US$ 4.30 que se registró durante el mes de febrero, marcando una serie de complicaciones a lo largo de esta cadena productiva que alcanza  al Perú. Santiago Paz, gerente de exportaciones de Norandino, explicó al respecto que las causas están claras: pronósticos de una gran cosecha en Brasil, con una producción mundial estimada en 174 millones de sacos (con proyección de 177 millones para 2026). A este panorama se suma una baja significativa en los contratos de compra por parte de fondos de inversión: de 63 mil hace tres meses a solo 23 mil en la actualidad. Y sobre eso unos inventarios que crecen (888 mil sacos), lo que agrava la presión bajista. “Todo esto dibuja una tendencia clara: el mercado no favorece al productor. Sin embargo, aún hay variables climáticas en juego. Por ejemplo, el invierno brasileño, con posibilidad de heladas, podría cambiar el escenario”, apunta el ejecutivo. Y es que, según refiere, el café no solo se negocia en cifras, sino que “se cultiva en la esperanza de quienes lo producen”. Por ello, considera que, en este contexto, más que nunca, “urge mirar más allá del precio: apoyar prácticas sostenibles, comprar con conciencia y defender una cadena que empieza con manos que no descansan”.",agraria.pe/negocios,https://agraria.pe/noticias/caida-del-precio-del-cafe-complica-el-futuro-de-los-producto-39644
2025-06-02,Perú proyecta una larga sombra sobre los arándanos del hemisferio sur,"(Agraria.pe)Este año se cultivará en Perú una cantidad ""astronómica"" de arándanos, la mayor cosecha del país hasta la fecha en una sucesión de enormes aumentos anuales, y para Sudáfrica, que exporta aproximadamente una vigésima parte de los arándanos de Perú, esto condiciona todas las decisiones comerciales. En 2024, los productores sudafricanos fueron testigos de un incremento del 40% en el precio de los arándanos congelados debido concretamente a que Perú disponía de volúmenes inferiores a los previstos inicialmente, con un aumento de la demanda de berries congeladas en particular. ""Este año se esperan 400.000 toneladas de arándanos en Perú, su mayor volumen hasta la fecha"", afirma Herman van Dyk, presidente de la organización del sector BerriesZA. El hemisferio norte aún no ha hecho el cambio a las berries del hemisferio sur, pero la cosecha de Zimbabue ha comenzado y pronto se pondrá en marcha en las fincas de arándanos de Limpopo, en Sudáfrica. Las explotaciones de arándanos de todo el país todavía están enviando sus estimaciones definitivas de cosecha, por lo que aún no se dispone de cifras oficiales sudafricanas para la temporada de 2025. En el Cabo Occidental, donde Van Dyk trabaja como director de operaciones de Six33 Produce, los productores de arándanos están entusiasmados: la fruta tiene muy buen aspecto, y seguramente las primeras variedades primo cane estén listas a finales de junio y principios de julio, y el pico de la cosecha se espera a partir de agosto. Aranceles de Estados Unidos a Perú afectarán a Sudáfrica""Perú tiene acceso al mercado chino, cosa que nosotros aún no tenemos, pero Estados Unidos sigue siendo su principal mercado. Nos perjudicaría que la administración estadounidense aplicara unos aranceles elevados a los arándanos peruanos porque Perú enviaría aún más a Europa de lo que envía actualmente"", advierte Van Dyk. La misma dinámica acaba de reproducirse en las campañas de uva de mesa, señala Van Dyk: ante un exceso de oferta, y para proteger sus precios en su principal mercado, los exportadores peruanos envían excedentes o fruta de menor calidad a Europa y el Reino Unido, donde las exportaciones de fruta sudafricana notan directamente el impacto. Entre el 70% y el 80% de los arándanos sudafricanos se envían al Reino Unido y Europa, un mercado maduro para los arándanos, y desde 2023, otro mercado maduro, Canadá, se ha añadido a las opciones de exportación del país. Van Dyk dice que las cantidades enviadas a Extremo Oriente (Malasia, Singapur y un poco a Tailandia) aumentan cada año, y está deseando que se incorpore China. ""En Oriente, hay una preferencia muy marcada por los envases muy elegantes y los envases tubulares, para presentar los arándanos como un obsequio. Para Oriente se necesita un arándano más grande, porque si hacen todo ese esfuerzo con el envase, la fruta del interior tiene que tener el mismo nivel de calidad"". ""Estamos trabajando duro con las negociaciones con la India, estamos en la recta final, y esperamos poder llegar a término ya esta temporada"". Fuente: Fresh Plaza",agraria.pe/negocios,https://agraria.pe/noticias/peru-proyecta-una-larga-sombra-sobre-los-arandanos-del-hemis-39637
2025-05-29,Despachos peruanos de cáscara de limón sumaron US$ 14 millones entre enero y abril de este año,"(Agraria.pe)Entre enero y abril del presente año, Perú exportó 10.820.525 kilos de cáscara de limón por un valor FOB de US$ 14.057.181, según reporte de la consultora Agrodata. De acuerdo con esta fuente, el principal destino de este producto nacional en este periodo fue Alemania, donde se lograron colocaciones por US$ 5.201.903 (37% del total de despachos). A continuación se ubicaron España con US$ 3.233.489 (23%), Dinamarca con US$ 2.500.892 (18%), China con US$ 1.720.271 (12%), México con US$ 869.563 (6%), Francia con US$ 266.609 (2%) y Ecuador con US$ 264.454 (2%). En tanto, entre las principales empresas exportadoras del rubro fueron Limones Piuranos SAC con ventas por US$ 7.268.471 (52% del total de despachos nacionales), Agromar Industrial SA con US$ 2.376.262 (17%), Agroindustrias AIB SA con US$ 1.627.920 (11%), Global Citrus International SAC con US$ 1.503.493 (11%) y Procesadora Frutícola SA con US$ 1.281.035.",agraria.pe/negocios,https://agraria.pe/noticias/despachos-peruanos-de-cascara-de-limon-sumaron-us-14-millone-39596
2025-05-21,Exportaciones peruanas de limón fresco crecieron 44% en volumen y 35% en valor en el primer trimestre del 2025,"(Agraria.pe)El limón fresco de Perú  tuvo un buen primer trimestre, con 22.278 toneladas despachas (+44% respecto al 2024) por un valor de US$ 22 millones (+35%) y un precio promedio de US$ 0.99 por kilogramo (-6.2%). Estados Unidos se mantuvo como el principal mercado de los 16 a los que se vendió en el trimestre (48% del total exportado), con 9.961 toneladas por US$ 10.5 millones, aumentando +24% en volumen y +15% en valor respecto al 2024. Chile se consolidó en segundo lugar (12%), incrementando significativamente sus compras hasta 3.928 toneladas (+68%) por US$ 2.8 millones. Por su parte, los Países Bajos (8%) destacó con un crecimiento de 480% en volumen y 523% en valor, alcanzando 1,271 toneladas valorizadas en US$ 1.8 millones. Los principales exportadores fueron Procesadora Laran S.A.C., Sociedad Agrícola Rapel S.A.C. y Agroexportadora Sol de Olmos S.A.C., que juntos representaron el 41% del total exportado. Los puertos utilizados para el embarque fueron Terminales Portuarios Euroandinos (95%) y DP World (5%). En cuanto a los mercados atendidos por cada exportador, Procesadora Laran S.A.C. envió principalmente a Estados Unidos (45%) y Reino Unido (16%). Sociedad Agrícola Rapel S.A.C. también tuvo como principales destinos Estados Unidos (39%) y Chile (21%), mientras que Agroexportadora Sol de Olmos S.A.C. abasteció principalmente a Estados Unidos (72%) y República Dominicana (18%). Fuente: Fresh Fruit",agraria.pe/negocios,https://agraria.pe/noticias/exportaciones-peruanas-de-limon-fresco-crecieron-44-en-volum-39491
2025-05-20,"""Europa y Rusia serán mercados prometedores para los cítricos de Sudáfrica, Argentina, Perú y Chile esta temporada""","(Agraria.pe)Salix Fruits ha lanzado su Programa de Cítricos de Verano 2025, que da inicio a la temporada de cítricos del hemisferio sur con productos destacados como limones, mandarinas, naranjas y pomelos. Según Alejandro Moralejo, director general de Salix Fruits, esta temporada es importante para la empresa, ya que los cítricos siguen siendo una de sus principales categorías de productos, y dice que, ""tras un 2024 difícil, 2025 presenta nuevas dinámicas en el mercado citrícola mundial"". La empresa destaca varios factores que configuran el panorama comercial de los cítricos este año. Por un lado, Europa está teniendo menores volúmenes debido a las heladas primaverales sufridas en Turquía, que afectan a la exportación de limones, mandarinas y naranjas, lo que también puede afectar al inicio de la temporada 2025-2026. Además, la disminución de la producción española de limones Verna, el final prematuro de los envíos de mandarinas marroquíes y la fuerte demanda de naranjas egipcias indican que Europa y Rusia serán mercados prometedores para las exportaciones de Sudáfrica, Argentina, Perú y Chile. Mientras tanto, la producción de la mayoría de variedades de cítricos de Estados Unidos ha sido significativamente alta, en especial de limones, lo cual ha reducido el interés inmediato en las importaciones del hemisferio sur. Argentina y Chile han recuperado su producción de limones, mientras que Chile informa de fuertes volúmenes de mandarinas pero menores rendimientos de naranjas. Perú se dispone a aumentar su producción de mandarinas, mientras que Sudáfrica prevé una campaña dentro de la media. ""Estas fluctuaciones en la producción crean oportunidades de oferta y demanda, y es aquí donde nuestra red global de abastecimiento y ventas se convierte en una ventaja crítica para nuestros clientes"", asegura Moralejo. ""EE. UU. sigue siendo un mercado prioritario para nosotros, con una demanda constante de cítricos. Nuestra presencia global nos permite adaptar el suministro en función de las necesidades regionales"", afirma Moralejo. Uno de los principales retos para 2025 es la incertidumbre que rodea a las nuevas políticas arancelarias de Estados Unidos, que han retrasado el cierre de programas de ventas y creado complejidades en las negociaciones comerciales internacionales. Fuente: Fresh Plaza",agraria.pe/negocios,https://agraria.pe/noticias/europa-y-rusia-seran-mercados-prometedores-para-los-citricos-39477
2025-05-16,Se espera que los aranceles tengan un impacto limitado en la importación de cítricos del hemisferio sur a Estados Unidos,"(Agraria.pe)La oferta de mandarinas en California se va agotando poco a poco y la cosecha concluirá probablemente la última semana de mayo o la primera de junio, ""más o menos cuando esperábamos, o quizás un poco antes"", dice Miles Fraser-Jones, de Sierra Produce. Ya hay menos fruta disponible en el mercado, ya que algunos productores y expedidores de California están guardando fruta para poder seguir atendiendo sus programas del retail en junio. ""Como resultado, estamos notando una mejora en las condiciones del mercado, lo que es positivo para los cítricos del hemisferio sur"", apunta Fraser-Jones. Mientras en California se está terminando la producción, en Sudamérica han comenzado los envíos. A finales de esta semana, Sierra Produce espera que las primeras Clemenules de Chile lleguen a la costa este de Estados Ujidos, seguidos de los primeros cítricos de Perú la próxima semana. La fruta de Sudáfrica se retrasa entre una semana y diez días debido a las condiciones meteorológicas, pero el primer envío de Clemenules debería llegar en la semana 23 o 24. ""En general, la transición debería ser buena y se espera que las condiciones del mercado sigan mejorando de cara a junio"". Naranjas NavelLa cosecha de naranjas Navel de California terminó unas dos semanas antes de lo previsto, pero habrá fruta disponible en el mercado hasta finales de junio. Al igual que para las easy peelers, se espera una buena transición para las Navel, dado que las primeras llegadas de Sudáfrica están previstas para la última semana de junio. ""Más o menos cuando las Navel californianas desaparezcan del mercado, las sudafricanas estarán aquí y tomarán el relevo"", comenta Fraser-Jones. PomelosAunque los pomelos de California siempre están disponibles, la oferta nacional es más abundante cuando Texas está en el mercado. Sierra Produce trae pomelos Star Ruby de Sudáfrica y las primeras llegadas se esperan hacia mediados de junio. ""El momento es favorable, ya que el pomelo de Texas se habrá acabado para entonces"", asegura Fraser-Jones. LimonesArgentina es el mayor productor de limones del mundo y ahora está en temporada. Sin embargo, debido a las importantes precipitaciones, los calibres son grandes, que no es lo ideal para el mercado estadounidense. Además, Argentina está aprovechando las favorables condiciones del mercado europeo y está enviando grandes volúmenes a ese continente esta temporada. ArancelesOtras razones que pueden favorecer a Europa frente a Estados Unidos son los aranceles y los costes de transporte. ""Para los contenedores que llegan a Estados Unidos, las tarifas han aumentado astronómicamente debido a la escasez de contenedores"", destaca Fraser-Jones. Los aranceles también influyen, ya que los productos de Argentina y otros países sudamericanos están sujetos a un gravamen del 10%. Esta es otra razón por la que Argentina ha apostado por las exportaciones de limones a Europa esta temporada. Se espera que el impacto en otras variedades de cítricos sea más limitado, al no haber tantas alternativas disponibles para Sudamérica. Los aranceles a las importaciones procedentes de Sudáfrica eran inicialmente del 30%, pero se han suspendido hasta el 9 de julio, puesto que el país se ha comprometido a negociar con Estados Unidos. Durante los 90 días de suspensión, se ha mantenido un arancel general del 10%. Si las negociaciones resultan infructuosas, el arancel del 30% entrará en vigor el 10 de julio. Durante la pausa de 90 días, Sudáfrica sigue apostando por el mercado estadounidense porque es una buena salida comercial. ""Sudáfrica es un actor importante en el sector citrícola y prefiere diversificar sus envíos a distintos mercados. No enviar fruta a Estados Unidos provocaría la inundación de otros mercados"". Además, muchos otros mercados también imponen aranceles a Sudáfrica. Aunque los productores se llevarán la peor parte de estos aranceles, no parece que un gravamen del 10% vaya a disuadirles de enviar cítricos a Estados Unidos esta temporada. Fuente: Fres Fruit",agraria.pe/negocios,https://agraria.pe/noticias/se-espera-que-los-aranceles-tengan-un-impacto-limitado-en-la-39455
