fecha,titular,cuerpo_completo,fuente,url
2023-06-27,Áncash: productores cosechan 198 variedades de papas nativas,"(Agraria.pe)Papas pequeñas, grandes, con forma de cacho de toro o puño de gato, y de diferentes colores es lo que recolectaron los pequeños productores del caserío de Huarac Hurán ubicado en el distrito de Pamparomás en la región Áncash. Se trata de la cosecha de 198 variedades de papas nativas que fueron sembradas en noviembre de 2022 a casi 4000 metros de altura sobre el nivel del mar en los andes peruanos. El campo de conservación fue implementado por el Servicio para el Desarrollo Integral Rural (Sedir) con la finalidad de preservar uno de los cultivos más representativos del país, por su historia y tradición; y, además, para fortalecer las capacidades de los agricultores sobre siembra y control de enfermedades para un buen rendimiento de la planta. El soporte técnico fue constante durante los 7 meses que duró el desarrollo fenológico del tubérculo. Aprendizaje“A veces sembramos con nuestro propio conocimiento, pero necesitamos que nos capaciten. Aquí sembramos bastante papa que es nuestro principal alimento”, argumentó Edilverto Milla Méndez mientras toma una mata de papas recién extraída de uno de los surcos. El trabajo inicia en la parte baja del campo hasta llegar al lado más alto para extraer la última papa que luego será pesada y almacenada como semilla o alimento. Los pequeños productores han aprendido, por ejemplo, que los surcos deben tener una distancia promedio de 90 centímetros, mientras que la separación entre planta debe tener una distancia mínima de 40 centímetros. Las distancias varían según la densidad, variedad de papa y tipo de terreno para un manejo óptimo. También aprendieron el uso adecuado del aporque y conocieron el ciclo biológico del ‘Gorgojo de los andes’ (Premnotrypes spp.), una de las principales plagas de la papa, para un control adecuado y evitar pérdidas. “Los productores saben cómo es el manejo de la papa, pero necesitan nuevos conocimientos para obtener un mejor rendimiento. Sembramos papas nativas porque es un cultivo de nuestros ancestros de hace miles de años. Tenemos que cuidar nuestra herencia”, remarcó el técnico de Sedir, Wilmer Alegre Jara. Los productores cosecharon otras variedades como la tomasa, morada, amarilis, ojos azules, pira, llapshacapa, tzautza, malas y huayro. Nombres con los que los agricultores conocen a la papa en su propia zona y otras, aún por identificar, sólo fueron codificadas con números. La idea es identificar las variedades que se adapten al clima de la zona y las que tengan un buen rendimiento para su comercialización. Perú tiene más de 4000 variedades de papas nativas. Además, El Ministerio de Desarrollo Agrario y Riego (Midagri) informó en su momento que en 2021 nuestro país logró una producción de 5.7 millones de toneladas de papa sobre una superficie cosechada de 330,790 hectáreas.",agraria.pe/produccion,https://agraria.pe/noticias/ancash-productores-cosechan-198-variedades-de-papas-nativas-32301
2023-06-21,Cosecha de paltas de California descenderá 7% esta temporada,"(agraria.pe)Las paltas de California adornan actualmente las estanterías de las tiendas y serán parte del menú de los restaurantes estadounidenses desde ahora hasta principios de otoño. La cosecha de este año cuenta con frutas más grandes y verdes. A nivel estatal, la Comisión de la Palta de California prevé un descenso del 7% en el rendimiento global de los productores locales, en comparación con las cifras del año anterior. Terry Splane, vicepresidente de marketing de la Comisión de la Palta de California, atribuye este descenso a la influencia de las lluvias del invierno y de principios de la primavera. Aunque estas precipitaciones provocaron un retraso en el inicio de la cosecha, resultaron muy beneficiosas para la salud general de los palteros californianos. El productor de este cultivo Ivor Van Wingerden, de Ocean Breeze Farms, en Arroyo Grande, añadió que el diluvio ""ayudó a las paltas a ganar tamaño más rápidamente, por lo que es probable que la fruta de California sea de media más grande este año"". La Comisión prevé que las paltas Hass representarán aproximadamente 240 millones de libras de los 257 millones de libras de paltas que se cosecharán este año en todo el estado. Según las proyecciones de la Hass Avocado Board, se esperan volúmenes máximos en la semana 22, con 12.770.400 libras. Asimismo, se esperan 12.350.100 libras para la semana 23, y 11.641.800 libras para la semana 24. ""El principal reto de la industria de la palta a nivel mundial es la sobreproducción. Estamos produciendo más paltas de los que se consumen"", afirma Emiliano Escobedo, director ejecutivo del Hass Avocado Board (HAB). La edad media de los árboles en producción está disminuyendo y hay muchas plantaciones nuevas, lo que significa que habrá una sobreproducción en los próximos dos años. ""Cómo vamos a hacer crecer la demanda, y convertir a los consumidores ligeros en medios, a los medios en pesados, y a los pesados en superpesados, ese es el reto de la industria"", indicó Escobedo. Para hacer frente a este desafío, la industria está dando prioridad a los esfuerzos de marketing. El HAB, por ejemplo, ha asignado un importante presupuesto de US$ 75 millones para evaluaciones, que incluye inversiones en investigación y actividades promocionales destinadas a estimular el consumo de este cultivo. La Comisión de la Palta de California (CAC) también ha dirigido diligentemente sus esfuerzos a aumentar la demanda mediante una serie de campañas estratégicas. Para impulsar las ventas de paltas de California, la comisión continúa con su exitosa campaña publicitaria titulada ""Las mejores paltas llevan California dentro"". Para llegar eficazmente al público objetivo, el programa de medios de consumo de la CAC se dirige específicamente a los compradores de paltas residentes en California y la región occidental, en particular a aquellos que demuestran su disposición a invertir en marcas de primera calidad y se clasifican como ávidos consumidores del fruto. Los planes de medios están cuidadosamente diseñados para capitalizar los canales más eficaces y los servicios de streaming que arrojaron resultados favorables en el año 2022, además de incorporar los medios sociales y la publicidad de búsqueda para un alcance integral. Además, en colaboración con la chef Brooke Williamson, el CAC conmemorará el mes de la palta de California durante todo el mes de junio. Esta asociación elevará aún más la visibilidad y el reconocimiento de las paltas de California, contribuyendo a los esfuerzos generales de marketing y promoción emprendidos por la organización. Fuente:Portal Frutícola",agraria.pe/produccion,https://agraria.pe/noticias/cosecha-de-paltas-de-california-descendera-7-esta-temporada-32241
2023-06-20,Arequipa: agricultores del valle de Tambo cosechan 3.000 topos de arroz,"(Agraria.pe)Agricultores del valle de Tambo, en Arequipa cosecharon 3.000 topos de arroz (1 topo equivale a 1/3 de hectárea) con apoyo del programa Tecnificando el Agro, de la empresa privada, que asumió el pago de las máquinas cosechadoras. Para la campaña de cosecha de arroz, la empresa minera Southern Perú contrató los servicios de hasta 23 máquinas cosechadoras que trabajaron en simultáneo y que generaron, en forma indirecta, empleo temporal en la zona. Son 425 agricultores del valle de Tambo, ubicado en la provincia de Islay, los beneficiarios del programa quienes pertenecen a 10 organizaciones de agricultores, quienes presentaron las solicitudes para que la empresa los apoye asumiendo el pago del servicio de las máquinas cosechadoras. El programa Tecnificando el Agro, busca apoyar a la actividad agrícola del valle de Tambo, que es una de las principales actividades generadoras de ingresos económicos en la zona. El gerente del proyecto minero Tía María, Guillermo Fajardo Cama, refirió que esta es la segunda etapa del programa y que, en 2022, con la primera etapa, se atendió a 400 familias de Valle Arriba, en Cocachacra con la cosecha de 1.335 topos de trigo. El funcionario señaló que, en esta etapa, para la campaña de arroz se duplicó el área de cultivo atendida por el programa, a fin de llegar a más agricultores del valle de Tambo. Al mismo tiempo, dijo que en los próximos meses implementarán la fumigación a través de drones en el valle, y seguirán trabajando para ser el aliado que el agro necesita en el sector. Cada agricultor que participó del programa Tecnificando el Agro recibió siete topos de cultivo de arroz en promedio. Fuente: Andina",agraria.pe/produccion,https://agraria.pe/noticias/arequipa-agricultores-del-valle-de-tambo-cosechan-3-000-topo-32225
2023-06-09,VRAEM: cafetaleros proyectan cosechar 1.431 toneladas de granos,"(Agraria.pe)En el inicio de la temporada de cosecha del cultivo de café, productores promovidos por la Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida), tienen proyectado acopiar 1.431 toneladas de café durante el periodo 2023. En este proceso participan 1.088 familias dedicadas a este cultivo en los distritos de Mazamari, Pangoa y Río Tambo, en el norte del Valle de los Ríos Apurímac, Ene y Mantaro (Vraem). Entre las principales variedades que resaltan se encuentran castilla, catuay, catimor, caturra, geysha, bourbón y typica. El proceso productivo, cosecha selectiva, lavado, despulpado, fermentación y secado de los granos de café son trabajados cuidadosamente, a fin de obtener granos que superen los 84 puntos en taza, que son catalogados como cafés especiales o de altura. Para garantizar estos procesos, el ente conductor de lucha contra las drogas, a través de la actividad café, entregó herramientas agrícolas, despulpadoras; además de la instalación de secadores solares. Cabe señalar que, Desde el 2019, Devida logró instalar 1.436 hectáreas de café, que hoy se encuentran en la etapa de producción. Para este fin, los caficultores recibieron permanente asesoramiento técnico y la aplicación de insumos orgánicos que garantizan la adecuada producción. Julián Villaysan Hinojosa, presidente de la Asociación de Productores Sumaq Café Ecológico de Pangoa, destaca la presencia del Estado a través de Devida, con lo cual se logró recuperar las parcelas afectadas por la roya amarrilla. “Estamos en plena cosecha y podemos ver los resultados, plantas cargadas de buenos granos, hemos vuelto a recuperar la moral como cafetaleros y nuevamente sentimos que esta actividad es rentable para nosotros”, expresó. Devida atiende a 1.498 familias, que representan a 1.978 hectáreas de café, que reciben asistencia en el manejo agronómico del cultivo en el norte, centro y sur del Vraem, ubicadas en las regiones de Ayacucho, Cusco y Junín. Capacitan a apicultores de la Selva CentralLa diversificación productiva es una de las tareas de la Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida) en el Valle de los Ríos Apurímac, Ene y Mantaro (Vraem). Por ello, especialistas capacitaron a apicultores de la zona en la tecnificación de la crianza de abejas y sus desafíos post covid-19. A través de esta iniciativa se busca desarrollar las capacidades productivas y buenas prácticas apícolas que garanticen la producción y comercialización, a fin de contribuir en la reactivación de la economía de las familias dedicadas a esta actividad. El evento destacó la importancia que tienen las abejas para la polinización de plantas y las condiciones ambientales que se generan con la proliferación de apiarios al interior de los sembríos de productos orgánicos, además de sus efectos de su consumo durante la pandemia. Los socios de la Asociación de Apicultores Selva Central – Pangoa buscan la conformación de una mesa apícola provincial, a fin de darle un mayor impulso a esta iniciativa lícita en la zona. En la cita, participaron productores de la mencionada organización, dedicadas a la producción de miel, polen, jalea real y derivados, en los distritos de Pangoa, Mazamari, Llaylla y Satipo. José Ticllacuri García, presidente de la Asociación de Apicultores Selva Central Pangoa, manifestó la importancia de estar actualizados sobre el tema que busca garantizar la calidad de los productos e incrementar el trabajo apícola en la zona. Devida, atiende a 140 familias dedicadas a la crianza de abejas, que representan a 10 distritos de las regiones de Ayacucho, Cusco y Junín.",agraria.pe/produccion,https://agraria.pe/noticias/vraem-cafetaleros-proyectan-cosechar-1-431-toneladas-de-gran-32097
2023-05-26,"España: ASAJA Murcia valora como ""una gran bendición"" las lluvias recibidas en el campo murciano","(Agraria.pe)La organización profesional agraria ASAJA Murcia ha valorado como “una bendición” las lluvias recibidas en el campo murciano, aunque ha destacado que la sequía continúa y no se ha solucionado la persistente falta de agua que soporta el sector primario regional. El secretario general de ASAJA Murcia, Alfonso Gálvez Caravaca, ha resaltado que las lluvias caídas son “muy positivas” para el arbolado, “aunque tanto los cereales se han perdido y los almendros y viñedos también han tenido graves problemas por no disponer de recursos hídricos. Pero para los cultivos de regadío han sido muy buenas estas precipitaciones”. Gálvez Caravaca ha apuntado también que “tendría que llover durante varias semanas de forma intermitente y continua para considerar que hemos recibido un riego. A pesar de todo, tenemos esperanza en que pueda seguir lloviendo y se refresquen los campos y el arbolado”. El portavoz de ASAJA Murcia ha subrayado que “necesitamos agua pues nos enfrentamos a un verano muy seco, y sin recursos hídricos, nos enfrentamos a una situación muy complicada y nuestras producciones podrían reducirse irremediablemente”.",agraria.pe/produccion,https://agraria.pe/noticias/espana-asaja-murcia-valora-como-una-gran-bendicion-las-lluvi-31941
2023-05-25,San Martín: 1.906 familias mejoran la calidad del cacao a través de la poscosecha,"(Agraria.pe)Con el objetivo de fortalecer las capacidades de los agricultores cacaoteros, la Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida), brinda asistencia técnica a 1.906 familias del distrito de Pólvora y Campanilla en la región San Martín en temas de poscosecha en el cultivo de cacao. Devida destino más de S/ 7 millones durante este 2023 para desarrollar las actividades de “Asistencia Técnica en la Diversificación Productiva de Bienes y Servicios Alternativos Sostenibles – Cacao, en el Ámbito de la Oficina Zonal Tarapoto” en 46 caseríos de las provincias de Tocache y Mariscal Cáceres en la región San Martín Los participantes de estas actividades en todo el proceso de intervención reciben asistencias técnicas y transferencia tecnológica en el manejo agronómico del cultivo de cacao a través de las visitas técnicas personalizadas y capacitaciones técnicas grupales (ECAS). La poscosecha es uno de los temas desarrollados por los especialistas de campo, el cual consiste en la fermentación y secado del cacao que permitirá activar las características organolépticas de la almendra de cacao, mejorando su sabor, color y aroma a chocolate. El correcto manejo de la poscosecha, permitirá el incremento del rendimiento de cosecha por hectárea, así como potenciar la competitividad y nivel agroexportador en los mercados más importantes a nivel internacional. Por su parte, Oligar Fasabi Gomez, productor cacaotero, agradeció la asistencia técnica que brinda Devida. “Estoy muy agradecido por el apoyo que me brindan, ya que este año mi cosecha aumentó a un 80 % más que el año pasado, espero que sigan apoyando al agricultor ya que Devida es sinónimo de vida para nosotros”, mencionó. Fortalecen capacidades productivas a más de 200 cacaoteros de PascoMás de 200 cacaoteros de los distritos de Constitución y Puerto Bermúdez, provincia de Oxapampa (Pasco) participaron de la actividad denominada “Día de Campo”, la cual fue organizada por la Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida) con el objetivo de compartir conocimientos y nuevas tecnologías con los productores. Para esta jornada, los especialistas adecuaron siete estaciones de aprendizaje en temas de nutrición integral, podas de mantenimiento, control de moniliasis, manejo de residuos sólidos orgánicos e inorgánicos, manejo de cosecha y poscosecha, además, educación financiera familiar, roles y funciones de las juntas vecinales comunales. Los objetivos de la actividad son incrementar el conocimiento de los participantes sobre nuevos métodos agronómicos para el cultivo del cacao y fomentar la interactividad entre agricultores. Cabe resaltar que esta acción fue desarrollada paralelamente en la comunidad nativa Santa Isabel de Neguachi (Puerto Bermúdez) y en el caserío de Nuevo Perú Obchis (Constitución). Para este 2023, se tiene planificado realizar cuatro días de campo, cuatro pasantías internas y visitas guiadas, 590 capacitaciones técnicas grupales y 435 escuelas de campo. Cabe indicar que estas sesiones de capacitación ayudan a fomentar integración entre participantes y fortalecimiento de sus capacidades.",agraria.pe/produccion,https://agraria.pe/noticias/san-martin-1-906-familias-mejoran-la-calidad-del-cacao-a-tra-31924
2023-05-23,Rebajan previsión para la cosecha brasileña de café en 2023 por caída del robusta,"(Agraria.pe)La cosecha de café de Brasil en 2023 alcanzaría los 54.74 millones de sacos de 60 kg, dijo el jueves la agencia gubernamental de alimentos y estadísticas Conab, bajando ligeramente su pronóstico de enero de 54.94 millones de sacos debido a una mayor caída en la producción de café robusta. La producción total, sin embargo, todavía representaría un aumento del 7.5% respecto a la temporada anterior, impulsado por una mayor producción de café arábica a pesar de que 2023 es un ""año bajo"" en su ciclo bienal, que alterna años de alta y baja producción. La producción de arábica, dijo la Conab, aumentará un 15.9% este año a 37.93 millones de sacos, recuperándose después de que la sequía y las heladas de 2021 afectaron negativamente a la producción el año pasado en el mayor productor y exportador de café del mundo. ""Como las condiciones climáticas fueron mejores en 2022, ahora podemos ver una recuperación de la producción"", dijo el jefe de la Conab, Edegar Pretto, en un comunicado. La producción de café robusta en el país sudamericano, por otra parte, caería un 7.6% desde su récord de 2022 a 16.81 millones de sacos, ya que el estado de Espirito Santo, el principal productor, enfrentó condiciones adversas de crecimiento esta temporada, dijo la agencia. Una revisión a la baja en la cosecha de robusta fue la principal razón para que la proyección total de la Conab haya caído desde enero, cuando había pronosticado que la producción de arábica y robusta alcanzaría 37.43 millones y 17.51 millones de sacos este año, respectivamente. La Conab también señaló que espera que los precios del café bajen a medida que se recupere la cosecha en Brasil, pero ""no significativamente"", ya que los bajos niveles de existencias seguirían proporcionándoles cierto apoyo. Fuente: Reuters / La Nación",agraria.pe/produccion,https://agraria.pe/noticias/rebajan-prevision-para-la-cosecha-brasilena-de-cafe-en-2023--31889
2023-05-22,INIA capacita a más de 100 productores de Loreto en producción de biofertilizantes,"(Agraria.pe)Con la participación de más de 100 productores de la región Loreto, el Instituto Nacional de Innovación Agraria (INIA) realiza un curso de capacitación sobre producción y manejo de biofertilizantes para la fertilización de cultivos en el distrito de Yurimaguas, provincia de Alto Amazonas. La actividad, organizada por las Estaciones Experimentales Agrarias San Ramón y El Porvenir del INIA, tiene por finalidad transferir metodologías que promuevan la competitividad y sostenibilidad de la agricultura para que los pequeños y medianos productores puedan conservar la productividad del suelo agrario y la calidad de sus cultivos. Para ello, los especialistas del INIA, en el marco del proyecto Suelos y Aguas, vienen capacitando en temas sobre valorización de residuos sólidos orgánicos, producción de abonos orgánicos, líquidos y sólidos, uso de microorganismos benéficos en la agricultura, análisis de suelos agrarios, conservación de suelos, entre otros. Con la aplicación de estas tecnologías agronómicas, los productores podrán incrementar el rendimiento de sus hectáreas, reducir los niveles de degradación del suelo, optimizar el uso del recurso hídrico, evitar el uso excesivo de la fertilización química y mejorar su rentabilidad económica. El curso denominado “Producción y manejo de biofertilizantes sólidos y líquidos como alternativa sostenible para la fertilización de los cultivos”, es parte de las estrategias del proyecto de Suelos y Aguas que impulsa el INIA a nivel nacional con la finalidad de difundir tecnología para una agricultura sostenible.",agraria.pe/produccion,https://agraria.pe/noticias/inia-capacita-a-mas-de-100-productores-de-loreto-en-producci-31871
2023-05-22,"Devida entrega 10.900 kilos de fertilizantes y biofertilizantes para abonar 207 hectáreas de cacao, cítricos y piña","(Agraria.pe)La Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida), entregó 10.900 kilos de biofertilizantes y fertilizantes que permitirán abonar 207 hectáreas de cultivos de cacao, cítricos y piña. Esta acción permitirá garantizar una producción en calidad y cantidad de los cultivos alternativos en beneficio de 310 familias ubicadas en los distritos de San Gabán (Puno), Inambari (Madre de Dios) y Camanti (Cusco). Los abonos fueron: 7 950 kilos de fertilizantes nitrogenados en forma amoniacal y nítrico, así como 2 950 kilos de biofertilizantes de fosfato diamónico, los mismos que serán aplicados con la asistencia técnica de los especialistas y técnicos de la actividad de diversificación productiva de cacao. Además, se distribuyeron 40 cajones fermentadores y 16 mallas plásticas diamante para la poscosecha de cacao, que permitirá una fermentación estándar y secado de los granos de cacao. Todo este proceso garantizará la calidad de la pasta pura de chocolate. Los fertilizantes y materiales demandaron un presupuesto total de S/ 100.100. Asimismo, la distribución estuvo a cargo del equipo técnico de Devida, quienes entregaron los insumos y materiales a cada familia en sus respectiva comunidades y caseríos.",agraria.pe/produccion,https://agraria.pe/noticias/devida-entrega-10-900-kilos-de-fertilizantes-y-biofertilizan-31859
2023-05-15,Casi un centenar de madres trabajan en la siembra y cosecha de agua,"(Agraria.pe)La unidad ejecutora Fondo Sierra Azul señaló que reconoce el trabajo desarrollado en la estrategia de siembra y cosecha de agua por el casi centenar de madres, que suman el 30 % de todo el personal contratado para esta primera etapa de sus actividades en 2023. El Fondo destacó que el aporte de las madres de familia es fundamental para cumplir con el objetivo de brindar seguridad hídrica a los pequeños productores agrarios. ""Desde el personal especializado, ingenieras, expertas en planificación, logística y administración, hasta las comuneras que ponen la mano de obra en condiciones climáticas duras para concluir con los diques para cochas o en la construcción de zanjas de infiltración"", sostuvo. En el distrito de Livitaca, en la provincia Chumbivilcas, región Cusco, un grupo de madres trabaja en la construcción de 7 cochas y a la par que los varones cumplen sus tareas en la construcción de diques. Alicia Lima Quispe con una pequeña de 6 años y un varón de 3, usa la lampa como cualquier otro trabajador y cumple con las tareas que sus supervisores le encargan. Por otro lado, Basilia Huachaque Chipana, madre de dos jóvenes varones, igualmente está a nivel de sus compañeros varones. También está Edith Villa, que tiene un hijo, y otras 79 madres, cada una con su propia historia, que trabajan en las nueve regiones donde se están desarrollando actividades de siembra y cosecha de agua. La construcción de cochas, zanjas de infiltración o desarrollar campañas de forestación o reforestación con la finalidad de brindar seguridad hídrica a los pequeños productores las compromete más todavía. Mientras, en las oficinas en Lima, sede central de Sierra Azul, decenas de madres de familia trabajan en la formulación y supervisión de los proyectos.",agraria.pe/produccion,https://agraria.pe/noticias/casi-un-centenar-de-madres-trabajan-en-la-siembra-y-cosecha--31791
2023-05-10,CCL: Ola de calor y lluvias perjudican al 30% de la producción de algodón,"(Agraria.pe)La ola de calor y lluvias intensas generadas por el Niño Costero, afecta al 30% de la producción de algodón en el país, generando preocupación entre productores, empresas del sector textil y confecciones, indicó la Cámara de Comercio de Lima (CCL). El gremio empresarial indicó que esta adversa condición climática ha echado a perder la cosecha de 2023, mayormente de la zona norte (Lambayeque y Piura) donde se ubican cultivos de fibra extra larga. “Ante estas circunstancias, vamos a tener que suplir la falta de algodón con producción importada. Un 70% del algodón que usamos ya es importado y viene principalmente de Estados Unidos”, indicó el presidente del gremio de Indumentaria de la CCL, Luis Antonio Aspillaga. El representante gremial advirtió que, de extenderse las altas temperaturas hasta junio, el sector textil y confecciones registraría pérdidas de S/ 200 millones, haciendo que el sector se contraiga 30% este año, respecto al año previo. “El Niño costero viene afectando a toda la cadena de abastecimiento local, paralizando las ventas de prendas de franela, manga larga, chompas, pantalones y otras prendas que empiezan a comercializarse a mediados de marzo, tanto en grandes almacenes, como en los diversos establecimientos y tiendas del Emporio Comercial de Gamarra”, indicó. Asimismo, sostuvo que la contracción del sector textil y confecciones no sólo responde a factores locales, como el climatológico y aumento de costos, sino también a factores externos tales como la potencial recesión en Estados Unidos y la guerra en Ucrania. En ese sentido, sostuvo que la recuperación del sector se daría recién a partir del último trimestre de este año, pues al haber sobrestock en el mundo, estos llegan a Perú a precios muy bajos. Sumado a ello, Aspillaga refirió que el sector enfrenta una competencia desleal por parte de Asia, con algunos importadores cuyas telas y prendas ingresan subvaluadas al mercado local, por lo que solicitaron al Gobierno aplicar medidas de salvaguardia. Pese a este contexto, sostuvo que el sector textil exportador peruano no ha sido muy sacudido por el cambio climatológico porque el 70% de la producción local está dirigido a Estados Unidos, país que no se ve afectado por el Niño costero. Fuente: andina.pe",agraria.pe/produccion,https://agraria.pe/noticias/ccl-ola-de-calor-y-lluvias-perjudican-al-30-de-la-produccion-31749
2023-05-05,En el 2022 se cosecharon 250.000 hectáreas de maíz amiláceo en Perú,"(Agraria.pe)Cuando se habla del maíz en grano nacional, este se clasifica normalmente en dos grandes grupos o tipos: elmaíz amarillo duro(que se usa en la agroindustria, se destina a la elaboración de alimentos balanceados para el consumo animal y su cultivo predomina en la costa y la selva del país) y elmaíz amiláceo(utilizado para el consumo humano directo, ya sea en grano verde bajo la forma de choclo, grano seco bajo la forma de cancha, o transformado artesanalmente para su consumo como mote, harina, bebidas, entre otros. Su cultivo se puede realizar desde el nivel del mar hasta aproximadamente los 3 800 m s. n. m. aunque predomina en las zonas altoandinas). Una característica del maíz amiláceo (que es cultivado exclusivamente por pequeños productores) es su gran variabilidad en el color del grano, en la textura, en su composición, en su apariencia, entre otras, que lo hacen particular de los países andinos. Por cuestiones de presentación comercial, el maíz amiláceo se divide en: maíz amiláceo (seco), maíz amiláceo choclo (verde) y maíz amiláceo morado. Según datos del Ministerio de Desarrollo Agrario y Riego (Midagri) en 2020, la producción nacional de maíz amarillo duro alcanzó las 1.128.000 toneladas (en 236.000 hectáreas) y de maíz amiláceo 754.000 toneladas (en 246.400 hectáreas). Si dividimos el maíz amiláceo por presentación comercial se observa que la producción de maíz amiláceo seco llegó a las 320.000 toneladas (en 198.000 ha), de maíz amiláceo choclo a 409.000 toneladas (44.000 ha), y de maíz amiláceo morado a 25.000 toneladas (4.400 ha). Según datos de 2022, se cosecharon 250.000 hectáreas de maíz amiláceo (incluye el maíz amiláceo seco, maíz amiláceo choclo y maíz amiláceo morado), mostrando un incremento de 1.5% frente a las áreas de 2020 (246.400 ha). Las regiones de Cusco, Apurímac, Huancavelica y Cajamarca lideran la producción de maíz amiláceo grano seco. En cuanto al maíz morado, las regiones más destacadas por su producción son Lima, Cajamarca, Ayacucho y Arequipa. Hoy se conmemora el Día Nacional del Maíz Morado, Maíz Choclo y maíces para canchaHoy, 5 de mayo, se conmemora el “Día Nacional del Maíz Morado, Maíz Choclo y maíces para cancha”, fecha establecida por Resolución Ministerial N° 0337-2021-MIDAGRI, con el objetivo de hacer un reconocimiento al maíz morado, el maíz choclo y los maíces nativos, productos orientados a la alimentación de la población. Dicha medida permitirá revalorar y posicionar al maíz amiláceo como un producto andino, milenario, biodiverso, de consumo popular saludable con potencial agroexportador. La fecha representa una gran oportunidad para valorar su importancia económica, social y cultural. Este reconocimiento permitirá promover la realización de festivales, concursos, celebraciones, ferias y encuentros alusivos a la fecha, a nivel nacional, regional y local, a fin de dinamizar la economía nacional, así como fortalecer su posicionamiento comercial a nivel nacional e internacional. Cabe destacar que el Perú es centro de origen de este superalimento, así como el espacio geográfico con mayor diversidad de este cultivo en el mundo. Así lo demuestran las evidencias de su domesticación y consumo desde tiempos ancestrales y las variedades que se producen y consumen actualmente en todo el país. El maíz morado, choclo y para cancha son variedades de maíces amiláceos y están reconocidos como Patrimonio Natural de la Nación mediante la Ley 28477. BiodiversidadEntre 1952 y 1981 se recolectaron 3.931 muestras de maíz en todo el territorio peruano, las cuales se conservan actualmente en el Banco de germoplasma del Programa de Maíz de la Universidad Nacional Agraria La Molina de Lima. La caracterización agronómica, morfológica y citológica de este cultivo permitió identificar 52 razas de maíz (según el estudio “Relación de Razas de Maíz y su Distribución en el Perú”, publicado en 2018), de las cuales 14 crecen en la Costa, 29 en la Sierra y 7 en la Selva. El Confite Morocho es la raza más antigua de maíz todavía cultivada, encontrándose en la cordillera de los Andes centrales, región que constituye el centro de evolución activa del maíz en el Perú. Datos .El maíz es una de las cuatro especies vegetales que constituyen la base de la alimentación mundial junto con el trigo, el arroz y la papa. Es de origen americano, habiéndose determinado dos centros de domesticación, uno en el Perú y otro en México, donde se han encontrado vestigios del consumo de maíz hace más de 5.000 años. Por su parte, el maíz amiláceo es considerado el segundo alimento más importante en la canasta alimentaria de la población rural, después de la papa. .Hoy en la Plaza de Armas de Baños del Inca en Cajamarca se realiza el Primer Festival del Conocimiento y Emprendimientos del Maíz Morado, Maíz Choclo y Maíces para Cancha, para promover su consumo por su alto valor nutricional. En el evento participarán productores de maíz de la región, emprendedores en gastronomía, además se disertarán ponencias académicas científicas por investigadores de la Universidad Nacional de Cajamarca, Universidad Pedro Ruiz Gallo de Lambayeque, y Universidad Autónoma de Chota.",agraria.pe/produccion,https://agraria.pe/noticias/en-el-2022-se-cosecharon-250-000-hectareas-de-maiz-amilaceo--31687
