año,mes,produccion_t_dulce,precio_chacra_kg_dulce,n_provincias_dulce,T2M,T2M_MAX,WS2M,PRECTOTCORR,RH2M,num_emergencias,personas_afectadas,personas_damnificadas,total_afectados,hectareas_cultivo_perdidas,hectareas_cultivo_afectadas,avg_sentiment,n_noticias,mes_sin,mes_cos,produccion_t_dulce_lag1,produccion_t_dulce_lag3,produccion_t_dulce_lag6,T2M_lag1,T2M_lag3,T2M_lag6,WS2M_lag1,WS2M_lag3,WS2M_lag6,PRECTOTCORR_lag1,PRECTOTCORR_lag3,PRECTOTCORR_lag6,t_index
2024,2,0.3679519200509058,0.7137612756602757,0.8417537615165477,2.3733826990073656,2.496758941053306,0.1466790512435173,2.442791301399234,1.162822214562668,1.594251023566988,0.0813810278674139,-0.1617317980589288,0.0238907416812642,-0.0346199130116853,0.0643471565365094,-0.813391515295808,1.5621096880884937,0.8660254037844386,0.5000000000000001,-0.506852117972811,-1.358547584844381,-0.5112266472308439,2.1392086885840342,0.9466001903367016,0.8506900826859908,1.4608526716910042,1.658384720097693,-0.2941544380831951,-0.2416009211385924,-0.4488934783749978,-0.7213760972141692,1.7898963253256455
2024,3,1.626868833840927,0.205715677361454,0.8417537615165477,2.4195721967299164,2.1518084620510014,0.0154873547785626,-0.3971846626585566,-0.3876513237891548,0.3805656049294349,-0.2083940190752091,-0.1746736883315245,-0.2084088819268854,-0.1397198538354016,-0.1393485352536912,0.716315054645952,0.9633453272368564,1.0,6.123233995736766e-17,0.337910369548205,-1.2349817434872898,-0.5965466492141515,2.4178452010574,1.4225556030959157,0.8865115658411246,0.1698371994195745,1.7613399029901793,0.9431759794894912,2.4463389623906022,0.102148080722713,-0.6644150149327817,1.82838871941867
2024,4,1.9708137555670333,0.1050514824558498,1.1876799648795124,1.7203719724986812,1.6096111319681758,0.17838038823125,-0.3640882080515528,-0.2818151365474318,0.3260164172054203,-0.2442420943001249,-0.1589311835489671,-0.2328100338393278,-0.1865657937870049,-0.2294981348730284,0.4739025380978042,1.3226039437478387,0.8660254037844387,-0.4999999999999998,1.5923740258636674,-0.5584725528877235,-0.9816500191185366,2.4644779562673484,2.1272498594830247,1.1960590954829269,0.0366677087855255,1.5393040266316862,1.445257258013092,-0.3904049196220978,-0.2482704003388495,-0.590247757451913,1.8668811135116947
2024,5,1.7955820077728282,0.1145294802435159,0.4958275581535829,0.7643336290904812,1.085240101806951,1.2245245088264147,-0.4508972858871069,-0.8156582366182668,-0.0215748158928396,-0.2520613376211976,-0.1858144679050109,-0.2457130346251311,-0.1924145358313554,-0.2373825844085393,0.4061942145102182,1.681862560258821,0.4999999999999999,-0.8660254037844387,1.9351022864449952,0.2844919619506923,-1.3480915689446804,1.7585678575005177,2.4046467136032845,0.8672795400488196,0.2020164532354015,0.2205266939586637,1.672467525626472,-0.3573461309876392,2.44472685046316,-0.4884249124358052,1.9053735076047194
2024,6,1.558416873633692,-0.0917439518916926,-0.5419510519353113,-0.1864193489066795,0.0550960427014022,0.4469445449763783,-0.6006607177125943,-0.8485720999716319,-0.4839233925421689,-0.2579560069949525,-0.1885329392040138,-0.2510524512092617,-0.189232591014741,-0.2303325487113761,0.8116082508062583,0.9633453272368564,1.2246467991473532e-16,-1.0,1.7604903985335958,1.536285647216672,-1.22509788898805,0.7933548926989381,2.4510719989306566,1.32106726313291,1.2639318291576755,0.0844935406589543,1.7747737763239984,-0.4440564143033192,-0.3973543740095256,0.0592657145759908,1.943865901697744
2024,7,0.4374302089088002,0.4791496843156342,-0.8878772552982761,-0.6359052073410449,-0.0615851931490451,0.6517072687902215,-0.6915772314420964,-1.024923515629376,-0.2654545758719256,-0.25129281169528,-0.1887827085695154,-0.2458477131349766,-0.1889269225283942,-0.2265538670914545,1.289746042066743,0.8435924550665289,-0.4999999999999997,-0.8660254037844388,1.5241642057056304,1.8782844529995408,-0.5517212181987076,-0.1665219856855812,1.7483025056168229,1.9929402863274597,0.4746293770713657,0.2533979270508434,1.5541374043377678,-0.5936494053556661,-0.3642333851611622,-0.2890218409459275,1.9823582957907686
2024,8,-0.0658869090975878,0.830046437597119,-0.8878772552982761,-0.5016262861011945,0.3200210973803556,1.120049662401435,-0.7258585233262005,-1.2867648273258028,-0.2838734287842239,-0.2413868919181823,-0.1883051978622122,-0.2378978254819767,-0.1913329396488975,-0.2346328003703354,-0.1998370768601512,1.8016154324291485,-0.8660254037844385,-0.5000000000000004,0.4071428878506428,1.7040442049385842,0.2873400192286401,-0.6203213348928295,0.7873837889154687,2.2574173433109563,0.6824790227874276,1.3381486190927534,0.2436723979130348,-0.6844624500293219,-0.4511068141452942,2.3875990572089805,2.020850689883793
2024,9,0.3327932291127353,0.7105412481004619,-1.233803458661241,-0.3761563072130753,0.4559948656134758,1.2733724809144302,-0.6525565904495906,-1.2609708990011506,0.1271091296990506,-0.1183786218600359,-0.1855831025980199,-0.1399806499766391,0.2148628579692227,0.1917850849825355,0.7798438520861563,1.2028510715775114,-1.0,-1.8369701987210292e-16,-0.0943938102620388,1.4682210032414569,1.533337377449996,-0.4847538060652381,-0.1682225817036478,2.3016803645046986,1.1578819612363354,0.5318730904166628,0.1084966690797581,-0.7187047275170425,-0.6009812648767905,-0.4371992218875781,2.0593430839768176
2024,10,-0.6758520562830922,1.0814290058157894,-1.5797296620242056,0.3058856293069633,0.5635700261792979,1.4516177341662078,-0.5480539426093377,-1.3908527031191962,0.1179133065316106,-0.2494335103055449,-0.1861721035285015,-0.2437251940339023,-0.1866051245572761,-0.1241571939660107,-0.2031806977780567,0.7238395828962014,-0.8660254037844386,0.5000000000000001,0.3028760479798484,0.3535771273835434,1.873752586071031,-0.3580797545994125,-0.6200029702625409,1.631642458275065,1.3135162139682262,0.7441923129680335,0.2763364418104381,-0.6454862171285521,-0.6919651745771871,-0.4042796446794383,2.0978354780698423
2024,11,-1.1248014944166491,1.5505563543515049,-1.5797296620242056,-0.3261368345549903,-0.1703950757873557,0.6303736646538222,-0.5101391497421257,-0.6206328276645836,0.9553045528944272,0.0082824839309255,-0.1867279913652922,-0.0401428842969284,3.762218745955573,2.1774321819537774,0.5683598290286344,2.6398855376214407,-0.5000000000000004,0.8660254037844384,-0.7022012837987346,-0.1468921117736934,1.7003191430562936,0.3305073969584156,-0.4850385835645621,0.7154786647110797,1.4944486222157034,1.229818266009094,1.3542498904247302,-0.5411025002708229,-0.7262718790167806,-0.4906247887170174,2.136327872162867
2024,12,-1.0259826885253425,2.0678020313926497,-1.233803458661241,0.4842092623054648,-0.028402037450837,0.9599479416394922,-0.1353356244193738,0.0185397027064338,0.8427781486916717,0.0138267178896424,-0.1872153791541899,-0.0358821039892754,0.6357273228650094,5.9519594130239,-0.2132115605317731,2.160874048940131,-2.4492935982947064e-16,1.0,-1.1495626207485143,0.2495322066113809,1.4655879011747774,-0.3075802701017411,-0.3589281070036454,-0.1956202060297398,0.6608238016660845,1.3887992612788158,0.5530563608657941,-0.5032308569664311,-0.6529156077726728,-0.6395878397591012,2.1748202662558915
2025,1,-0.3721142529119181,1.8958755598954544,0.4958275581535829,0.9133962535814968,0.7929968212741215,0.60584998887086,-0.1411018325012623,0.0742069527351759,1.533689182233493,-0.2361087380340739,-0.1808769219217264,-0.2318681193482409,-0.1754616913193519,-0.2217575836627888,-0.725621466200789,2.2806269211104584,0.4999999999999999,0.8660254037844387,-1.0510933737368622,-0.7534059421268404,0.3561052915213563,0.5105423125948297,0.3265955091736519,-0.6263588600345041,0.9953666102042056,1.5736224209291811,0.7640373236496475,-0.1288538830511431,-0.54833549262617,-0.7300184683189315,2.213312660348916
2025,2,0.5755060856878743,1.2872424340138813,0.8417537615165477,1.4417029961891674,0.9128420324353292,-0.3487789513634933,1.0871794780927924,0.6327291158592662,3.590207162717556,0.1915945505095836,0.0979658819568365,0.1759488380530127,0.2985429192965471,0.6680242048364882,0.5449544826032959,2.041121176769803,0.8660254037844386,0.5000000000000001,-0.3995379140366036,-1.1998151256903498,-0.1420465662494157,0.9438479965771436,-0.3086532955297259,-0.4976804584546896,0.6359304166387475,0.7220714202582015,1.2466023495301448,-0.134613528803686,-0.5103925937068038,-0.7641165506777206,2.251805054441941
2025,3,1.8503033549509544,0.8384798431109168,0.8417537615165477,1.9327057829247316,1.5450197335509648,-0.9686497481865094,0.9889959623970748,-0.0700414106756769,4.141113148863975,0.3382066270983481,0.1546673650653146,0.3060217159816764,0.964735201300788,1.749809577857253,1.119221375253563,2.400379793280785,1.0,6.123233995736766e-17,0.5447303388856608,-1.1015554583165468,0.2525421421426958,1.4772246345257434,0.5058294465569354,-0.3774435949134836,-0.3330901322302924,1.0638082020278374,1.4045812788200998,1.092269915744834,-0.1353112283476533,-0.6912063653575446,2.2902974485349654
2025,4,2.34966772072169,0.6917481705861922,1.5336061682424773,1.342889642852371,1.3385896370562962,-0.0090363210044004,0.0081876644133848,-0.2240701830583536,0.764151139952319,0.0497679593511903,-0.081552420942145,0.0189493374057153,-0.0830001805122378,7.284790393657569,-0.3711976489028075,1.442356815918166,0.8660254037844387,-0.4999999999999998,1.8150181759489603,-0.451386753988414,-0.745751984514218,1.9729393292119173,0.9372073465391242,0.276151663310514,-0.9623058562139686,0.6966427305076482,1.5882394879036097,0.9941981394378366,-0.1410817108916402,-0.587262211070268,2.32878984262799
2025,5,2.0318525716691584,0.4035365371521522,0.8417537615165477,0.6488215850347511,0.4590816707947083,0.5079546652169191,-0.4839937404941107,-0.2380820124920766,-0.1749110862232868,-0.2442028723259576,-0.1802872814679761,-0.2381189611988021,-0.1921755586511206,-0.2360118669142319,1.115041849106181,0.7238395828962014,0.4999999999999999,-0.8660254037844387,2.312616104181176,0.4908717405119499,-1.190094107303964,1.3774630189024748,1.4682109831939771,-0.3295103397899128,0.0117743237581876,-0.2932155339285379,0.742055860146363,0.0145060667073559,1.088110118683658,-0.5495500462494873,2.3672822367210147
2025,6,1.8277657325546912,-0.0122207712627228,0.1499013547906181,-0.6320752324055109,-0.4414165706992352,0.2988055928890507,2.282048377472617,1.0887343497087532,-0.3560524786754013,-0.2554186487028088,-0.1874143419488996,-0.2487669853253651,-0.1924705394281546,-0.2374292408621255,1.0230922738637804,3.1188970263027507,1.2246467991473532e-16,-1.0,1.9959251855465083,1.7584559267102808,-1.092289423186666,0.6767343373811925,1.9617202351814536,0.447037755083366,0.5365592617735219,-0.9359618464039136,1.0816386561363436,-0.4771152029377777,0.989853820023716,-0.1767495835940616,2.4057746308140393
2025,7,0.7172503939277555,0.3658162143086197,-0.5419510519353113,-0.8798746107346126,0.2073527082655071,0.3731741381495791,-0.7508190952971151,-0.0004383447544353,0.0988959089161064,-0.2531281528417703,-0.1879769803090822,-0.2470970606413481,-0.1900675148662589,-0.2347992902415537,0.7982337671346365,2.400379793280785,-0.4999999999999997,-0.8660254037844388,1.7925602775077063,2.254994779172565,-0.4451312712273645,-0.6164546056051067,1.3688932086130363,0.8583241692600362,0.3242571406867173,0.0590648509084002,0.7167874488295047,2.2857789746313597,0.0083184536033638,-0.182484975327222,2.444267024907064
2025,8,0.1644891997104891,0.7895948413769591,-0.5419510519353113,-0.7698011310873428,0.0794046335035738,1.0426904249722526,-0.6485281437074495,-0.5057256911691985,0.1671572116590254,-0.1852838250229216,-0.1878751539930754,-0.1934414799035572,-0.1924786620872323,-0.2374336609472021,1.4686297611746868,2.160874048940131,-0.8660254037844385,-0.5000000000000004,0.6859732447746552,1.9389778980679069,0.4927641733079896,-0.8666319905208265,0.6712820803355757,1.3645962375406857,0.3997468367452279,0.5951347088204786,-0.2668316843828516,-0.7436368926924337,-0.4842278029936576,1.0392320308459853,2.4827594190000886
2025,9,-0.1204556939087239,0.5082257665075244,-0.8878772552982761,-0.3566234350418471,-0.0608906619832675,1.4695618871781315,-0.5359686023829138,-1.0178795941418972,0.5933482469192198,-0.2558947068190621,-0.1861376403301322,-0.2488240726673352,-0.1924004280550624,-0.2364592777480957,1.3382285453763725,0.8435924550665289,-1.0,-1.8369701987210292e-16,0.1351673725431609,1.7360458271337995,1.75447891585416,-0.7555021907916494,-0.6161534441159935,1.8351202273448008,1.0793564865159544,0.378267265338115,-0.9055267314081676,-0.6414623550274606,2.283864768586265,0.941573237362172,2.521251813093113
2025,10,-0.6163527331569578,0.6313630704243287,-1.233803458661241,-0.0490764477184028,0.3521238712651306,1.5738373541252009,-0.5157473795204007,-1.0362748711199898,0.7965541736577063,-0.2572883568398444,-0.1860888233872873,-0.2499135294203955,-0.1911187579542684,-0.2373938801815128,1.120893185712516,-0.1144305222960906,-0.8660254037844386,0.5000000000000001,-0.1487695649802626,0.6318140283098822,2.24871858626024,-0.3383594352320211,-0.8652177857976594,1.269904202151092,1.5126632941869258,0.4553802838499558,0.0832282577628989,-0.5290309139675479,-0.7512509541386967,-0.033993326345398,2.559744207186138
2025,11,-1.1300024842004022,1.1822273685363864,-1.5797296620242056,0.1089483181217651,0.1344269358589761,1.643022032960063,-0.3275952199168612,-0.6163760693556027,0.5193735629184237,-0.254874913013938,-0.1872907718417567,-0.248306288876581,-0.1923551121675761,-0.2350512350909194,0.7464076429071014,-0.7131948831477279,-0.5000000000000004,0.8660254037844384,-0.6429124319138237,0.0821804783894723,1.9341649951658,-0.0278610734278126,-0.7545824043458658,0.6047844093874285,1.6185107768641416,1.1496041877715757,0.6159192378004178,-0.5088327042052057,-0.6488841747624902,-0.5235443659251573,2.5982366012791624
2025,12,-0.9368723968970416,2.1239033448901186,-0.8878772552982761,0.2384014709428421,0.4825413901720466,1.130018636296949,-0.6837573054132339,-1.0055907383094258,-0.2381391721437906,-0.2599239161664504,-0.1891885216125821,-0.2527719653023788,-0.1924491640095289,-0.2345267183284972,0.7865310939219672,0.9633453272368564,-2.4492935982947064e-16,1.0,-1.154745212696496,-0.2011521344097954,1.7321725843888112,0.1316801769836671,-0.339295523656249,-0.6226886261046756,1.6887384565754109,1.5922287792832446,0.4004187217728991,-0.3208946743071623,-0.536241193595622,2.2277151917708795,2.636728995372187
