departamento,provincia,DATE,T2M,T2M_MAX,WS2M,PRECTOTCORR,RH2M,month_sin,month_cos,lat,lon
HUANUCO,HUAMALIES,2021-01-01,7.69,14.35,2.53,3.48,88.0,0.49999999999999994,0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-02-01,8.23,17.97,1.94,0.34,80.41,0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-03-01,7.6,15.47,2.33,1.59,84.24,1.0,6.123233995736766e-17,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-04-01,8.2,15.77,2.19,2.92,83.69,0.8660254037844387,-0.4999999999999998,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-05-01,7.67,16.06,2.31,0.1,82.13,0.49999999999999994,-0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-06-01,7.24,15.51,2.12,1.09,80.39,1.2246467991473532e-16,-1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-07-01,6.78,15.75,2.62,0.07,76.4,-0.4999999999999997,-0.8660254037844388,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-08-01,7.5,17.12,2.81,0.64,76.01,-0.8660254037844385,-0.5000000000000004,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-09-01,8.44,17.58,3.34,0.16,77.67,-1.0,-1.8369701987210297e-16,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-10-01,9.55,20.04,3.1,0.51,76.04,-0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-11-01,8.38,20.46,2.3,1.59,77.5,-0.5000000000000004,0.8660254037844384,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2021-12-01,8.73,20.86,2.1,2.94,78.08,-2.4492935982947064e-16,1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-01-01,8.31,17.81,2.58,1.08,79.27,0.49999999999999994,0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-02-01,7.89,16.02,2.45,3.1,84.1,0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-03-01,7.85,15.51,2.24,3.57,85.44,1.0,6.123233995736766e-17,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-04-01,8.06,16.25,2.47,0.5,84.0,0.8660254037844387,-0.4999999999999998,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-05-01,8.14,16.55,2.16,1.42,81.51,0.49999999999999994,-0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-06-01,6.59,16.02,2.03,0.08,77.43,1.2246467991473532e-16,-1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-07-01,7.28,16.56,2.58,0.66,76.75,-0.4999999999999997,-0.8660254037844388,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-08-01,7.57,17.98,2.68,0.68,75.87,-0.8660254037844385,-0.5000000000000004,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-09-01,8.28,17.56,2.68,1.0,75.91,-1.0,-1.8369701987210297e-16,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-10-01,8.99,20.38,2.45,0.02,70.57,-0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-11-01,9.04,20.57,2.88,0.1,71.08,-0.5000000000000004,0.8660254037844384,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2022-12-01,8.34,21.04,2.48,3.65,75.72,-2.4492935982947064e-16,1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-01-01,8.05,16.95,2.44,1.15,81.79,0.49999999999999994,0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-02-01,8.59,17.09,2.94,1.59,81.72,0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-03-01,7.84,17.25,2.31,3.2,84.1,1.0,6.123233995736766e-17,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-04-01,8.34,16.06,2.39,0.34,84.15,0.8660254037844387,-0.4999999999999998,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-05-01,8.63,17.78,2.18,0.28,79.83,0.49999999999999994,-0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-06-01,7.72,16.53,2.32,0.8,76.86,1.2246467991473532e-16,-1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-07-01,8.27,18.23,2.69,0.02,75.15,-0.4999999999999997,-0.8660254037844388,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-08-01,8.86,18.41,2.87,0.18,75.05,-0.8660254037844385,-0.5000000000000004,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-09-01,9.35,19.28,3.17,0.22,76.0,-1.0,-1.8369701987210297e-16,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-10-01,10.27,19.84,3.55,0.24,76.19,-0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-11-01,10.01,19.72,2.96,0.91,76.3,-0.5000000000000004,0.8660254037844384,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2023-12-01,8.97,18.09,2.63,5.86,84.21,-2.4492935982947064e-16,1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-01-01,9.52,19.3,2.57,0.86,83.45,0.49999999999999994,0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-02-01,9.6,20.31,2.77,0.96,80.38,0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-03-01,9.37,17.97,2.58,1.26,82.03,1.0,6.123233995736766e-17,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-04-01,9.86,20.2,2.71,0.51,81.69,0.8660254037844387,-0.4999999999999998,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-05-01,9.53,18.09,2.37,0.64,78.46,0.49999999999999994,-0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-06-01,8.69,18.53,2.37,0.67,75.91,1.2246467991473532e-16,-1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-07-01,7.7,17.99,2.56,0.82,75.96,-0.4999999999999997,-0.8660254037844388,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-08-01,8.48,18.91,2.83,0.29,74.58,-0.8660254037844385,-0.5000000000000004,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-09-01,9.18,18.28,3.26,0.39,75.79,-1.0,-1.8369701987210297e-16,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-10-01,9.31,18.92,2.93,0.83,76.23,-0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-11-01,9.0,19.23,2.46,3.84,79.71,-0.5000000000000004,0.8660254037844384,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2024-12-01,8.48,16.24,2.5,5.49,87.08,-2.4492935982947064e-16,1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-01-01,7.95,16.6,2.4,2.91,86.82,0.49999999999999994,0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-02-01,7.82,14.89,2.51,5.88,89.29,0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-03-01,7.69,14.07,2.24,4.6,90.38,1.0,6.123233995736766e-17,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-04-01,7.93,14.13,2.2,4.1,90.77,0.8660254037844387,-0.4999999999999998,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-05-01,7.28,13.91,2.23,2.3,88.58,0.49999999999999994,-0.8660254037844387,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-06-01,6.45,13.61,2.01,3.62,87.28,1.2246467991473532e-16,-1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-07-01,5.6,13.47,2.24,0.16,81.98,-0.4999999999999997,-0.8660254037844388,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-08-01,7.47,15.71,2.58,0.45,81.36,-0.8660254037844385,-0.5000000000000004,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-09-01,8.49,16.36,3.32,1.18,80.92,-1.0,-1.8369701987210297e-16,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-10-01,7.99,15.9,2.62,3.74,83.53,-0.8660254037844386,0.5000000000000001,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-11-01,8.36,19.17,2.4,0.93,83.25,-0.5000000000000004,0.8660254037844384,-9.54972222222222,-76.8186111111111
HUANUCO,HUAMALIES,2025-12-01,9.35,20.93,1.63,0.64,67.97,-2.4492935982947064e-16,1.0,-9.54972222222222,-76.8186111111111
HUANUCO,HUANUCO,2016-01-01,10.76,17.83,2.03,8.48,84.03,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-02-01,10.25,16.53,1.96,7.45,89.67,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-03-01,10.42,17.54,1.86,5.58,88.79,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-04-01,10.03,16.74,1.78,1.47,86.52,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-05-01,9.51,16.5,1.81,0.87,86.27,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-06-01,7.64,15.63,1.68,1.3,82.53,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-07-01,7.57,15.24,1.79,0.47,78.7,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-08-01,9.07,17.36,2.13,0.98,81.05,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-09-01,9.74,18.23,2.38,0.98,78.44,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-10-01,10.42,19.74,2.44,1.01,77.11,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-11-01,10.62,18.97,2.12,3.05,77.76,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2016-12-01,10.14,17.18,2.18,5.64,84.82,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-01-01,9.14,16.06,2.06,6.48,88.08,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-02-01,9.57,15.9,1.89,6.73,88.33,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-03-01,9.48,14.93,1.98,5.15,89.56,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-04-01,9.73,15.55,1.88,1.78,88.52,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-05-01,9.37,15.75,1.71,3.64,88.14,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-06-01,8.52,15.45,1.64,1.48,84.44,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-07-01,7.57,15.16,1.72,0.5,81.89,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-08-01,8.73,17.35,1.93,1.25,81.77,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-09-01,9.68,17.0,2.2,1.52,82.91,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-10-01,10.22,18.35,2.23,3.62,81.91,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-11-01,9.91,16.39,1.96,8.22,86.37,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2017-12-01,9.86,16.99,1.92,3.98,87.67,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-01-01,8.98,16.46,1.9,5.13,88.09,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-02-01,9.62,16.41,1.96,6.74,88.19,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-03-01,9.41,15.06,1.93,5.88,89.75,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-04-01,8.96,15.11,1.74,2.64,87.51,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-05-01,9.01,15.39,1.64,2.82,86.45,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-06-01,7.47,14.47,1.71,2.13,84.29,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-07-01,7.38,15.26,1.7,0.46,82.85,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-08-01,7.99,15.4,1.91,3.61,83.2,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-09-01,9.08,16.38,2.07,0.06,81.62,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-10-01,9.79,16.97,2.12,3.51,84.38,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-11-01,10.59,17.43,2.05,2.73,84.91,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2018-12-01,10.35,18.12,2.2,2.01,83.06,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-01-01,10.04,16.86,2.26,1.79,84.82,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-02-01,10.21,16.94,2.09,1.54,84.68,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-03-01,10.3,17.65,2.13,2.29,85.48,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-04-01,10.53,19.0,1.95,1.08,84.22,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-05-01,10.32,17.57,2.02,0.71,81.36,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-06-01,9.23,18.05,2.03,0.73,76.97,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-07-01,8.84,18.99,1.96,2.34,79.04,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-08-01,8.81,17.5,2.3,0.14,75.11,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-09-01,10.53,18.92,2.7,0.58,78.12,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-10-01,10.36,18.32,2.56,1.41,78.76,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-11-01,10.65,18.49,2.27,2.64,80.95,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2019-12-01,10.45,16.5,2.27,5.41,87.49,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-01-01,10.45,18.63,2.1,2.08,85.18,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-02-01,10.63,16.86,2.06,2.22,85.85,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-03-01,10.51,18.35,2.04,0.76,82.89,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-04-01,10.44,17.99,2.09,0.44,81.82,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-05-01,10.2,18.65,2.1,0.14,77.84,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-06-01,10.13,18.1,2.05,0.75,78.58,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-07-01,9.05,17.26,1.93,3.29,79.74,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-08-01,9.79,18.5,2.21,0.7,77.41,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-09-01,10.48,18.73,2.74,0.35,79.47,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-10-01,10.96,19.15,2.81,0.43,76.99,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-11-01,11.18,19.03,2.5,1.1,78.9,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2020-12-01,10.76,18.84,2.4,3.31,82.4,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-01-01,9.98,15.8,2.45,5.91,88.68,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-02-01,10.05,18.19,1.89,0.59,84.31,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-03-01,9.66,15.88,2.17,1.23,86.27,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-04-01,10.09,16.43,2.0,2.53,85.49,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-05-01,9.53,16.75,1.99,0.08,82.24,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-06-01,9.28,17.01,1.93,0.89,80.96,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-07-01,8.9,17.53,2.13,0.07,76.25,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-08-01,9.68,18.96,2.25,0.52,75.63,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-09-01,10.57,18.96,2.68,0.12,76.72,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-10-01,11.57,21.9,2.69,0.41,76.06,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-11-01,10.82,19.89,2.46,1.32,77.63,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2021-12-01,10.99,20.57,2.29,2.03,78.22,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-01-01,10.54,20.1,2.44,0.93,79.37,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-02-01,9.94,17.1,2.36,2.68,84.05,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-03-01,10.04,17.11,2.15,2.9,85.3,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-04-01,10.28,18.38,2.04,0.55,82.07,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-05-01,10.04,17.93,2.01,1.21,81.75,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-06-01,8.72,17.47,1.86,0.1,77.48,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-07-01,9.56,18.29,2.11,0.56,75.71,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-08-01,9.63,18.95,2.3,0.55,74.54,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-09-01,10.39,19.11,2.33,0.79,75.8,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-10-01,11.19,20.73,2.4,0.01,72.0,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-11-01,11.02,20.48,2.57,0.08,71.33,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2022-12-01,10.59,21.46,2.33,2.95,76.66,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-01-01,10.16,18.05,2.35,1.23,82.5,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-02-01,10.68,18.4,2.65,1.28,82.22,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-03-01,10.1,16.84,2.2,3.3,84.53,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-04-01,10.3,17.76,2.16,0.28,83.85,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-05-01,10.46,18.81,2.02,0.26,80.96,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-06-01,9.5,18.09,2.01,0.65,77.2,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-07-01,10.22,18.94,2.17,0.03,75.47,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-08-01,10.79,20.13,2.39,0.11,75.9,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-09-01,11.38,20.49,2.68,0.19,75.44,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-10-01,12.3,21.07,3.01,0.42,76.8,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-11-01,12.01,20.25,2.8,0.99,78.55,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2023-12-01,11.26,18.54,2.36,4.83,83.89,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-01-01,11.83,20.34,2.41,0.96,83.59,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-02-01,11.61,20.7,2.55,0.99,80.92,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-03-01,11.69,18.61,2.51,0.96,83.3,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-04-01,11.82,20.93,2.3,0.46,81.54,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-05-01,11.6,20.29,2.1,0.45,78.18,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-06-01,10.53,19.35,2.06,0.72,76.2,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-07-01,9.74,18.55,2.11,0.7,76.11,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-08-01,10.47,19.71,2.46,0.34,75.31,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-09-01,11.27,19.48,2.64,0.16,75.73,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-10-01,11.62,20.49,2.79,0.46,75.57,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-11-01,11.26,20.19,2.49,2.55,80.55,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2024-12-01,10.98,18.0,2.37,3.27,83.55,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-01-01,10.62,17.82,2.51,1.76,84.14,0.49999999999999994,0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-02-01,10.35,17.06,2.43,3.59,87.02,0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-03-01,10.26,16.37,2.27,3.29,88.86,1.0,6.123233995736766e-17,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-04-01,10.25,16.71,2.14,2.71,89.22,0.8660254037844387,-0.4999999999999998,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-05-01,9.65,17.02,1.92,1.01,85.02,0.49999999999999994,-0.8660254037844387,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-06-01,9.06,16.92,1.81,2.22,83.85,1.2246467991473532e-16,-1.0,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-07-01,8.2,16.89,1.94,0.16,76.91,-0.4999999999999997,-0.8660254037844388,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-08-01,9.65,18.42,2.27,0.39,79.25,-0.8660254037844385,-0.5000000000000004,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-09-01,10.66,18.41,2.8,0.73,79.48,-1.0,-1.8369701987210297e-16,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-10-01,10.56,18.8,2.47,1.51,80.02,-0.8660254037844386,0.5000000000000001,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-11-01,11.05,20.52,2.43,0.51,79.92,-0.5000000000000004,0.8660254037844384,-9.93,-76.2397222222222
HUANUCO,HUANUCO,2025-12-01,11.15,21.47,2.01,0.76,73.67,-2.4492935982947064e-16,1.0,-9.93,-76.2397222222222
HUANUCO,LEONCIO PRADO,2016-01-01,15.68,21.76,1.07,12.95,87.76,0.49999999999999994,0.8660254037844387,-9.29805555555555,-76.0005555555556
HUANUCO,LEONCIO PRADO,2016-02-01,14.83,20.29,1.01,12.04,91.29,0.8660254037844386,0.5000000000000001,-9.29805555555555,-76.0005555555556
HUANUCO,LEONCIO PRADO,2016-03-01,15.15,21.51,0.98,9.14,90.32,1.0,6.123233995736766e-17,-9.29805555555555,-76.0005555555556
HUANUCO,LEONCIO PRADO,2016-04-01,14.85,20.79,0.94,2.59,88.27,0.8660254037844387,-0.4999999999999998,-9.29805555555555,-76.0005555555556
HUANUCO,LEONCIO PRADO,2016-05-01,14.26,19.78,0.97,1.66,88.08,0.49999999999999994,-0.8660254037844387,-9.29805555555555,-76.0005555555556
